chrom,start,end,CC_R1,CC_R2,CC_R3,FOXA1_R1,FOXA1_R2,FOXA1_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr8,19385782,19386282,1.2541390232855063,1.617167807331817,1.2456258250144432,1.8927728267694544,2.428522617635614,1.9042307384760229,"['CSGALNACT1', 'SH2D4A']","[-0.140125653606741, -0.593969309634412]","[0.704722915167547, 0.0005180404623583]","['AR', 'ASCL1', 'ASCL2', 'ATF3', 'ATOH1', 'BACH2', 'BATF', 'BHLHA15', 'CDX2', 'CDX4', 'EOMES', 'ETV4', 'FOSL1', 'FOSL2', 'FOXF1', 'GABPA', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'JUN', 'JUNB', 'MEF2B', 'MYF5', 'MYOG', 'NEUROD1', 'NEUROG2', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'OLIG2', 'P300', 'PBX2', 'PDX1', 'PITX1', 'PLAGL1', 'PTF1A', 'RBPJ', 'RUNX1', 'SOX2', 'TAL1', 'TBR1', 'TBX21', 'TBX5', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'TGIF1', 'TGIF2', 'TWIST2', 'ZBTB18', 'ZIC3', 'ZNF416']","['BCL11B', 'BCL6B', 'FEZF1', 'GFI1B', 'HIC1', 'KLF10', 'KLF17', 'OSR2', 'PKNOX1', 'PRDM4', 'PRDM6', 'SCRT2', 'SP7', 'TRIM28', 'TSHZ1', 'ZEB2', 'ZFP37', 'ZIC2', 'ZNF10', 'ZNF24', 'ZNF350', 'ZNF366', 'ZNF394', 'ZNF449', 'ZNF561', 'ZNF600', 'ZNF626', 'ZNF629', 'ZNF843', 'ZSCAN30', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr8,22009949,22010505,2.191823353960765,2.316019863447572,1.867242720406555,4.394320489733168,3.23122502996078,3.5706769171161783,"['XPO7', 'NPM2']","[-0.015754643953788, 1.20319759661796]","[0.89813931231179, 0.0052594244624155]","['AR', 'ASCL1', 'CTCFL', 'E2F3', 'ELF1', 'ELF4', 'ELK1', 'ELK4', 'EOMES', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'GABPA', 'HOXA10', 'HOXA11', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD12', 'NKX2-5', 'NKX3-1', 'NR2F2', 'NR2F6', 'NRF1', 'ONECUT2', 'PRDM1', 'PTF1A', 'SOX10', 'SOX3', 'SOX6', 'SREBF2', 'TBX21', 'TBX5', 'TBX6', 'TCF12', 'TGIF1', 'THRA', 'THRB', 'WT1', 'ZEB1', 'ZEB2', 'ZNF341', 'ZNF467']","['CTCF', 'FEZF1', 'GLIS1', 'GLIS2', 'IKZF3', 'KLF1', 'KLF16', 'KLF17', 'KLF8', 'MAZ', 'MZF1', 'PATZ1', 'PKNOX1', 'PRDM1', 'REST', 'SP2', 'SP3', 'SP7', 'YY1', 'ZBTB10', 'ZBTB11', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB48', 'ZBTB6', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFX', 'ZIC2', 'ZNF10', 'ZNF121', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF501', 'ZNF518A', 'ZNF547', 'ZNF561', 'ZNF596', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF770', 'ZNF843', 'ZSCAN21', 'ZSCAN30', 'ZSCAN5A', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr8,26323732,26324232,1.5718130900180964,1.4060372988988945,1.80944848160124,2.384463116746932,2.259636747756077,2.568338987239873,"['BNIP3L', 'PPP2R2A']","[-0.0809774998454452, 0.245979149756895]","[0.677419155776652, 0.0029527499985173]","['ARNTL', 'CRX', 'EOMES', 'ESRRA', 'FOXK1', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'GSC', 'HOXA10', 'HOXA9', 'HOXD10', 'HOXD12', 'MITF', 'MNT', 'NANOG', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NPAS1', 'NPAS2', 'NR2F1', 'NR5A2', 'OLIG2', 'PDX1', 'PITX1', 'RBPJ', 'SF1', 'SOX10', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'TBR1', 'TBX21', 'THRB', 'TP53', 'TP63', 'TP73', 'TRPS1', 'USF2', 'ZIC1', 'ZNF7']","['FEZF1', 'GLIS1', 'OSR2', 'PATZ1', 'PRDM10', 'TSHZ1', 'ZBTB17', 'ZNF16', 'ZNF366', 'ZNF530', 'ZNF600', 'ZSCAN21']",['H3K4me1']
chr8,37359508,37360008,2.2925000029413267,2.57360536550172,1.7881053616814078,3.930244277376785,3.833875396830991,3.416475258859192,['ZNF703'],[-0.557908797418991],[5.58443298027044e-05],"['ATF1', 'ATF2', 'ATF7', 'CDX2', 'CDX4', 'CREB1', 'CREB5', 'CRX', 'ESRRA', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXD3', 'FOXF1', 'FOXH1', 'FOXK1', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'GSC', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXC9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'JUN', 'MEIS1', 'MITF', 'NFYA', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NPAS4', 'NR2F1', 'NR2F2', 'NR2F6', 'P300', 'PBX2', 'PDX1', 'PITX1', 'PLAGL1', 'RARA', 'RORA', 'SNAPC1', 'THRA', 'THRB', 'ZIC1']","['ARNT', 'ATF2', 'BCL11A', 'BCL6B', 'CTBP1', 'EGR2', 'FEZF1', 'FOXA1', 'FOXK2', 'GFI1B', 'GLI2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'L3MBTL2', 'LEF1', 'MAZ', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT1', 'SCRT2', 'SP2', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY2', 'ZBTB10', 'ZBTB11', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB8A', 'ZEB2', 'ZFP3', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF146', 'ZNF18', 'ZNF184', 'ZNF2', 'ZNF221', 'ZNF24', 'ZNF263', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF362', 'ZNF366', 'ZNF384', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF423', 'ZNF449', 'ZNF48', 'ZNF488', 'ZNF513', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF76', 'ZNF792', 'ZNF843', 'ZSCAN16', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']",['H3K27ac']
chr8,37594741,37595255,1.687029552255157,1.437805912124772,1.907081224432964,4.136298362831944,3.5366822708445302,3.6787250358734433,['ZNF703'],[-0.557908797418991],[5.58443298027044e-05],"['BCL6', 'KLF14', 'KLF5', 'KLF6', 'KLF9', 'MAZ', 'NANOG', 'NFIX', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-2', 'OLIG2', 'POU1F1', 'SOX10', 'SOX3', 'SOX4', 'SP5', 'STAT3', 'TBR1', 'TCF4', 'TFAP2A', 'TFAP2C', 'TGIF1', 'TGIF2', 'THRA', 'THRB', 'TWIST2', 'ZBTB7A', 'ZFX']","['ARNT', 'BCL11B', 'FEZF1', 'GLI2', 'GLIS1', 'HIC1', 'IKZF3', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'L3MBTL2', 'LEF1', 'MAZ', 'PATZ1', 'PKNOX1', 'PRDM4', 'PRDM6', 'SP2', 'SP7', 'TSHZ1', 'WT1', 'YY1', 'YY2', 'ZBTB17', 'ZBTB20', 'ZBTB48', 'ZBTB6', 'ZEB1', 'ZEB2', 'ZIC2', 'ZNF18', 'ZNF184', 'ZNF223', 'ZNF335', 'ZNF341', 'ZNF398', 'ZNF449', 'ZNF561', 'ZNF580', 'ZNF639', 'ZNF664', 'ZNF692', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr8,130305845,130306345,1.9098709645835663,1.8560104009145364,2.6196144469117306,3.0181916865525635,3.474576665029701,3.7306723289028434,,,,"['BCL6', 'CDX2', 'CDX4', 'CRX', 'EOMES', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXC9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'NKX6-1', 'NPAS4', 'PBX2', 'PDX1', 'PGR', 'PITX1', 'POU1F1', 'RFX6', 'SOX15', 'STAT4', 'THRB', 'TP53', 'TP63', 'TP73', 'ZNF264']","['GLIS1', 'PRDM6', 'ZBTB48', 'ZSCAN30']",['H3K4me1']
chr8,135581034,135581534,2.4336630649020035,2.2487441740108443,2.4753606699394,3.74221808565186,3.346174413244692,3.4283831642320344,,,,"['AR', 'ARNTL', 'CDX2', 'CDX4', 'ERG', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXD3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'MAX', 'MNT', 'MYC', 'MYCN', 'NANOG', 'NPAS1', 'OLIG2', 'P300', 'PBX2', 'POU1F1', 'RBPJ', 'RUNX1', 'RUNX2', 'TGIF2', 'THRB']","['ATF2', 'GLIS1', 'ZBTB21', 'ZNF335', 'ZNF629']",['H3K4me1']
chr9,3028574,3029074,1.4964641904966045,1.5893297667827897,1.5192121400585266,1.787137514520875,1.7951678392836332,1.7938346029910983,['RFX3'],[-0.211235258767667],[0.13871296179474],"['AR', 'CUX1', 'CUX2', 'DMRT1', 'DMRTB1', 'HOXA9', 'HOXC9', 'MEF2B', 'MYBL2', 'NANOG', 'ONECUT1', 'ONECUT2', 'PBX2', 'PTF1A', 'SNAI1', 'TAL1', 'TCF12', 'ZEB1', 'ZIC1', 'ZIC2', 'ZIC3']","['ATF2', 'BCL6B', 'CTBP1', 'FEZF1', 'GLIS1', 'IKZF3', 'MZF1', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM4', 'PRDM6', 'SCRT2', 'SP7', 'TRIM28', 'YY1', 'ZBTB17', 'ZBTB48', 'ZIC2', 'ZNF10', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF629', 'ZNF664', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN5C', 'ZXDB']",['H3K4me1']
chr9,4171398,4171898,1.164700902980848,1.5230968067500033,1.1622263995171749,1.823148967680516,1.8927616525948328,1.6379277519142863,['RFX3'],[-0.211235258767667],[0.13871296179474],"['ARNTL', 'ATF1', 'ATF4', 'ATF7', 'CDX2', 'CDX4', 'CREB5', 'CRX', 'CUX1', 'DDIT3', 'ESRRA', 'ESRRB', 'ESRRG', 'FOXH1', 'FOXO1', 'GSC', 'HLF', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'JUN', 'LEF1', 'MAFB', 'MITF', 'NANOG', 'NFIL3', 'NR2F1', 'NR2F2', 'NR2F6', 'NR4A1', 'OTX2', 'PITX1', 'RARA', 'SOX3', 'TFE3', 'TGIF1', 'THRB', 'TRPS1', 'USF1', 'USF2', 'ZNF263']","['ATF2', 'BCL11A', 'BCL11B', 'FEZF1', 'GLI2', 'INSM2', 'KLF10', 'KLF16', 'OSR2', 'OVOL3', 'PRDM6', 'WT1', 'ZBTB12', 'ZEB2', 'ZNF146', 'ZNF18', 'ZNF189', 'ZNF2', 'ZNF580', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF843', 'ZXDB']",['H3K4me1']
chr9,6681213,6681713,3.5369411658411725,3.555994200502077,2.028269095192636,6.030820560397926,4.096605198346658,4.020712599554757,['GLDC'],[-0.589094011346659],[1.71934758062618e-08],"['AR', 'EHF', 'ELF1', 'ELF3', 'ELF4', 'ELF5', 'ELK1', 'ELK4', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOXO1', 'GABPA', 'NFIA', 'NPAS1', 'NR2E1', 'NRF1', 'PGR', 'PITX1', 'SMAD2', 'SMAD3', 'SMAD4', 'SPI1', 'SPIB', 'TGIF2', 'THRB', 'ZIC1', 'ZNF263']","['ATF2', 'EGR2', 'ELF4', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'L3MBTL2', 'OSR2', 'PATZ1', 'PRDM1', 'PRDM10', 'REST', 'SCRT2', 'SP1', 'SP2', 'SP7', 'TRIM28', 'WT1', 'YY1', 'ZBTB11', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB6', 'ZBTB7A', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZFX', 'ZIC2', 'ZNF18', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF362', 'ZNF384', 'ZNF391', 'ZNF394', 'ZNF501', 'ZNF547', 'ZNF561', 'ZNF580', 'ZNF585B', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF76', 'ZNF768', 'ZNF770', 'ZNF792', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr9,16343369,16343869,1.6874282983325986,1.9622635411364064,2.045534389094356,2.0618814002545336,2.7147024816791765,2.9895447429356468,,,,"['DLX2', 'EN1', 'EOMES', 'ESRRA', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HOXB13', 'LHX2', 'LHX3', 'MYB', 'MYBL1', 'MYBL2', 'NANOG', 'NFATC1', 'NKX3-2', 'NKX6-1', 'NR2F6', 'RARA', 'SIX2', 'SOX10', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'SOX7', 'TBR1', 'TBX21', 'TBX5', 'TBX6', 'THRA', 'THRB', 'TP53', 'TP63', 'TP73', 'TRPS1', 'ZFP809', 'ZNF322', 'ZNF711']",['BCL6B'],['H3K4me1']
chr9,20498935,20499435,1.553016616300256,2.4646533221170994,1.6858604105241308,2.6973308068001125,3.221813089769344,3.0156392190215,,,,"['ATF1', 'ATF2', 'ATF7', 'CDX4', 'CREB5', 'CRX', 'CUX1', 'CUX2', 'EBF1', 'EBF2', 'ERG', 'ESRRA', 'ETV1', 'ETV2', 'FOXM1', 'GFI1B', 'GSC', 'HOXA13', 'HOXB13', 'HOXD11', 'HOXD13', 'JUN', 'JUND', 'NANOG', 'NFIA', 'NR2F1', 'NR2F2', 'NR2F6', 'ONECUT1', 'ONECUT2', 'PITX1', 'RARA', 'RBPJ', 'SRF', 'TAL1', 'TBP', 'THRB', 'ZNF322']","['ATF2', 'ZNF366', 'ZNF629']",['H3K4me1']
chr9,22108712,22109212,1.2466697833137097,1.2937142205976666,1.4940766807481352,1.1710046723752408,1.1772619188748703,1.573886527666257,"['CDKN2B', 'DMRTA1']","[0.736090303984941, -0.970536989004963]","[3.59835284335897e-08, 0.0023013982222315]","['CDX4', 'CRX', 'ESRRB', 'ESRRG', 'GSC', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXD11', 'HOXD13', 'IRF1', 'IRF3', 'IRF8', 'LEF1', 'NR5A2', 'PHOX2A', 'PITX1', 'PROP1', 'SOX10', 'SOX3', 'STAT6', 'TAL1', 'TCF7L1', 'TRPS1', 'ZNF189', 'ZNF341']","['ATF2', 'PRDM1', 'PRDM10', 'PRDM6', 'TRIM28']",['H3K4me1']
chr9,22237990,22238490,3.179176629810427,3.886496503491936,3.2320830102328544,3.145260483652505,3.730236000594892,2.996184863545649,"['CDKN2B', 'DMRTA1']","[0.736090303984941, -0.970536989004963]","[3.59835284335897e-08, 0.0023013982222315]","['AR', 'CRX', 'FOXO1', 'GATA3', 'GATA4', 'GLI3', 'GSC', 'OLIG2', 'OTX2', 'PGR', 'PITX1', 'PLAGL1', 'PROP1', 'SIX1', 'SIX2', 'TAL1', 'TRPS1', 'ZNF189', 'ZNF263', 'ZNF415']","['GLIS1', 'IKZF3', 'KLF10', 'KLF17', 'KLF8', 'PATZ1', 'PRDM1', 'PRDM10', 'PRDM6', 'SP7', 'TRIM28', 'TSHZ1', 'ZBTB8A', 'ZEB2', 'ZFP37', 'ZIC2', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF335', 'ZNF366', 'ZNF391', 'ZNF398', 'ZNF501', 'ZNF518A', 'ZNF558', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF770', 'ZNF843', 'ZXDB']","['H3K27ac', 'H3K4me1', 'H3K4me3']"
chr9,22240529,22241029,0.7666312451314572,0.8642554966169695,0.8016221263045358,0.9813081758780524,0.9865569391244706,0.9526350828675086,"['CDKN2B', 'DMRTA1']","[0.736090303984941, -0.970536989004963]","[3.59835284335897e-08, 0.0023013982222315]","['ATF3', 'BATF', 'CDX2', 'EOMES', 'FOSL1', 'FOSL2', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'JUN', 'JUNB', 'NANOG', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'ONECUT2', 'PGR', 'RARA', 'RFX6', 'SIX2', 'SOX15', 'SOX3', 'SOX6', 'STAT4', 'TBR1', 'TBX5', 'TGIF1', 'TGIF2', 'THRB']","['BCL11A', 'CTBP1', 'FEZF1', 'GFI1B', 'HIC1', 'INSM2', 'KLF10', 'KLF8', 'OSR2', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB17', 'ZBTB8A', 'ZEB2', 'ZFP69B', 'ZNF189', 'ZNF24', 'ZNF335', 'ZNF362', 'ZNF384', 'ZNF391', 'ZNF501', 'ZNF549', 'ZNF558', 'ZNF580', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr9,22682997,22683551,1.5424992674139617,1.7493746095006284,1.3466632708691255,2.855887174485565,2.7740736492338542,2.275761174039175,['DMRTA1'],[-0.970536989004963],[0.0023013982222315],"['ATF3', 'BATF', 'CRX', 'DLX1', 'DLX2', 'EN1', 'FOSL1', 'FOSL2', 'FOXA1', 'FOXF1', 'FOXK1', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'HOXA1', 'HOXA11', 'HOXA9', 'ISL1', 'JUN', 'JUNB', 'LHX1', 'LHX3', 'MEIS1', 'NANOG', 'NKX6-1', 'PBX2', 'PDX1', 'POU1F1', 'RARA', 'TAL1', 'TBXT', 'TGIF1', 'TGIF2', 'ZIC1', 'ZNF652']","['FEZF1', 'HIC1', 'INSM2', 'KLF17', 'KLF8', 'PKNOX1', 'SP7', 'WT1', 'ZBTB21', 'ZEB2', 'ZNF184', 'ZNF24', 'ZNF263', 'ZNF362', 'ZNF366', 'ZNF629', 'ZSCAN23', 'ZSCAN5C']","['H3K27ac', 'H3K4me3']"
chr9,33044077,33044746,2.1927357235748857,2.283545550862878,1.9657454380459276,3.148588801624625,3.598980090317238,2.9227629233110584,"['DNAJA1', 'SMU1']","[0.941949385964184, 0.389882900746234]","[0.0003436788856657, 2.72664415807087e-06]","['ATF1', 'ATF2', 'ATF7', 'BHLHE41', 'CREB1', 'CREB5', 'GLI3', 'HINFP', 'JUN', 'JUND', 'MEIS1', 'MYB', 'MYBL1', 'MYBL2', 'NEUROG2', 'NFIL3', 'NRF1', 'PLAGL1', 'SMAD2', 'SMAD4', 'TGIF1', 'TGIF2', 'ZBTB7A', 'ZFX', 'ZNF415']","['ATF2', 'GLIS1', 'GLIS2', 'IKZF3', 'OSR2', 'PATZ1', 'SP2', 'SP7', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB48', 'ZBTB6', 'ZBTB8A', 'ZFP37', 'ZNF2', 'ZNF263', 'ZNF335', 'ZNF600', 'ZNF629', 'ZNF76']","['H3K27ac', 'H3K4me3']"
chr9,76717553,76718053,2.01045245412438,2.1526020707680806,1.6796046594933225,2.720630078587966,2.2792650849449547,2.2787408211808766,"['GCNT1', 'PRUNE2']","[0.696453900426413, -0.272582747253203]","[8.05510818124922e-07, 0.0794241822505563]","['ARNT', 'ARNTL', 'ATF3', 'BATF', 'BHLHE40', 'BHLHE41', 'CLOCK', 'ESRRA', 'ESRRB', 'ESRRG', 'FOSL1', 'FOSL2', 'JUN', 'JUNB', 'MAX', 'MITF', 'MYB', 'MYBL1', 'MYBL2', 'MYC', 'MYCN', 'NANOG', 'NFE2L2', 'NFIX', 'NPAS1', 'NPAS2', 'NPAS4', 'NR2F1', 'NR2F2', 'NR2F6', 'ONECUT1', 'PBX2', 'PITX1', 'RARA', 'SMAD3', 'SOX10', 'SOX15', 'SOX2', 'SOX3', 'SOX6', 'TAL1', 'TEAD1', 'TEAD3', 'TEAD4', 'TGIF1', 'THRB', 'USF1', 'USF2', 'ZIC1', 'ZNF136', 'ZNF416']","['PRDM1', 'SCRT2']",['H3K4me1']
chr9,76818250,76818750,1.5966147253694416,1.773511317384166,1.745674610385903,1.865485405696047,1.8944621038394789,1.7674468030516386,"['GCNT1', 'PRUNE2']","[0.696453900426413, -0.272582747253203]","[8.05510818124922e-07, 0.0794241822505563]","['AR', 'ATF3', 'BACH2', 'BATF', 'CRX', 'EBF1', 'EBF2', 'ESRRA', 'FOSL1', 'FOSL2', 'GFI1B', 'GSC', 'ISL1', 'JUN', 'JUNB', 'MAFA', 'NANOG', 'NFATC1', 'NKX2-1', 'NKX3-1', 'NKX3-2', 'NKX6-1', 'PITX1', 'PLAGL1', 'SMAD3', 'SPDEF', 'TAL1', 'TFAP2C', 'ZFX', 'ZNF264', 'ZNF416', 'ZNF711']","['HIC1', 'IKZF3', 'PRDM1', 'SCRT2', 'TRIM28', 'ZBTB44', 'ZNF335', 'ZNF518A', 'ZNF600', 'ZNF629', 'ZNF660']","['H3K27ac', 'H3K4me1']"
chr9,87140598,87141098,2.3494051503860685,2.479637318343275,2.161523211840889,4.187480075819909,4.8378378623833065,3.696459051948132,,,,"['ARNTL', 'CUX1', 'DLX1', 'EHF', 'ELF3', 'ERG', 'HOXA1', 'HOXA2', 'HOXB4', 'HOXC9', 'MAFA', 'MAFF', 'MITF', 'MYF5', 'MYOG', 'NANOG', 'NFYA', 'NKX6-1', 'NPAS1', 'NPAS4', 'PBX2', 'PDX1', 'PITX1', 'PTF1A', 'RBPJ', 'SIX2', 'SPDEF', 'STAT3', 'STAT4', 'TAL1', 'TFAP4', 'THAP11', 'TWIST2', 'USF1', 'ZFP57', 'ZIC1', 'ZIC2', 'ZIC3']","['ARNT', 'ATF2', 'BCL11A', 'BCL11B', 'BCL6B', 'CTBP1', 'EGR2', 'FEZF1', 'GFI1B', 'GLI2', 'GLI4', 'GLIS1', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF8', 'LEF1', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM4', 'PRDM6', 'REST', 'SCRT1', 'SCRT2', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'YY2', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZBTB6', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP3', 'ZIC2', 'ZNF10', 'ZNF16', 'ZNF18', 'ZNF184', 'ZNF2', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF384', 'ZNF391', 'ZNF394', 'ZNF423', 'ZNF501', 'ZNF510', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF624', 'ZNF626', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF792', 'ZNF843', 'ZSCAN16', 'ZSCAN21', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']",['H3K27ac']
chr9,91037735,91038235,2.322343012610297,3.243024913528745,2.407620747837009,2.7728028630366928,3.734164115377669,3.158187591857158,,,,"['ATF3', 'BACH2', 'BATF', 'CRX', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EHF', 'EN1', 'EOMES', 'ERG', 'ESRRA', 'ETS1', 'ETV2', 'FLI1', 'FOSL1', 'FOSL2', 'FOXA1', 'FOXF1', 'FOXK1', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'HLF', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD11', 'HOXD13', 'JUN', 'JUNB', 'LEF1', 'LHX1', 'LHX2', 'LHX3', 'MAFF', 'NFATC1', 'NKX6-1', 'NR2F1', 'POU1F1', 'RARA', 'SOX15', 'SOX6', 'SPI1', 'TCF7', 'TCF7L1', 'TCF7L2', 'THRB']","['KLF17', 'ZBTB17']",['H3K4me1']
chr9,95834645,95835145,1.9256531588370016,1.8642381218408175,2.8399686401994986,2.3383038780569607,2.3849440423718318,3.021871911848804,['PTCH1'],[0.936581983336527],[6.962453180248471e-10],"['CRX', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'GSC', 'HOXA10', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD12', 'LEF1', 'NPAS4', 'OLIG2', 'PITX1', 'RARA', 'RUNX1', 'RUNX2', 'SMAD2', 'SMAD3', 'SMAD4', 'STAT6', 'TBR1', 'TCF7L1', 'TGIF1', 'TGIF2', 'THRB', 'TRPS1', 'ZNF263', 'ZNF416']","['ATF2', 'ZNF629']",['H3K4me1']
