chrom,start,end,CC_R1,CC_R2,CC_R3,ATF2_R1,ATF2_R2,ATF2_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr6,49541049,49541731,4.726560981048551,6.127740932876397,4.256647958458929,5.251634963131454,3.0228762988815308,2.983409171009748,['GLYATL3'],[0.336963487028122],[0.78210181086375],"['ARNT', 'ASCL1', 'ATF3', 'BACH2', 'BATF', 'DLX1', 'DLX2', 'EHF', 'ELF3', 'ELF4', 'ELF5', 'ELK4', 'EN1', 'EOMES', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOSL1', 'FOSL2', 'GABPA', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD11', 'HOXD13', 'ISL1', 'JUN', 'JUNB', 'LHX1', 'LHX3', 'MEIS1', 'MYOG', 'NANOG', 'NKX6-1', 'P300', 'PHOX2A', 'PHOX2B', 'PITX1', 'POU1F1', 'PROP1', 'PTF1A', 'SPDEF', 'TAL1', 'TBP', 'TBX5', 'TFAP4', 'TGIF1', 'TGIF2']","['AEBP2', 'ATF2', 'BCL11A', 'BCL11B', 'FEZF1', 'GFI1B', 'GLI2', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF16', 'KLF17', 'KLF8', 'KLF9', 'MYNN', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'RBAK', 'REST', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY2', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZNF10', 'ZNF146', 'ZNF155', 'ZNF184', 'ZNF189', 'ZNF19', 'ZNF2', 'ZNF214', 'ZNF221', 'ZNF24', 'ZNF26', 'ZNF280D', 'ZNF324', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF37A', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF449', 'ZNF488', 'ZNF501', 'ZNF510', 'ZNF518A', 'ZNF529', 'ZNF558', 'ZNF561', 'ZNF596', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF76', 'ZNF777', 'ZNF792', 'ZNF843', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr6,56492053,56492553,2.727929513926102,3.055280399659398,3.2469389797399453,3.2064471806592487,1.9514028134576296,2.5353141169773723,,,,"['ATF1', 'ATF4', 'DDIT3', 'DLX2', 'EN1', 'GATA1', 'GATA3', 'GATA4', 'HLF', 'IRF3', 'LHX3', 'MYB', 'MYBL1', 'MYBL2', 'NR2E1', 'OLIG2', 'RBPJ', 'TFCP2L1', 'TRPS1', 'ZNF136']","['ATF2', 'BCL6B', 'FEZF1', 'GLI2', 'IKZF3', 'KLF8', 'OSR2', 'PRDM6', 'SCRT2', 'SP7', 'YY2', 'ZBTB21', 'ZNF24', 'ZNF350', 'ZNF362', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF518A', 'ZNF558', 'ZNF580', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF843', 'ZXDB']","['H3K36me3', 'H3K4me1']"
chr6,57242545,57243045,1.9819145542627352,2.030608710122772,1.7325492373754832,1.3126809953113068,1.226952983524365,1.494080719750889,['RAB23'],[0.428096536501034],[7.25724454881109e-06],"['ATF1', 'ATF2', 'ATF4', 'ATF7', 'BCL6', 'CEBPA', 'CREB5', 'DDIT3', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'FOXA1', 'FOXM1', 'GATA3', 'HLF', 'JUN', 'LHX1', 'LHX2', 'LHX3', 'MEF2B', 'MYB', 'MYBL1', 'MYBL2', 'NANOG', 'NFATC1', 'NFIL3', 'NKX6-1', 'PHOX2A', 'PITX1', 'PLAGL1', 'RARA', 'SIX1', 'SIX2', 'SRF', 'STAT1', 'STAT4', 'THRB', 'TRPS1', 'ZNF189', 'ZNF416']","['ATF2', 'BCL11A', 'FEZF1', 'FOXA1', 'GFI1B', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF17', 'KLF8', 'PRDM4', 'PRDM6', 'SCRT2', 'SP3', 'SP7', 'TSHZ1', 'WT1', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZEB2', 'ZFP69B', 'ZNF174', 'ZNF189', 'ZNF2', 'ZNF239', 'ZNF24', 'ZNF324', 'ZNF362', 'ZNF366', 'ZNF384', 'ZNF449', 'ZNF510', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF76', 'ZNF843', 'ZSCAN21', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']",['H3K4me1']
chr6,73713548,73714048,3.2673764468178765,3.322495339030666,2.2121757711240035,1.7342385094145012,2.326626932019493,1.807932218374281,,,,"['ATF1', 'ATF2', 'ATF7', 'CREB5', 'DLX1', 'DLX2', 'EHF', 'ELF3', 'EN1', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'GRHL2', 'HOXA11', 'HOXA13', 'ISL1', 'JUN', 'JUND', 'LEF1', 'LHX1', 'LHX2', 'LHX3', 'MYB', 'MYBL1', 'MYBL2', 'NEUROG2', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-2', 'NKX6-1', 'ONECUT2', 'PDX1', 'PLAGL1', 'PRDM1', 'SOX15', 'SOX2', 'SOX3', 'SOX6', 'SPDEF', 'TBX5', 'TGIF1', 'TGIF2', 'ZNF711']","['PRDM6', 'ZNF770']",['H3K4me1']
chr6,75271941,75272598,15.396873066784236,17.047460280996194,19.376988175283525,9.928987248881686,5.122288022324692,7.145852093124348,"['TMEM30A', 'COX7A2']","[0.669202573015027, 0.685076732845754]","[1.722491718195e-09, 1.43273205975546e-07]","['ARNTL', 'BARX1', 'BATF', 'FOXH1', 'JUN', 'LEF1', 'MEF2C', 'MNT', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NPAS1', 'PITX1', 'PLAGL1', 'RFX6', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX6', 'TEAD4', 'TP53', 'TP63', 'TP73', 'TRPS1', 'ZNF264', 'ZNF416']","['PRDM1', 'PRDM10', 'REST', 'TRIM28', 'ZBTB17', 'ZNF37A', 'ZNF558', 'ZNF561', 'ZNF660', 'ZNF664']","['H3K27ac', 'H3K36me3']"
chr6,75402185,75402685,2.7092579712562155,2.6783240641214547,2.3489085505866893,3.5777062899433902,2.085546557688773,2.237183703327647,"['TMEM30A', 'FILIP1']","[0.669202573015027, 1.86686947303943]","[1.722491718195e-09, 6.51145379815402e-08]","['ATF1', 'ATF2', 'ATF3', 'ATF7', 'BACH1', 'BACH2', 'BATF', 'CREB5', 'EN1', 'EOMES', 'ESRRA', 'FOSL1', 'FOSL2', 'FOXO1', 'GLI3', 'HOXA13', 'HOXA9', 'HOXD11', 'HOXD13', 'IRF4', 'ISL1', 'JUN', 'JUNB', 'LHX1', 'LHX3', 'MAFB', 'MAFF', 'MAFK', 'MEF2A', 'MEF2B', 'MEF2C', 'NANOG', 'NFE2L2', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-2', 'NR2F1', 'NR2F2', 'NR2F6', 'PDX1', 'PGR', 'PLAGL1', 'RARA', 'SNAI1', 'SREBF1', 'TBX5', 'THRB', 'ZEB1', 'ZEB2', 'ZNF416']","['FEZF1', 'HIC1', 'INSM2', 'KLF10', 'OSR2', 'PRDM10', 'SP7', 'TRIM28', 'ZBTB21', 'ZFP37', 'ZNF189', 'ZNF24', 'ZNF366', 'ZNF394', 'ZNF558', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF770', 'ZNF792', 'ZSCAN5C']",['H3K4me1']
chr6,81759757,81760350,3.4783254059559883,3.500770627186931,4.061179847797394,1.1870319709761288,2.229445954514993,1.928383372613908,,,,"['AR', 'BARX1', 'ESRRA', 'ESRRB', 'ESRRG', 'GATA3', 'HAND2', 'NKX2-1', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NR2F2', 'NR2F6', 'PGR', 'RARA', 'RUNX1', 'SMAD3', 'TBX5', 'THRB', 'TP53', 'TP63', 'TP73', 'TRPS1', 'ZNF7']","['FEZF1', 'TRIM28']",['H3K4me1']
chr6,89209355,89209855,5.756909296548473,6.15132943846483,5.159846637856439,5.764306186493502,2.7689147975571453,3.4244348745503186,"['PM20D2', 'GABRR1']","[0.460791321146792, 0.0666452386843699]","[2.7459554427238e-05, 0.928504682153941]","['AR', 'ATF3', 'BATF', 'ESRRA', 'FOSL2', 'HINFP', 'JUN', 'JUNB', 'NANOG', 'NPAS4', 'NR2F1', 'NR2F2', 'PRDM15', 'RUNX1', 'SMAD3', 'THRB', 'ZFX', 'ZNF263', 'ZNF341', 'ZNF711']","['INSM2', 'L3MBTL2', 'OSR2', 'PKNOX1', 'TRIM28', 'TSHZ1', 'ZNF391', 'ZNF629']",['H3K4me1']
chr6,90537638,90538138,1.639419103003394,2.263661709430585,1.957370695077258,1.1273922410194996,2.254039579557209,1.9037851315787568,,,,"['ARNTL', 'ATF1', 'ATF3', 'ATF4', 'ATF7', 'BARX1', 'BATF', 'CLOCK', 'CREB5', 'CRX', 'DDIT3', 'EN1', 'EOMES', 'FOSL1', 'FOXD3', 'GSC', 'HLF', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD11', 'HOXD13', 'JUN', 'MAFF', 'MEF2A', 'MEF2B', 'MEF2C', 'MEF2D', 'MNT', 'NANOG', 'NFIL3', 'NKX6-1', 'NPAS1', 'NPAS2', 'PITX1', 'POU1F1', 'RFX6', 'SMAD2', 'SMAD3', 'SMAD4', 'TBX5', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TRPS1']","['ATF2', 'FEZF1', 'GFI1B', 'HIC1', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF8', 'KLF9', 'MZF1', 'OSR2', 'OVOL3', 'PRDM10', 'PRDM6', 'REPIN1', 'SCRT1', 'SCRT2', 'TRIM28', 'WT1', 'ZBTB44', 'ZEB2', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF362', 'ZNF366', 'ZNF580', 'ZNF629', 'ZNF843', 'ZSCAN5C']",['H3K4me1']
chr6,107563594,107564094,2.0819766665180457,2.224695325409329,2.295568969195604,2.20207748256997,1.9951728735222596,2.2742505564157827,['SOBP'],[0.575900495740387],[5.26419795700616e-08],"['AR', 'ARNTL', 'ASCL1', 'ATOH1', 'BHLHA15', 'ELK4', 'ESRRA', 'ETV4', 'FLI1', 'HOXA13', 'HOXA9', 'HOXD11', 'MAX', 'MNT', 'MYC', 'MYCN', 'MYOG', 'NEUROD1', 'NEUROG2', 'NPAS1', 'OLIG2', 'PGR', 'PLAGL1', 'PRDM10', 'PTF1A', 'RBPJ', 'SP2', 'SP5', 'SPDEF', 'STAT6', 'TAL1', 'TBR1', 'TBX5', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP2A', 'TFAP2C', 'TFAP4', 'THRB', 'TRPS1', 'TWIST2', 'ZIC1', 'ZNF263']","['OSR2', 'PRDM10', 'TRIM28', 'ZBTB6', 'ZNF335', 'ZSCAN16']",['H3K4me1']
chr6,108133841,108134501,12.271006362072155,13.388741122238349,10.29181107836909,9.381275922793042,4.142079482383817,4.5363596783041045,"['NR2E1', 'OSTM1']","[2.37232613709671, 1.02493405557232]","[3.77133661305236e-09, 1.35233897027867e-10]","['ATF1', 'ATF2', 'ATF4', 'ATF7', 'CREB5', 'CRX', 'DDIT3', 'EGR1', 'ESRRA', 'ETS1', 'GSC', 'HLF', 'ISL1', 'JUN', 'KLF14', 'MAFA', 'MAZ', 'MYB', 'NANOG', 'NFIL3', 'NKX6-1', 'ONECUT2', 'OTX2', 'PITX1', 'RARA', 'RBPJ', 'RFX6', 'SP2', 'ZNF415']","['ATF2', 'BCL11B', 'CTCF', 'EGR2', 'GLIS1', 'GLIS2', 'HDGF', 'HIC1', 'IKZF3', 'KLF1', 'KLF10', 'KLF17', 'KLF8', 'MAZ', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'REST', 'SCRT2', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB11', 'ZBTB17', 'ZBTB20', 'ZBTB26', 'ZBTB44', 'ZBTB48', 'ZBTB6', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP69B', 'ZFX', 'ZIC2', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF335', 'ZNF341', 'ZNF394', 'ZNF398', 'ZNF423', 'ZNF501', 'ZNF558', 'ZNF561', 'ZNF596', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF76', 'ZNF770', 'ZSCAN21', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1', 'H3K4me3']"
chr6,111922593,111923250,7.376592504241415,8.454530512426057,7.081875917605911,1.6973220520868713,2.505122035895046,2.175297440829329,,,,"['ATF1', 'ATF2', 'ATF4', 'ATF7', 'CDX4', 'CREB5', 'CRX', 'DDIT3', 'FOXD3', 'GFI1B', 'GLI2', 'GSC', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD11', 'HOXD13', 'IRF4', 'JUN', 'JUND', 'KLF14', 'KLF5', 'KLF6', 'KLF9', 'MEF2A', 'MEF2B', 'MEF2C', 'MYB', 'MYBL1', 'MYBL2', 'NANOG', 'OTX2', 'PITX1', 'TGIF1', 'TGIF2', 'ZIC1', 'ZNF264']","['ATF2', 'BCL11A', 'BCL6B', 'FEZF1', 'GFI1B', 'GLI2', 'IKZF3', 'INSM2', 'KLF10', 'KLF16', 'KLF8', 'MAZ', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT2', 'SP3', 'SP7', 'TSHZ1', 'WT1', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP69B', 'ZNF10', 'ZNF146', 'ZNF18', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF335', 'ZNF350', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF501', 'ZNF518A', 'ZNF558', 'ZNF610', 'ZNF623', 'ZNF629', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF843', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']",['H3K4me1']
chr6,112228449,112228949,7.096390713881267,7.0582151129799335,5.085425772887355,6.044963683168971,5.208493890919164,3.710050539740851,"['TUBE1', 'LAMA4']","[-0.656066201476505, 1.73850695787038]","[4.09985406453138e-08, 1.36541529735819e-18]","['AR', 'CRX', 'DMC1', 'E2F1', 'E2F3', 'E2F4', 'E2F6', 'EBF1', 'EBF2', 'EHF', 'ELF4', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'GABPA', 'HLF', 'MAFA', 'NANOG', 'NFIL3', 'PITX1', 'PRDM1', 'SIX2', 'SOX10', 'SPI1', 'SPIB', 'STAT4', 'TBX5', 'TFAP2A', 'TFAP2C', 'TGIF2', 'WT1', 'YY1', 'ZIC1', 'ZNF263', 'ZNF281', 'ZNF341']","['PRDM1', 'YY2']",['H3K27ac']
chr6,116072510,116073010,7.437427026768125,8.626972091121635,6.123400994824569,1.688147338291807,3.1128539856559154,2.52114363708657,['NT5DC1'],[-0.307584867806449],[0.0006298054946511],"['CRX', 'DLX1', 'DLX2', 'DLX5', 'EBF1', 'EN1', 'EOMES', 'FOXD3', 'FOXM1', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'ISL1', 'LEF1', 'LHX1', 'LHX2', 'LHX3', 'MYB', 'MYBL1', 'MYBL2', 'NFATC1', 'NKX6-1', 'PITX1', 'PLAGL1', 'PRDM15', 'SNAPC1', 'SOX10', 'SOX3', 'SOX4', 'SOX6', 'TBR1', 'TBX21', 'TBX5', 'TCF7', 'THRB', 'TRPS1', 'ZFX', 'ZNF341', 'ZNF711']","['ATF2', 'BCL6B', 'TRIM28', 'YY2', 'ZNF398', 'ZSCAN4']",['H3K4me1']
chr6,125014312,125014812,12.380661065686132,16.83263791909264,13.829185763028155,3.617458582053872,2.0574263493712914,2.097814658871514,['TPD52L1'],[1.20030904607609],[1.33660075749271e-14],"['ATF1', 'ATF4', 'BCL11A', 'DDIT3', 'DLX1', 'DLX2', 'DLX5', 'DMC1', 'EHF', 'ELF3', 'ELK1', 'ELK4', 'EN1', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'GATA3', 'HLF', 'HOXA9', 'HOXD11', 'LHX2', 'LHX3', 'MYB', 'NANOG', 'NFIL3', 'NKX6-1', 'RARA', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX6', 'SPDEF', 'SRF', 'TRPS1']","['ATF2', 'FEZF1', 'PRDM10', 'PRDM6', 'ZBTB17', 'ZBTB20', 'ZBTB44', 'ZEB2', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF629', 'ZNF660', 'ZNF692']","['H3K27ac', 'H3K4me1']"
chr6,130625830,130626330,1.9371139958614936,2.1579639602350014,1.5715851253586752,1.2611887913623192,1.7665806135716666,1.7676325731886986,,,,"['AR', 'ATF3', 'BATF', 'BCL6', 'CDX2', 'CDX4', 'EHF', 'ERG', 'FOSL1', 'FOSL2', 'FOXA1', 'FOXA2', 'FOXM1', 'HAND2', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXC9', 'HOXD11', 'HOXD13', 'JUN', 'JUNB', 'LHX3', 'MEIS1', 'MYBL1', 'MYBL2', 'PITX1', 'PROP1', 'STAT4', 'STAT6', 'TBX5', 'TGIF1', 'TGIF2']","['FEZF1', 'HIC1', 'OSR2', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SP7', 'TRIM28', 'ZBTB17', 'ZEB2', 'ZFP37', 'ZNF184', 'ZNF24', 'ZNF366', 'ZNF394', 'ZNF449', 'ZNF660', 'ZNF664', 'ZSCAN21']",['H3K4me1']
chr6,130956155,130956655,2.1448326395663484,1.9147611866386471,2.0392273743594527,1.953651823862649,1.8539237291437407,1.6718236848887176,['EPB41L2'],[-0.203080393078179],[0.0022298981330119],"['AR', 'ASCL1', 'ATOH1', 'BHLHA15', 'GLI3', 'MAFF', 'MYB', 'NEUROG2', 'OLIG2', 'PGR', 'PRDM14', 'PTF1A', 'RBPJ', 'RFX3', 'RFX6', 'SMAD3', 'TAL1', 'TCF4', 'TFAP4', 'TWIST2', 'ZNF189', 'ZNF416']","['BCL6B', 'INSM2', 'KLF8', 'PATZ1', 'PRDM10', 'REST', 'TRIM28', 'WT1', 'ZBTB17', 'ZEB2', 'ZFP69B', 'ZNF140', 'ZNF18', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF366', 'ZNF510', 'ZNF580', 'ZNF600', 'ZNF629', 'ZNF692', 'ZSCAN21']","['H3K27ac', 'H3K4me1']"
chr6,136325791,136326291,3.97379608961186,4.499584427724045,3.900084749684131,2.769712366124158,2.586778755587083,2.720053673981263,"['BCLAF1', 'MAP7']","[-0.553158848063027, 0.696791302146874]","[1.01709529553422e-05, 1.1544852320905e-09]","['ATF4', 'BCL6', 'CDX2', 'DDIT3', 'FOXA1', 'FOXD3', 'FOXM1', 'GRHL2', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'NFIX', 'NKX2-1', 'NR4A1', 'PGR', 'PITX1', 'PROP1', 'SMAD3', 'SOX15', 'SOX2', 'SOX6', 'SOX9', 'SPDEF', 'TGIF1', 'TGIF2', 'ZIC1']","['ATF2', 'FEZF1', 'INSM2', 'KLF17', 'KLF8', 'OSR2', 'PKNOX1', 'PRDM10', 'SCRT1', 'SP7', 'TRIM28', 'TSHZ1', 'ZBTB17', 'ZBTB21', 'ZEB2', 'ZFP69B', 'ZNF2', 'ZNF223', 'ZNF324', 'ZNF335', 'ZNF366', 'ZNF391', 'ZNF449', 'ZNF518A', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF843']",['H3K4me1']
chr6,136403049,136403640,2.816548087927277,3.407745721080679,2.679151138886997,1.84824346158496,2.715357514890824,2.9923255639958213,"['BCLAF1', 'MAP7']","[-0.553158848063027, 0.696791302146874]","[1.01709529553422e-05, 1.1544852320905e-09]","['ATF1', 'ATF2', 'ATF7', 'CDX2', 'CDX4', 'EOMES', 'GATA3', 'GATA4', 'GATA5', 'GLI3', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXC9', 'HOXD11', 'HOXD13', 'ISL1', 'MAFA', 'NANOG', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NKX6-1', 'P300', 'PBX2', 'PDX1', 'PLAGL1', 'SMAD2', 'SMAD3', 'SMAD4', 'SNAPC1', 'SOX10', 'SOX15', 'SOX17', 'SOX3', 'SOX6', 'SOX7', 'TBX21', 'TRPS1', 'ZIC1', 'ZNF7']","['ATF2', 'BCL11A', 'BCL11B', 'BCL6B', 'CTBP1', 'FEZF1', 'GFI1B', 'GLI2', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF17', 'KLF8', 'MAZ', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM4', 'PRDM6', 'REST', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY2', 'ZBTB1', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB48', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZNF10', 'ZNF146', 'ZNF184', 'ZNF2', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF366', 'ZNF384', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF449', 'ZNF501', 'ZNF513', 'ZNF518A', 'ZNF547', 'ZNF558', 'ZNF561', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF692', 'ZNF843', 'ZSCAN23', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr6,139925949,139926449,1.7590017677767107,1.839339051035409,1.640889315415884,1.1833426282668915,1.921697649064816,1.770230217235013,,,,"['AR', 'ARNTL', 'ATF3', 'DLX1', 'DLX2', 'DLX5', 'EBF1', 'EBF2', 'EN1', 'ESRRA', 'FOSL1', 'FOSL2', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'HOXA13', 'JUN', 'MAX', 'MNT', 'MYC', 'MYCN', 'NANOG', 'NFIX', 'NKX6-1', 'NPAS1', 'NPAS2', 'PBX2', 'PDX1', 'PGR', 'PLAGL1', 'RARA', 'THRB', 'ZIC1', 'ZNF189', 'ZNF467']","['L3MBTL2', 'TRIM28', 'ZNF189']","['H3K27ac', 'H3K4me1']"
chr6,142885367,142885951,2.612932316903452,2.563965855244084,2.563014542433002,1.7945153083862526,2.6894478038708494,2.542328675969788,,,,"['ARNT', 'CEBPA', 'CRX', 'EPAS1', 'GSC', 'HLF', 'HOXA11', 'HOXA9', 'ISL1', 'MEF2A', 'MEF2B', 'MEF2C', 'MYB', 'MYBL1', 'MYBL2', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NPAS1', 'OLIG2', 'OTX2', 'PITX1', 'POU1F1', 'RUNX1', 'RUNX2', 'SMAD3', 'TAL1', 'ZNF7']","['ATF2', 'BCL11A', 'BCL11B', 'CTBP1', 'EGR2', 'FEZF1', 'GFI1B', 'GLIS1', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'MAZ', 'MYNN', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'RBAK', 'REPIN1', 'REST', 'SCRT1', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB1', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF146', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF362', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF501', 'ZNF518A', 'ZNF529', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF610', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF692', 'ZNF701', 'ZNF76', 'ZNF843', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5A', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1', 'H3K4me3']"
chr6,143336424,143336924,3.2988856345157944,3.895913473445539,1.5072104471011305,1.4828651070160104,2.910021962404406,2.5873461789944434,,,,"['ARNT', 'CDX2', 'CDX4', 'ESRRA', 'ESRRG', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'NANOG', 'NFYA', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NR2F1', 'PITX1', 'POU1F1', 'RARA', 'TAL1', 'THRB']","['KLF16', 'KLF8', 'PRDM10', 'RBAK', 'ZBTB20', 'ZFP69B', 'ZNF350', 'ZNF629', 'ZNF654', 'ZNF692']",['H3K4me1']
chr6,150549651,150550151,3.67168178168274,3.572357925710391,3.550328719492825,3.1078562818042195,3.202820863854065,3.242978416708867,['PLEKHG1'],[0.856937083021881],[7.05991279780815e-08],"['AR', 'ATF1', 'ATF2', 'ATF7', 'BCL11A', 'CREB5', 'EBF1', 'FOXF1', 'FOXK1', 'FOXO1', 'FOXO3', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXD11', 'HOXD13', 'IRF4', 'JUN', 'JUND', 'NANOG', 'NKX2-2', 'NKX3-2', 'NR2F1', 'NR2F2', 'NR2F6', 'RBPJ', 'RORC', 'SMAD4', 'SOX10', 'SOX9', 'STAT4', 'TAL1', 'TBX5', 'THRA', 'THRB', 'ZNF415']","['ATF2', 'BCL11A', 'BCL6B', 'KLF17', 'MZF1', 'PRDM4', 'SCRT2', 'ZBTB12', 'ZBTB6', 'ZNF335', 'ZNF366', 'ZNF394', 'ZNF600', 'ZNF660', 'ZNF843', 'ZSCAN30']",['H3K4me1']
