chrom,start,end,CC_R1,CC_R2,CC_R3,16P12_1_R1,16P12_1_R2,16P12_1_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr5,124735397,124735897,2.302437669301046,2.1512636309677275,1.998532148465522,1.9745908981074407,2.0297048363789525,2.0189244280918626,['ZNF608'],[0.0962622223523429],[0.685190658589303],"['ASCL1', 'ASCL2', 'ATOH1', 'BHLHA15', 'FOXO1', 'MEF2B', 'MEF2C', 'MYF5', 'MYOD1', 'MYOG', 'NEUROD1', 'NEUROG2', 'OLIG2', 'PRDM15', 'PTF1A', 'RARA', 'RBPJ', 'SMAD2', 'SMAD3', 'SMAD4', 'TAL1', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TEAD3', 'TEAD4', 'TFAP4', 'TWIST2', 'ZFP57', 'ZNF263', 'ZNF281', 'ZNF7']","['ATF2', 'BCL11A', 'BCL6B', 'EGR2', 'FEZF1', 'FOXM1', 'GFI1B', 'GLI2', 'GLIS1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF7', 'KLF8', 'KLF9', 'L3MBTL2', 'LEF1', 'MAZ', 'MZF1', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'REPIN1', 'SCRT1', 'SCRT2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'ZBTB1', 'ZBTB10', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB48', 'ZBTB49', 'ZBTB6', 'ZBTB7A', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF121', 'ZNF146', 'ZNF184', 'ZNF189', 'ZNF19', 'ZNF324', 'ZNF335', 'ZNF34', 'ZNF362', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF423', 'ZNF449', 'ZNF488', 'ZNF501', 'ZNF529', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF596', 'ZNF600', 'ZNF610', 'ZNF623', 'ZNF626', 'ZNF629', 'ZNF645', 'ZNF654', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF76', 'ZNF843', 'ZSCAN16', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN5A', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr5,124754651,124755151,1.7572531142054109,2.15175893996934,2.0780472787941013,1.6947988489164505,2.047261456022083,1.8961235988058585,['ZNF608'],[0.0962622223523429],[0.685190658589303],"['CRX', 'DMRT1', 'DMRTB1', 'GLI3', 'GSC', 'HOXB4', 'HOXC9', 'MAFB', 'NANOG', 'NKX3-1', 'PDX1', 'SMAD3', 'TAL1']","['GFI1B', 'IKZF3', 'OSR2', 'PRDM1', 'PRDM4', 'PRDM6', 'SP7', 'TSHZ1', 'YY1', 'YY2', 'ZBTB17', 'ZEB2', 'ZNF2', 'ZNF335', 'ZNF362', 'ZNF384', 'ZNF518A', 'ZNF580', 'ZNF600', 'ZNF610', 'ZSCAN4']","['H3K27ac', 'H3K4me1']"
chr5,124810391,124810891,2.5183035444551067,2.3417587630517347,2.594304162400506,2.26085745915645,2.2748706266069068,2.315175826591301,['ZNF608'],[0.0962622223523429],[0.685190658589303],"['AR', 'EHF', 'ELF1', 'ELF4', 'ELF5', 'ELK1', 'ELK4', 'ERG', 'ETS1', 'ETV1', 'ETV4', 'FLI1', 'GABPA', 'HAND2', 'HOXA9', 'MEIS1', 'MYB', 'NANOG', 'NFATC1', 'NFIX', 'NR2E1', 'PLAGL1', 'PTF1A', 'RELA', 'RUNX1', 'SMAD2', 'SMAD3', 'SMAD4', 'SPDEF', 'TAL1', 'TCF4', 'TFAP2A', 'TFAP2C', 'TGIF1', 'TGIF2', 'THRB', 'TWIST2', 'ZBTB18', 'ZIC1', 'ZNF189', 'ZNF41', 'ZNF416']","['ATF2', 'PRDM10', 'ZNF121', 'ZNF837']",['H3K4me1']
chr5,136042846,136043378,2.373646923436636,2.8014397292448496,2.2488547981311764,1.8267386531897796,2.1980643445812613,1.8102885643972988,"['SMAD5', 'TGFBI']","[0.001759231505367, 0.602309686226863]","[0.998037608234656, 0.602899291028487]","['AR', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'ERG', 'ESRRA', 'ESRRG', 'FOXA1', 'FOXA2', 'FOXM1', 'HOXA11', 'HOXA9', 'HOXD11', 'HOXD12', 'HOXD13', 'ISL1', 'LHX3', 'MYBL1', 'MYBL2', 'NANOG', 'NKX2-1', 'NKX6-1', 'NPAS4', 'NR2F2', 'P300', 'PGR', 'PITX1', 'POU1F1', 'SREBF1', 'STAT6', 'THRB', 'ZBTB12', 'ZFX', 'ZNF711']","['ATF2', 'FEZF1', 'IKZF3', 'PRDM10', 'PRDM6', 'SCRT2', 'SP7', 'ZBTB17', 'ZBTB20', 'ZBTB8A', 'ZNF335', 'ZNF366', 'ZNF561', 'ZNF629', 'ZNF660', 'ZSCAN21']",['H3K4me1']
chr5,138702560,138703060,2.358947294300785,2.0751517498861025,1.8625114869267887,1.9576883549762212,1.862883187039134,1.389110132890883,"['HSPA9', 'CTNNA1']","[0.119051949115421, -0.0263277568444184]","[0.250252557067695, 0.828167081978429]","['AR', 'ARNTL', 'ATOH1', 'BHLHA15', 'BHLHE40', 'BHLHE41', 'CLOCK', 'DLX1', 'ESRRG', 'HOXA2', 'MITF', 'MNT', 'NEUROD1', 'NEUROG2', 'NKX2-1', 'NKX2-5', 'NKX3-1', 'NPAS1', 'NPAS2', 'OLIG2', 'PDX1', 'PGR', 'PITX1', 'PTF1A', 'SOX10', 'SOX15', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'SOX9', 'STAT4', 'TAL1', 'TCF12', 'TCF4', 'TCF7', 'TFAP2A', 'TFAP2C', 'TGIF1', 'TGIF2', 'TWIST2', 'USF2', 'ZBTB18', 'ZNF415']","['ATF2', 'REPIN1', 'TRIM28', 'ZBTB48', 'ZNF398', 'ZNF518A', 'ZNF561']",['H3K4me1']
chr5,174624784,174625284,2.726754012683567,3.320844771503971,2.778378958845775,2.5695269660493203,2.816644538205868,2.344965149477851,['MSX2'],[-0.700359451726995],[4.75771435509005e-07],"['AR', 'ATF1', 'ATF4', 'ATF7', 'DDIT3', 'DLX1', 'EN1', 'ESRRA', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HLF', 'HOXD11', 'LHX3', 'NANOG', 'NFIL3', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX6-1', 'NR2F1', 'NR2F2', 'NR2F6', 'PBX2', 'PGR', 'PITX1', 'RARA', 'RUNX1', 'SPI1', 'THRB', 'TRPS1', 'ZFX', 'ZNF341', 'ZNF711']","['KLF17', 'PRDM10', 'SP7', 'TRIM28', 'WT1', 'ZEB2']",['H3K4me1']
chr6,15312471,15312971,1.5516511203348158,1.767641876027653,1.5729299716912453,1.404454589620158,1.6617886715384471,1.3109129446762269,"['DTNBP1', 'JARID2']","[0.0885741167330709, 0.0478728301484305]","[0.485732244647392, 0.718964741215785]","['AR', 'ATF3', 'BATF', 'EHF', 'ELF4', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FOSL1', 'FOSL2', 'GABPA', 'JUN', 'JUNB', 'MITF', 'NANOG', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NPAS4', 'PITX1', 'SMAD3', 'SOX10', 'SOX15', 'SOX17', 'SOX3', 'TBP', 'ZNF322', 'ZNF711']","['PRDM10', 'ZBTB17', 'ZNF341', 'ZNF600']",['H3K4me1']
chr6,20811053,20811553,3.750360051183089,4.4735428768236645,3.1477269553590026,3.218300565686151,2.450165005326048,2.864102762588136,"['CDKAL1', 'SOX4']","[-0.144962735972539, -0.0609859312263532]","[0.15589850754879, 0.687313710846226]","['ATF1', 'ATF2', 'ATF3', 'ATF7', 'BACH2', 'BATF', 'BCL6', 'CREB5', 'EOMES', 'FOSL1', 'FOSL2', 'JUN', 'JUNB', 'MAFA', 'MAFB', 'MAFK', 'NANOG', 'NEUROG2', 'NR2F1', 'NR2F2', 'NR2F6', 'NR5A2', 'PDX1', 'PITX1', 'RARA', 'RBPJ', 'RFX1', 'RFX5', 'SNAPC1', 'STAT4', 'STAT6', 'TAL1', 'TFAP2C', 'THRB', 'TRPS1', 'ZFX', 'ZNF416', 'ZNF711']","['ATF2', 'CTBP1', 'FEZF1', 'GFI1B', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF8', 'MZF1', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'REST', 'SCRT2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZNF184', 'ZNF189', 'ZNF24', 'ZNF248', 'ZNF26', 'ZNF280D', 'ZNF324', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF384', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF501', 'ZNF518A', 'ZNF558', 'ZNF580', 'ZNF621', 'ZNF626', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr6,21486103,21486603,2.260028910647536,2.5116568109500848,2.598507793569328,2.368183435127545,2.2258815830575664,2.427899743241814,"['CDKAL1', 'SOX4']","[-0.144962735972539, -0.0609859312263532]","[0.15589850754879, 0.687313710846226]","['CDX2', 'CDX4', 'CRX', 'EBF2', 'EOMES', 'FOXA1', 'FOXM1', 'GLI2', 'GLI3', 'GSC', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD13', 'KLF10', 'MEF2B', 'MEIS1', 'MITF', 'NR4A1', 'OTX2', 'PITX1', 'RUNX1', 'RUNX2', 'SIX2', 'SOX10', 'SOX15', 'SOX3', 'SOX4', 'SOX9', 'TBR1', 'TFAP2A', 'TFAP2C', 'TFE3', 'TGIF1', 'TGIF2', 'THRB']","['BCL6B', 'FEZF1', 'IKZF3', 'OVOL3', 'PKNOX1', 'PRDM6', 'WT1', 'ZIC2', 'ZNF580', 'ZNF843', 'ZSCAN4']",['H3K4me1']
chr6,25345950,25346544,1.481297323701031,1.8708238205818395,1.4665535424415956,1.285627247636079,1.5461173487773634,1.416323839323327,['CARMIL1'],[0.14072514361159],[0.248558115635303],"['AR', 'E2F1', 'E2F3', 'E2F4', 'E2F6', 'E2F7', 'EHF', 'ELF3', 'ELF4', 'ELF5', 'ETS1', 'ETV4', 'FOXA1', 'FOXA2', 'FOXF1', 'FOXK1', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'HAND2', 'ISL1', 'KLF14', 'MEIS1', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NKX6-1', 'PBX2', 'PBX3', 'PKNOX1', 'RUNX1', 'RUNX2', 'SOX6', 'SP5', 'SPDEF', 'SPI1', 'TGIF1', 'TGIF2', 'ZFX', 'ZNF711']","['ATF2', 'EGR2', 'IKZF3', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'SP7', 'TSHZ1', 'YY2', 'ZBTB20', 'ZBTB21', 'ZBTB48', 'ZEB2', 'ZFHX2', 'ZNF189', 'ZNF335', 'ZNF398', 'ZNF600', 'ZNF629', 'ZNF692']",['H3K4me1']
chr6,35597058,35597558,3.601738346692138,2.919290819921182,2.950562467206016,2.843146134956522,2.6450234888129494,2.390372197748732,['FKBP5'],[-0.197268315133621],[0.0237005255404483],"['AR', 'ATF2', 'ATF7', 'CREB5', 'DLX2', 'E2F1', 'E2F4', 'E2F6', 'EN1', 'FOXO1', 'HOXA11', 'HOXA13', 'HOXD12', 'JUN', 'PRDM15', 'PTF1A', 'RUNX1', 'SOX10', 'SOX17', 'SOX3', 'SOX6', 'TBX5', 'TCF12', 'TEAD1', 'TEAD3', 'TEAD4', 'TGIF1', 'TGIF2', 'ZEB1', 'ZEB2']","['BCL11A', 'BCL11B', 'BCL6B', 'FEZF1', 'GFI1B', 'HIC1', 'KLF10', 'KLF8', 'KLF9', 'OSR2', 'OVOL3', 'PATZ1', 'PRDM10', 'PRDM6', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TSHZ1', 'WT1', 'ZBTB17', 'ZBTB20', 'ZBTB44', 'ZEB2', 'ZFP37', 'ZNF174', 'ZNF189', 'ZNF24', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF558', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr6,36051388,36051888,2.3241758752616257,2.754676051601306,2.8524543230489847,2.183793416312815,2.654103259730371,2.8109726633354786,"['MAPK14', 'MAPK13']","[-0.0491412981720229, -0.950856907444523]","[0.657182004226247, 0.0001480540426628]","['BCL11A', 'FOXA1', 'FOXA2', 'FOXM1', 'FOXO1', 'GATA3', 'HAND2', 'HLF', 'MEIS1', 'NFIL3', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-2', 'PBX1', 'PBX2', 'PBX3', 'PGR', 'PKNOX1', 'SIX1', 'SIX2', 'SMAD2', 'SMAD3', 'SMAD4', 'SOX10', 'TBP', 'TGIF1', 'TRPS1', 'ZBTB12']","['EGR2', 'OSR2', 'ZBTB44', 'ZFHX2', 'ZNF514', 'ZNF768', 'ZNF770']",['H3K4me1']
chr6,47491648,47492148,1.6815804355147836,1.573961775015375,1.7604935799137973,1.7606362145359375,1.4982001224577444,1.5189912948149469,"['ADGRF2', 'CD2AP']","[1.28186977032617, 0.0964612150103224]","[0.49590800362581, 0.715641250138147]","['CRX', 'EOMES', 'FOXO1', 'GSC', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD11', 'HOXD13', 'ISL1', 'LHX3', 'NANOG', 'NKX3-1', 'NKX6-1', 'OTX2', 'P300', 'PITX1', 'PRDM1', 'PROP1', 'SNAPC1', 'TBP', 'ZEB1']",['PRDM6'],['H3K4me1']
chr6,47631610,47632110,1.9710140764091184,2.1873818705692054,2.0033801048587905,1.823910281069801,2.2038431515421446,1.98353675306854,"['ADGRF2', 'CD2AP']","[1.28186977032617, 0.0964612150103224]","[0.49590800362581, 0.715641250138147]","['DMC1', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD11', 'MYBL2', 'NFIX', 'NKX2-5', 'NR2F1', 'NR2F2', 'NR2F6', 'OLIG2', 'PITX1', 'PLAGL1', 'RARA', 'SMAD2', 'SMAD3', 'TAL1', 'TBX5', 'TBX6', 'TFAP2A', 'TFAP2C', 'TGIF1', 'TGIF2', 'THRB', 'ZFX', 'ZNF652']","['CTCF', 'SCRT2', 'TRIM28', 'YY1', 'ZBTB17', 'ZEB2', 'ZNF2', 'ZNF324', 'ZNF580', 'ZNF629', 'ZNF654', 'ZXDB']",['H3K4me1']
chr6,52504550,52505050,2.962503280734619,2.6020335323019124,2.6637062969744374,2.3006646205413275,2.066058471000804,2.24417103703967,"['EFHC1', 'TRAM2']","[-0.192887520582812, 0.357059697324772]","[0.0908709374166928, 0.0040218436872182]","['ARNT', 'ARNTL', 'CRX', 'EOMES', 'EPAS1', 'ESRRA', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HINFP', 'MITF', 'NPAS1', 'PITX1', 'PLAGL1', 'RARA', 'RBPJ', 'SMAD3', 'TAL1', 'TFAP2C', 'TRPS1', 'USF1', 'ZBTB7A', 'ZFX', 'ZIC1', 'ZNF189', 'ZNF711']","['IKZF3', 'KLF1', 'KLF9', 'OSR2', 'SCRT2', 'SP3', 'ZBTB20', 'ZBTB26', 'ZBTB48', 'ZEB2', 'ZFHX2', 'ZNF189', 'ZNF263', 'ZNF394', 'ZNF501', 'ZNF629', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr6,56807843,56808343,1.85863058549394,1.8750277191898277,1.4569164041566565,1.416872354138421,1.575162457515505,1.5274159524164417,"['DST', 'COL21A1']","[0.0721802278712878, 0.341158541754998]","[0.671208798299828, 0.574843719234728]","['ATF1', 'ATF2', 'ATF7', 'BCL6', 'CREB1', 'CREB5', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXD3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'JUN', 'JUND', 'KLF5', 'MYB', 'MYBL1', 'MYBL2', 'NFIL3', 'NKX2-1', 'NKX2-5', 'NKX3-2', 'OLIG2', 'PITX1', 'RFX6', 'SP2', 'TBX5', 'TBX6', 'ZNF416']","['ATF2', 'KLF1', 'KLF17', 'ZBTB21', 'ZBTB8A', 'ZIC2', 'ZNF10', 'ZNF561', 'ZNF629', 'ZSCAN5C']",['H3K4me1']
chr6,83044192,83044692,2.2923431408668518,2.123879473153442,2.256028736798624,2.107685066279965,2.153738129302672,1.7685711741539087,"['UBE3D', 'TPBG']","[-0.162908312742709, 0.0608979784790876]","[0.226486247250343, 0.689630027553257]","['DLX1', 'DLX2', 'DLX3', 'DLX5', 'EBF1', 'EN1', 'HOXA11', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD13', 'ISL1', 'LHX1', 'LHX2', 'LHX3', 'MEIS1', 'NANOG', 'NKX2-5', 'NKX3-1', 'NKX6-1', 'P300', 'SOX3', 'TGIF1', 'TGIF2', 'ZNF264']","['FEZF1', 'MZF1', 'PKNOX1', 'PRDM6', 'TRIM28', 'ZNF18', 'ZNF263', 'ZNF843']",['H3K4me1']
chr6,87340261,87340761,2.05397045754436,1.842105614458232,1.808874357281324,1.9342264006945251,1.711865065057378,1.7295231953175143,['C6orf163'],[0.556253240542237],[0.122125764908316],"['ASCL1', 'ASCL2', 'BHLHA15', 'CDX2', 'CDX4', 'CREB5', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'EOMES', 'GATA3', 'HNF1A', 'HNF1B', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXD11', 'HOXD12', 'HOXD13', 'LHX1', 'LHX2', 'LHX3', 'MYF5', 'MYOD1', 'MYOG', 'NANOG', 'NFATC1', 'NKX6-1', 'POU1F1', 'PTF1A', 'RARA', 'TAL1', 'TBR1', 'TBX21', 'TBX5', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'THRB', 'TRPS1', 'TWIST2', 'ZBTB18', 'ZIC1']","['FEZF1', 'IKZF3', 'PKNOX1', 'SP7', 'ZBTB12', 'ZBTB44', 'ZEB2', 'ZXDB']",['H3K4me1']
chr6,124371822,124372322,2.155556722051066,2.3986604522782344,2.2217543751726314,2.229627795746444,1.96309724205303,2.069829441040598,"['NKAIN2', 'RNF217']","[0.105067117835202, 0.312093664077543]","[0.773453203199111, 0.024519907922073]","['BARX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'FOXA1', 'FOXF1', 'FOXH1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXO3', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXC9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'NANOG', 'NFYA', 'NKX2-1', 'NKX2-5', 'NKX6-1', 'PDX1', 'PITX1', 'PROP1', 'SOX6', 'SOX9', 'TGIF1', 'TGIF2']","['ATF2', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM6', 'TRIM28', 'ZBTB17', 'ZNF133', 'ZNF335', 'ZNF384', 'ZNF518A', 'ZNF558', 'ZNF580', 'ZNF843']",['H3K4me1']
chr6,125231549,125232049,2.614121223054022,2.571347500042093,2.168311621321438,2.053409468961886,1.791668179641498,1.9697246594201667,"['TPD52L1', 'HDDC2']","[0.554568968894879, 0.313880128677278]","[4.01875034855577e-06, 0.0043078654814906]","['ATF1', 'ATF2', 'ATF7', 'CREB5', 'EHF', 'ERG', 'FOXF1', 'FOXK1', 'FOXO1', 'FOXO3', 'FOXP1', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXD12', 'JUN', 'NKX3-1', 'PITX1', 'PTF1A', 'RUNX1', 'RUNX2', 'SNAI1', 'SNAI2', 'SNAPC1', 'SOX10', 'SOX6', 'TBX21', 'TBX5', 'TCF12', 'TCF3', 'ZEB1', 'ZFX', 'ZNF711']","['IKZF3', 'KLF17', 'TRIM28', 'ZNF335', 'ZNF580', 'ZNF600', 'ZNF680']",['H3K4me1']
chr6,129318146,129318646,1.4754213266929566,1.3284742892836845,1.4017898375128903,1.192999435226327,1.18660592442067,1.0553798340781495,"['ARHGAP18', 'LAMA2']","[0.129159104292612, 0.724929113074605]","[0.348990921717592, 0.0856780068520226]","['ATF4', 'CRX', 'DDIT3', 'DMC1', 'ERG', 'FOXA1', 'FOXA2', 'FOXF1', 'FOXK1', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'GFI1B', 'GSC', 'HLF', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD10', 'HOXD12', 'NANOG', 'OTX2', 'PBX3', 'PITX1', 'ZNF7']","['FEZF1', 'GFI1B', 'GLIS1', 'IKZF3', 'KLF10', 'MZF1', 'OSR2', 'OVOL3', 'PKNOX1', 'PRDM4', 'PRDM6', 'TRIM28', 'WT1', 'YY1', 'ZBTB17', 'ZBTB20', 'ZBTB44', 'ZBTB8A', 'ZEB2', 'ZNF2', 'ZNF221', 'ZNF324', 'ZNF34', 'ZNF362', 'ZNF366', 'ZNF384', 'ZNF513', 'ZNF561', 'ZNF596', 'ZNF610', 'ZNF843', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']",['H3K4me1']
chr7,2063771,2064271,3.078182708199785,3.3889452458112794,3.2249041486602747,2.4554502916932828,2.6206661783770864,2.6128459940267352,"['MAD1L1', 'ELFN1']","[-0.121879298397806, 0.327181043536526]","[0.8992760750577, 0.315703402892651]","['AR', 'BCL6', 'GRHL2', 'HOXD12', 'KLF6', 'MEIS1', 'PLAGL1', 'RBPJ', 'TAL1', 'TGIF1', 'TGIF2', 'THRB', 'ZBTB12', 'ZBTB7A', 'ZFX', 'ZNF322', 'ZNF415', 'ZNF711']","['CTCF', 'KLF1', 'SCRT2', 'ZFHX2', 'ZIC2']","['H3K27ac', 'H3K4me1']"
chr7,2158080,2158663,2.496800404230295,2.423496853164944,2.4041102687999145,1.9705698243871352,1.7643902484883676,1.6798016799778277,"['MAD1L1', 'ELFN1']","[-0.121879298397806, 0.327181043536526]","[0.8992760750577, 0.315703402892651]","['ASCL1', 'ATOH1', 'BHLHA15', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'FOXA1', 'FOXA2', 'FOXH1', 'HOXA11', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD12', 'ISL1', 'LHX1', 'LHX2', 'LHX3', 'MYB', 'MYBL1', 'NANOG', 'NEUROD1', 'NEUROG2', 'NFATC1', 'NKX6-1', 'OLIG2', 'PITX1', 'PRDM14', 'PTF1A', 'RARA', 'SMAD3', 'TAL1', 'TBX5', 'TCF4', 'TGIF2', 'TWIST2', 'ZFX', 'ZIC1', 'ZNF341', 'ZNF415', 'ZNF711']","['KLF10', 'KLF8', 'MZF1', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB8A', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF366', 'ZNF639', 'ZNF692', 'ZNF76', 'ZSCAN16']","['H3K27ac', 'H3K4me1']"
chr7,24600003,24600503,2.197931779791888,2.6405488576679503,2.4462045455078343,2.111976455303805,2.6098980674693464,2.3516221443565435,['MPP6'],[0.0231521581130691],[0.883913602400892],"['CRX', 'FOXK1', 'FOXK2', 'GRHL2', 'GSC', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'LHX3', 'NKX6-1', 'OLIG2', 'PITX1', 'PTF1A', 'SOX10', 'SOX17', 'SOX3', 'SOX6', 'TAL1', 'TFAP4']","['ATF2', 'PKNOX1']",['H3K4me1']
chr7,28190104,28190604,2.072027340687607,1.8646292871791732,2.172455888033664,1.950214229485435,1.925686317885797,1.9582782541519932,"['JAZF1', 'CREB5']","[-0.0220857068589145, -0.322447839619454]","[0.91327991343749, 0.0132609827951099]","['ARNT', 'ARNTL', 'BCL11A', 'CRX', 'EHF', 'ELF3', 'ELF5', 'EPAS1', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HIF1A', 'HOXA9', 'HOXD12', 'MAX', 'MITF', 'MYC', 'MYCN', 'NANOG', 'NFIA', 'NFIX', 'NFYA', 'NKX3-1', 'NPAS1', 'NPAS2', 'PGR', 'PITX1', 'PLAGL1', 'RARA', 'SMAD2', 'SMAD3', 'SMAD4', 'THRB', 'TRPS1', 'ZIC1']","['SCRT1', 'SCRT2', 'ZBTB17', 'ZIC2', 'ZNF449']",['H3K4me1']
chr7,44639651,44640249,3.2723315051682085,2.64728913415872,2.74192792294255,2.704645992225476,2.315542421588356,2.0492924910066925,"['OGDH', 'ZMIZ2']","[0.238880955505362, -0.18030306625538]","[0.0281280442945112, 0.0358973490971526]","['AR', 'EHF', 'ELK4', 'EN1', 'ESRRB', 'FLI1', 'LHX3', 'MYB', 'NFYA', 'NPAS2', 'NR2F2', 'NR2F6', 'PTF1A', 'RARA', 'RELA', 'RFX6', 'SMAD3', 'SMAD4', 'SOX3', 'STAT3', 'TAL1', 'TFCP2L1', 'THRB', 'ZEB1', 'ZSCAN22']","['ZBTB17', 'ZBTB26', 'ZBTB44', 'ZNF660']","['H3K27ac', 'H3K4me1']"
chr7,56033733,56034233,2.470168010875533,2.684275895375059,2.5780242218955154,2.422970790480409,1.8546972596635696,2.299700662472552,"['PSPH', 'NIPSNAP2']","[-0.26365298111933, -0.205501172999913]","[0.0100007095156813, 0.0338234149122801]","['AR', 'EBF1', 'ELF1', 'ELF4', 'ELK1', 'ELK4', 'ETV1', 'ETV4', 'GABPA', 'GLI3', 'IRF3', 'PITX1', 'PLAGL1', 'PRDM1', 'PRDM15', 'RBPJ', 'THRB', 'ZFX', 'ZIC3', 'ZNF416', 'ZNF711']","['ATF2', 'CTCF', 'FOXM1', 'GFI1B', 'GLIS1', 'GLIS2', 'IKZF3', 'KLF7', 'KLF8', 'MAZ', 'OSR2', 'PATZ1', 'PRDM1', 'PRDM10', 'SCRT2', 'SP2', 'SP3', 'WT1', 'ZBTB11', 'ZBTB17', 'ZBTB20', 'ZBTB26', 'ZBTB44', 'ZBTB8A', 'ZEB2', 'ZNF10', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF558', 'ZNF596', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF660', 'ZNF843', 'ZXDB']","['H3K27ac', 'H3K4me3']"
