chrom,start,end,CC_R1,CC_R2,CC_R3,LEF1_R1,LEF1_R2,LEF1_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr2,178242078,178242650,4.38642485196023,4.78267800670287,3.3840701604438626,4.918832743292978,4.153948778724634,4.975615069213265,,,,"['ATF1', 'ATF2', 'ATF3', 'ATF7', 'BACH1', 'BACH2', 'BCL6', 'BHLHA15', 'CREB5', 'CRX', 'EHF', 'FOXO1', 'GSC', 'JUN', 'JUND', 'MAFA', 'NEUROD1', 'NEUROG2', 'NFATC1', 'PITX1', 'PTF1A', 'RBPJ', 'RFX6', 'SMAD3', 'STAT6', 'TAL1', 'TBX21', 'TCF4', 'TGIF1', 'TGIF2', 'TWIST2', 'ZEB1', 'ZNF263', 'ZNF317', 'ZNF416']","['ATF2', 'BCL11A', 'BCL6B', 'FEZF1', 'GFI1B', 'GLIS1', 'HIC1', 'IKZF3', 'INSM2', 'KLF16', 'KLF17', 'KLF8', 'KLF9', 'MAZ', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT1', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP69B', 'ZNF184', 'ZNF2', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF449', 'ZNF501', 'ZNF510', 'ZNF558', 'ZNF561', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr2,180983447,180984130,3.513028173074896,3.84546694308276,3.4494878240107623,3.878183764091501,4.976195200912326,4.020016337947988,,,,"['CEBPA', 'EOMES', 'HOXA9', 'ISL1', 'NANOG', 'NKX3-1', 'OTX2', 'PITX1', 'TAL1', 'TBP', 'TBX21', 'ZNF263']","['CTCF', 'PRDM1', 'PRDM6', 'ZBTB44', 'ZSCAN30']","['H3K27ac', 'H3K36me3', 'H3K4me3']"
chr2,188441607,188442155,1.4649327696262315,1.4672410435069998,1.412265716622603,1.6315711489499845,0.8076472932580097,1.0992885191427697,,,,"['ARNTL', 'CDX4', 'CUX2', 'FOXA1', 'FOXA2', 'FOXD3', 'FOXF1', 'FOXK1', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'HLF', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD11', 'HOXD13', 'MEIS1', 'MYBL1', 'MYBL2', 'NANOG', 'NPAS1', 'NPAS2', 'OLIG2', 'ONECUT1', 'ONECUT2', 'PBX2', 'POU1F1', 'PRDM14', 'SRF', 'TBX20', 'TGIF1', 'TGIF2', 'ZNF415']",['GLIS1'],['H3K4me1']
chr2,196905191,196905691,2.244696285744907,2.04333930036687,1.817028910933461,2.350447607927292,1.4603113649217605,1.5008814816163385,['C2orf66'],[-0.267076782388864],[0.581759593833638],"['ATF4', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EBF2', 'EN1', 'FOXA1', 'FOXM1', 'HOXA13', 'HOXC9', 'HOXD12', 'HOXD13', 'LHX2', 'MYNN', 'NFIX', 'NKX2-1', 'NKX2-2', 'NKX3-1', 'NKX6-1', 'P300', 'PLAGL1', 'ZFX', 'ZNF711']","['L3MBTL2', 'ZNF335', 'ZNF341']","['H3K27ac', 'H3K4me3']"
chr2,200713658,200714158,1.9079918428831708,1.6265604585267353,1.6308275965447252,1.81807122473176,1.4782196371686285,1.4795106190815346,,,,"['AR', 'ARNTL', 'HOXA1', 'MNT', 'MYC', 'MYCN', 'NFATC1', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NPAS1', 'NPAS2', 'PBX2', 'PDX1', 'PGR', 'PLAGL1', 'SIX2', 'SMAD2', 'SMAD3', 'SMAD4', 'TBX21', 'THAP11', 'THRA', 'THRB', 'ZNF189', 'ZNF467', 'ZNF675']","['TRIM28', 'ZBTB26', 'ZNF335', 'ZNF518A']",['H3K27ac']
chr2,204900404,204900904,3.581217285238893,4.004418757250504,3.207683560768741,3.449623290509069,3.7818830616815946,3.507738410981879,,,,"['ATF1', 'ATF2', 'ATF7', 'BCL6', 'CDX2', 'CDX4', 'CREB5', 'CRX', 'ESRRA', 'ESRRB', 'ESRRG', 'FOXA1', 'FOXD3', 'FOXM1', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXC9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'JUN', 'MEF2A', 'MEF2B', 'MEF2C', 'NANOG', 'NR2F1', 'NR2F2', 'NR2F6', 'NR4A1', 'PBX2', 'PDX1', 'PITX1', 'PRDM15', 'RARA', 'SMAD2', 'SMAD3', 'SMAD4', 'SOX10', 'SOX15', 'SOX17', 'SOX3', 'TBP', 'TGIF1', 'TGIF2', 'THRB', 'ZNF416']","['ATF2', 'BCL11A', 'BCL6B', 'CTBP1', 'FEZF1', 'FOXA1', 'GFI1B', 'GLIS1', 'HIC1', 'IKZF3', 'INSM2', 'KLF7', 'KLF8', 'MZF1', 'OSR2', 'OVOL3', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT2', 'SP2', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZBTB7A', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZNF10', 'ZNF189', 'ZNF2', 'ZNF223', 'ZNF24', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF449', 'ZNF529', 'ZNF547', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr2,215692243,215692751,6.526410263868557,6.420571030553676,5.006155427995476,7.121054262022236,5.199384167801063,6.188543146661813,,,,"['ATF1', 'ATF2', 'ATF3', 'ATF7', 'CREB1', 'CREB5', 'CRX', 'FOXA1', 'FOXF1', 'FOXK1', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'HOXD12', 'JUN', 'JUND', 'KLF14', 'MYNN', 'NFIL3', 'NKX6-1', 'PITX1', 'PROP1', 'TAL1', 'TGIF1', 'TGIF2', 'THRB', 'ZNF675']","['ATF2', 'ZNF629']",['H3K4me1']
chr2,216792055,216792555,4.034612097240381,5.521938984771547,3.779232402133693,3.5087784798884853,4.074889647898678,4.348412985003187,,,,"['EGR1', 'EHF', 'ELF1', 'ELF3', 'ELF4', 'ELF5', 'ELK1', 'ELK4', 'ETV1', 'ETV4', 'FLI1', 'FOXO1', 'GABPA', 'ISL1', 'KLF14', 'KLF5', 'MAZ', 'MYOG', 'NANOG', 'NFATC1', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NKX6-1', 'PTF1A', 'SMAD2', 'SMAD3', 'SMAD4', 'SP5', 'TAL1', 'TBX5', 'TFAP4', 'THRB']","['KLF1', 'PATZ1', 'PRDM10', 'ZFHX2', 'ZNF398', 'ZNF518A']",['H3K27ac']
chr2,219274552,219275150,1.9359701490235444,2.060160188232666,1.6933075078289703,1.665742239810936,1.4804782699834789,1.8549699962135435,['DNAJB2'],[0.0572465810693833],[0.582374469402401],"['ATF2', 'ATF7', 'CREB5', 'CRX', 'DMRT1', 'EBF1', 'EOMES', 'HOXA13', 'HOXD12', 'JUN', 'KLF14', 'NANOG', 'NFIX', 'NKX3-2', 'SOX15', 'TBX20', 'TBX5', 'TBX6', 'TFAP2A', 'TFAP2C', 'TGIF1', 'THRB', 'WT1', 'ZBTB12']","['GLIS1', 'PRDM10', 'ZBTB48', 'ZNF263', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF398', 'ZNF600', 'ZNF629']","['H3K27ac', 'H3K4me1']"
chr2,221370513,221371058,6.952814184290573,9.32007517779754,5.893805978904362,6.373969733623299,5.830891709637532,5.279093458292373,,,,"['AR', 'ATF1', 'ATF4', 'ATF7', 'CREB5', 'DDIT3', 'DLX2', 'EN1', 'GATA3', 'HAND2', 'HLF', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD11', 'LHX3', 'MAZ', 'MEF2B', 'MYNN', 'NFIL3', 'NFIX', 'NKX3-1', 'NKX6-1', 'PGR', 'PLAGL1', 'PROP1', 'TCF7', 'TGIF1', 'TGIF2', 'TRPS1', 'ZBTB12', 'ZNF467']","['ATF2', 'FEZF1', 'IKZF3', 'PRDM10', 'PRDM6', 'WT1', 'ZBTB21', 'ZNF335', 'ZNF398', 'ZNF629', 'ZNF843', 'ZSCAN16']","['H3K27ac', 'H3K4me1']"
chr2,223041233,223041733,4.4314649254060745,5.646479593380207,2.8194387464149235,5.371151888566753,9.817999569370889,7.382475373692994,,,,"['BCL11A', 'CDX2', 'FOXA1', 'FOXA3', 'FOXM1', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'MYB', 'MYBL1', 'NANOG', 'SOX6', 'STAT4', 'TBP', 'TGIF1', 'TGIF2', 'TRPS1']","['ARNT', 'HIC1', 'ZNF189', 'ZNF223', 'ZNF335', 'ZNF600', 'ZNF629']","['H3K27ac', 'H3K4me1']"
chr2,231138534,231139080,2.838623707654065,2.3885057364761204,2.523221707523204,3.3205026388513685,2.9802573001357344,2.9541032936004505,,,,"['AR', 'ARNTL', 'BHLHE41', 'ELK4', 'ERG', 'ESRRA', 'ETV1', 'ETV4', 'FLI1', 'FOXK1', 'FOXO1', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HAND2', 'IRF1', 'IRF2', 'IRF3', 'IRF7', 'IRF8', 'MEIS1', 'NFYA', 'NKX2-1', 'NKX3-2', 'NR2F2', 'NR2F6', 'NR5A2', 'PGR', 'PITX1', 'RARA', 'SF1', 'SMAD2', 'SMAD3', 'SOX10', 'SOX3', 'SOX4', 'SOX6', 'SPDEF', 'TCF7', 'TFAP2A', 'TFAP2C', 'TGIF1', 'TGIF2', 'THRB', 'TRPS1']","['IKZF3', 'PRDM6', 'TRIM28', 'WT1', 'ZBTB17', 'ZEB2', 'ZNF2', 'ZNF561', 'ZNF600', 'ZNF629', 'ZNF677', 'ZNF843', 'ZSCAN5C', 'ZXDB']",['H3K4me1']
chr2,231614650,231615252,3.487096593153468,3.0062099018428934,3.1735023500329795,3.896363895330216,4.460965240850878,4.736275098689168,,,,"['ARNT', 'E2F6', 'EHF', 'ELK4', 'EPAS1', 'ERG', 'ETS1', 'ETV2', 'FLI1', 'FOXO1', 'GATA3', 'GATA4', 'GATA5', 'HIF1A', 'ISL1', 'KLF14', 'MAZ', 'MEIS1', 'MYOD1', 'NR5A2', 'PLAGL1', 'SP5', 'SPI1', 'SPIB', 'TAL1', 'TBX5', 'TCF12', 'TGIF1', 'TGIF2', 'TRPS1', 'ZFX', 'ZNF263', 'ZNF711']",['L3MBTL2'],"['H3K27ac', 'H3K4me3']"
chr2,234004240,234004753,1.6241835662716166,1.84363439047838,1.430585134375015,1.5939490626165538,1.322292362925859,1.472549598999702,,,,"['ATF1', 'ATF2', 'ATF3', 'ATF7', 'BATF', 'CREB1', 'CREB5', 'E2F3', 'FOSL1', 'FOSL2', 'FOXH1', 'IRF1', 'IRF2', 'IRF3', 'IRF4', 'IRF7', 'IRF8', 'JUN', 'JUNB', 'JUND', 'NANOG', 'NFIL3', 'NFIX', 'NKX2-1', 'NKX3-2', 'PDX1', 'PITX1', 'PLAGL1', 'PRDM1', 'RUNX1', 'TEAD1', 'TEAD3', 'TGIF2', 'ZFX', 'ZIC1']","['ATF2', 'FEZF1', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'OSR2', 'PATZ1', 'PRDM1', 'PRDM10', 'PRDM6', 'SP7', 'TSHZ1', 'ZBTB17', 'ZBTB21', 'ZIC2', 'ZNF184', 'ZNF189', 'ZNF335', 'ZNF366', 'ZNF558', 'ZNF561', 'ZNF596', 'ZNF629', 'ZNF660', 'ZNF692']",['H3K4me1']
chr2,234840247,234840808,2.9393465429703123,3.2915229248532616,2.4683263801380155,3.380396517112822,3.0626135300189694,3.683647970038864,['SH3BP4'],[0.18659671733058],[0.0846164511196899],"['ASCL1', 'ATF3', 'ATOH1', 'BACH2', 'BATF', 'BHLHA15', 'FOSL1', 'FOSL2', 'GLI3', 'HAND2', 'IRF3', 'JUN', 'JUNB', 'KLF14', 'KLF6', 'MAZ', 'MYC', 'NEUROG2', 'OLIG2', 'PLAGL1', 'RELA', 'SMAD3', 'SP2', 'STAT4', 'TAL1', 'TCF12', 'TCF4', 'THRB', 'TWIST2', 'ZFP57', 'ZIC1', 'ZNF467']","['GLIS1', 'GLIS2', 'INSM2', 'KLF10', 'MZF1', 'PATZ1', 'PRDM1', 'PRDM10', 'SP7', 'WT1', 'ZBTB17', 'ZBTB44', 'ZEB1', 'ZEB2', 'ZNF189', 'ZNF263', 'ZNF366', 'ZNF398', 'ZNF518A', 'ZNF600', 'ZNF629', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF770', 'ZNF843', 'ZSCAN5C']",['H3K4me1']
chr2,235050844,235051404,3.7643720558386304,4.45364966534792,2.816510173502423,3.3606825712858224,3.296427789776473,4.260856720035561,['SH3BP4'],[0.18659671733058],[0.0846164511196899],"['AR', 'ARNTL', 'ATF1', 'ATF2', 'ATF7', 'CREB1', 'CREB5', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EGR1', 'EHF', 'ELF3', 'ELF4', 'ELF5', 'EN1', 'ETV1', 'GLI2', 'JUN', 'JUND', 'LHX1', 'LHX2', 'LHX3', 'MAX', 'MAZ', 'MNT', 'NFIA', 'NFIL3', 'NKX2-1', 'NKX6-1', 'NPAS1', 'NR2E1', 'PLAGL1', 'SMAD3', 'SNAPC1', 'SOX10', 'SOX17', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'SRF', 'TBP', 'THRB', 'ZIC1', 'ZIC3']","['ATF2', 'BCL11A', 'CTCF', 'FEZF1', 'GLI2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF16', 'KLF17', 'KLF8', 'L3MBTL2', 'MAZ', 'OSR2', 'PATZ1', 'PRDM1', 'PRDM10', 'PRDM4', 'REST', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY2', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZBTB6', 'ZBTB7A', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF221', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF423', 'ZNF501', 'ZNF510', 'ZNF518A', 'ZNF529', 'ZNF558', 'ZNF561', 'ZNF600', 'ZNF610', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF76', 'ZNF843', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr2,238077282,238077874,18.09786380381832,20.21284993191357,17.93542845754906,17.918490436058214,15.91097397580591,19.680258663719385,"['ESPNL', 'SCLY']","[-0.541392736865339, -0.0992744117583994]","[0.0056744690671607, 0.49927317344367]","['ATF4', 'BCL6', 'CDX2', 'CDX4', 'CRX', 'DDIT3', 'DLX1', 'DLX2', 'DLX5', 'EN1', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'GLI3', 'HLF', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD11', 'HOXD13', 'ISL1', 'LHX1', 'LHX2', 'LHX3', 'MEF2A', 'MEF2B', 'MEF2C', 'MYB', 'MYBL1', 'MYBL2', 'NANOG', 'NFIL3', 'NKX6-1', 'PITX1', 'PRDM1', 'PRDM15', 'RARA', 'RELA', 'RFX5', 'SOX9', 'STAT3', 'TBXT', 'THRB', 'TRPS1', 'ZNF652']","['PKNOX1', 'PRDM10', 'ZBTB44']","['H3K27ac', 'H3K36me3']"
chr2,238169314,238170155,8.24874265845681,9.19233833586935,8.862266900043267,7.875595278843896,9.235586549640129,8.741833558751178,"['ERFE', 'ILKAP']","[-0.139667553331242, 0.0729101832842101]","[0.156671132688774, 0.507912264978333]","['AR', 'ARNTL', 'BHLHE40', 'BHLHE41', 'CLOCK', 'CRX', 'EOMES', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXD3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'GLI3', 'GSC', 'HOXA11', 'HOXA13', 'HOXA9', 'KLF14', 'MNT', 'MYC', 'MYCN', 'NKX2-1', 'NKX2-5', 'NKX6-1', 'NPAS1', 'NPAS2', 'NR2F1', 'OTX2', 'PITX1', 'RBPJ', 'TBP', 'TBR1', 'TBX21', 'TBX5', 'TBX6', 'TEAD1', 'TEAD3', 'THRB', 'USF1']","['ATF2', 'BCL11B', 'EGR2', 'FEZF1', 'GLIS1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF8', 'MAZ', 'MZF1', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TSHZ1', 'WT1', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP69B', 'ZIC2', 'ZNF18', 'ZNF189', 'ZNF341', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF423', 'ZNF449', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN4', 'ZXDB']","['H3K27ac', 'H3K36me3', 'H3K4me1']"
chr2,238389949,238390525,6.580956498307032,7.492790124317381,8.465960473935645,2.95481117477981,3.018217278752061,2.662360663404701,['TRAF3IP1'],[0.053686542981167],[0.601880300589133],"['ARNTL', 'CLOCK', 'ELF4', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOXA1', 'FOXA2', 'FOXD3', 'FOXM1', 'GABPA', 'GLI2', 'GLI3', 'HOXA13', 'KLF6', 'MAX', 'MNT', 'MYB', 'MYBL1', 'MYBL2', 'MYC', 'MYCN', 'NPAS1', 'NPAS2', 'PITX1', 'PTF1A', 'RFX6', 'SIX2', 'SMAD4', 'SPI1', 'SRF', 'TAL1', 'TBP', 'TBX5', 'TCF12', 'TGIF2', 'THRB', 'USF1', 'ZIC1', 'ZNF675', 'ZNF768']","['EGR2', 'FEZF1', 'GLIS1', 'KLF10', 'OSR2', 'PKNOX1', 'PRDM4', 'PRDM6', 'WT1', 'ZBTB8A', 'ZFHX2', 'ZNF770']","['H3K27ac', 'H3K4me1']"
chr2,239523874,239524374,4.823806507937523,7.529074524843331,4.500859967508193,4.924747368990515,7.735820869888934,6.855485175977017,,,,"['ARNTL', 'ATF3', 'ATF4', 'BACH2', 'BATF', 'CDX2', 'CDX4', 'DDIT3', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'EOMES', 'FOSL1', 'FOSL2', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXD3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'GATA3', 'GFI1B', 'HLF', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'ISL1', 'JUN', 'JUNB', 'KLF14', 'LHX1', 'LHX3', 'MAFA', 'MAFK', 'MEF2B', 'MEF2C', 'MEF2D', 'MYC', 'MYCN', 'NANOG', 'NFIL3', 'NKX6-1', 'NPAS1', 'NPAS4', 'P300', 'PITX1', 'PRDM15', 'SMAD3', 'TBP', 'TBX5', 'TRPS1', 'ZNF263', 'ZNF416', 'ZNF467']","['CTCF', 'EGR2', 'FEZF1', 'MAZ', 'PRDM6', 'SP7', 'TRIM28', 'ZBTB8A', 'ZFHX2', 'ZNF629']",['H3K4me1']
chr2,241279350,241279966,5.3160182783772,6.238268148271024,4.958916488712979,4.74023189089735,3.822019217558172,4.54773730745048,['HDLBP'],[0.257181468787404],[0.0011671792226798],"['ARNT', 'ATF1', 'ATF4', 'CRX', 'CUX2', 'DDIT3', 'E2F3', 'E2F6', 'EOMES', 'GATA3', 'GATA4', 'GATA5', 'HLF', 'HOXA1', 'HOXA2', 'HOXA9', 'HOXD12', 'MAFA', 'NANOG', 'NFIL3', 'NKX2-1', 'NKX3-1', 'ONECUT1', 'ONECUT2', 'OTX2', 'PDX1', 'PITX1', 'RBPJ', 'RUNX1', 'RUNX2', 'SMAD2', 'SMAD3', 'SMAD4', 'SOX17', 'SRF', 'TAL1', 'TBP', 'TBX21', 'TBX5', 'TBX6', 'TGIF1', 'TGIF2', 'TRPS1', 'ZFX', 'ZIC1', 'ZIC2', 'ZNF189', 'ZNF7', 'ZNF711']","['ATF2', 'EGR2', 'IKZF3', 'ZBTB17', 'ZBTB20', 'ZBTB48', 'ZBTB8A', 'ZFP69B', 'ZNF335', 'ZNF366', 'ZNF394', 'ZNF692']",['H3K27ac']
chr20,4108745,4109321,13.17246922173658,15.872088508626806,15.595875978348571,11.3726947033464,12.557658156945424,13.572592181875436,,,,"['AR', 'ASCL1', 'ASCL2', 'BHLHE41', 'DMC1', 'EBF1', 'EBF2', 'ESRRA', 'HOXA11', 'HOXA9', 'HOXD10', 'HOXD11', 'LEF1', 'MEIS1', 'NFIX', 'NR2F1', 'NR2F2', 'NR2F6', 'OLIG2', 'PGR', 'PTF1A', 'RARA', 'RUNX1', 'SIX2', 'SNAI1', 'TAL1', 'TBX5', 'TCF12', 'TCF3', 'TCF7', 'TCF7L1', 'THRB', 'ZEB1', 'ZEB2', 'ZIC1']","['ATF2', 'CTBP1', 'CTCF', 'GLIS1', 'KLF17', 'KLF9', 'MAZ', 'PATZ1', 'PRDM10', 'SCRT2', 'SP7', 'ZBTB10', 'ZBTB17', 'ZBTB20', 'ZBTB26', 'ZBTB8A', 'ZEB2', 'ZFP69B', 'ZIC2', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF335', 'ZNF341', 'ZNF513', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF610', 'ZNF629', 'ZNF654', 'ZNF660', 'ZNF692', 'ZNF701', 'ZNF770', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30']","['H3K27ac', 'H3K4me1']"
chr20,10511261,10511853,2.532639535882596,3.791494175149844,2.386308060472067,3.539169612885276,3.676144303582725,5.555960874177446,"['SLX4IP', 'JAG1']","[-0.169942183199943, 0.085608707270082]","[0.172668465125672, 0.62158936507603]","['AR', 'ARNT', 'ASCL1', 'ASCL2', 'ATF3', 'ATOH1', 'BATF', 'BCL11A', 'BHLHA15', 'FOSL1', 'FOSL2', 'GLI3', 'JUN', 'JUNB', 'LEF1', 'MEF2B', 'MYF5', 'MYOD1', 'MYOG', 'NEUROD1', 'NEUROG2', 'NFIX', 'NKX2-1', 'NKX2-2', 'NKX3-1', 'OLIG2', 'PGR', 'POU1F1', 'PTF1A', 'RFX6', 'SOX6', 'TAL1', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'TWIST2', 'ZBTB18', 'ZIC1', 'ZIC3']","['BCL11A', 'GLIS1', 'GLIS2', 'HIC1', 'PRDM1', 'PRDM10', 'SP7', 'ZBTB17', 'ZBTB8A', 'ZEB2', 'ZFP37', 'ZIC2', 'ZNF184', 'ZNF189', 'ZNF24', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF394', 'ZNF518A', 'ZNF558', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZSCAN21', 'ZSCAN5C', 'ZXDB']",['H3K4me1']
chr20,10523850,10524550,4.327027559862697,4.572184343483027,4.213534266631919,4.609654211665,4.194504457284685,4.481545983156962,"['SLX4IP', 'JAG1']","[-0.169942183199943, 0.085608707270082]","[0.172668465125672, 0.62158936507603]","['ARNT', 'ASCL1', 'BCL6', 'CUX1', 'CUX2', 'DLX1', 'EN1', 'ERG', 'ESRRA', 'FOXH1', 'GLI3', 'HOXD12', 'LHX3', 'MYBL1', 'MYBL2', 'MYF5', 'MYOD1', 'MYOG', 'NFIX', 'NKX2-2', 'NKX2-5', 'NKX6-1', 'NR2E1', 'ONECUT1', 'ONECUT2', 'PGR', 'PLAGL1', 'PRDM15', 'PTF1A', 'SOX10', 'TAL1', 'TCF12', 'TFAP4', 'TFCP2L1', 'TP63', 'TP73', 'ZBTB7A', 'ZFX', 'ZIC1', 'ZNF165', 'ZNF189', 'ZNF263', 'ZNF711']","['FEZF1', 'GLIS1', 'PRDM6', 'SP7', 'TRIM28', 'ZBTB17', 'ZIC2', 'ZNF18', 'ZNF189', 'ZNF341', 'ZNF600']","['H3K27ac', 'H3K4me1']"
chr20,10720247,10720747,1.8458618564027316,1.976081490501544,2.1989238498660084,1.892110324381469,2.116498488028607,2.011324647479595,['JAG1'],[0.085608707270082],[0.62158936507603],"['ARNT', 'EGR1', 'ELF5', 'HOXA13', 'HOXA9', 'HOXB13', 'OLIG2', 'RARA', 'RBPJ', 'SNAPC1', 'TAL1', 'TEAD3']",['ZNF263'],['H3K4me1']
chr20,14143113,14143613,2.358833385020072,3.0716227499317417,2.5082587822913247,2.6213466542646744,2.437068196998441,2.327195696086236,,,,"['ARNTL', 'ATF4', 'BCL11A', 'DDIT3', 'EOMES', 'FOXA1', 'FOXA2', 'FOXD3', 'FOXM1', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'GFI1B', 'HLF', 'HOXD12', 'JUN', 'MAFA', 'NANOG', 'NFIL3', 'NPAS1', 'RBPJ', 'SPDEF', 'TAL1', 'THRB', 'TRPS1', 'ZIC1', 'ZIC3']",,['H3K4me1']
chr20,14955551,14956051,2.2532475096906017,2.2314107443160105,2.6583255470437974,1.913786674543466,2.527759721389784,2.177612560113868,,,,"['CRX', 'ESRRA', 'KLF14', 'MAZ', 'MYB', 'MYBL1', 'PLAGL1', 'TAL1', 'TEAD1', 'TEAD3', 'TEAD4', 'TGIF1', 'TGIF2', 'ZFP809', 'ZNF281']","['TRIM28', 'YY2', 'ZBTB44', 'ZNF335']","['H3K27ac', 'H3K4me1']"
