chrom,start,end,CC_R1,CC_R2,CC_R3,CTCF_R1,CTCF_R2,CTCF_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr2,74862415,74862915,7.260189549206181,11.321667034915922,9.120330930124174,5.516027950382105,7.605746678965575,5.915851641793574,,,,"['AR', 'ASCL1', 'ATOH1', 'BHLHA15', 'CTCF', 'DLX1', 'DLX2', 'DLX5', 'EN1', 'EOMES', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'GRHL2', 'HOXB4', 'HOXC9', 'HOXD13', 'ISL1', 'LHX1', 'LHX2', 'LHX3', 'MEIS1', 'MYB', 'NANOG', 'NEUROD1', 'NEUROG2', 'NKX3-1', 'NKX6-1', 'OLIG2', 'PBX2', 'PDX1', 'PITX1', 'PTF1A', 'TAL1', 'TBX5', 'TCF4', 'TGIF1', 'TGIF2', 'TRPS1', 'TWIST2', 'ZIC1', 'ZNF264']","['MZF1', 'TRIM28', 'ZFP69B', 'ZNF398', 'ZNF692']",['H3K4me1']
chr2,85445606,85446343,4.040453314340832,4.105918788937333,4.394374883888724,3.446266902532552,3.912500983389584,3.854417624317044,,,,"['AR', 'ASCL1', 'ASCL2', 'ATOH1', 'BHLHA15', 'EBF1', 'EHF', 'ELF3', 'ELF4', 'ERG', 'ESRRA', 'ESRRB', 'ESRRG', 'ETV1', 'ETV4', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'GSC', 'HOXA9', 'HOXD12', 'MYF5', 'MYOD1', 'MYOG', 'NANOG', 'NEUROD1', 'NEUROG2', 'NFIX', 'NR5A2', 'OLIG2', 'PGR', 'PITX1', 'PLAGL1', 'PTF1A', 'RBPJ', 'SMAD3', 'TAL1', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP2C', 'TFAP4', 'THRA', 'THRB', 'TRPS1', 'TWIST2', 'ZFX', 'ZIC1', 'ZNF165', 'ZNF263', 'ZNF341', 'ZNF416', 'ZNF711']","['ATF2', 'FEZF1', 'GLIS1', 'GLIS2', 'HDGF', 'IKZF3', 'OSR2', 'PATZ1', 'PRDM10', 'SCRT1', 'SCRT2', 'SP3', 'SP7', 'ZBTB10', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP69B', 'ZIC2', 'ZNF121', 'ZNF223', 'ZNF24', 'ZNF335', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF610', 'ZNF629', 'ZNF660', 'ZNF692', 'ZNF76', 'ZNF770', 'ZSCAN30', 'ZXDB']",['H3K27ac']
chr2,88599850,88600650,14.178057487620874,19.32885348268402,10.659177431398616,8.809142081169945,9.750684789062875,6.365226199113696,,,,"['AR', 'ARNTL', 'ATF1', 'ATF2', 'ATF3', 'ATF7', 'ATOH1', 'BATF', 'BCL6', 'BHLHA15', 'CREB1', 'CREB5', 'ESRRA', 'ESRRB', 'ESRRG', 'FOSL1', 'FOSL2', 'FOXO1', 'JUN', 'JUNB', 'JUND', 'NEUROD1', 'NEUROG2', 'NFIL3', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NPAS1', 'NPAS2', 'NR2F1', 'NR2F2', 'NR2F6', 'NR4A1', 'OLIG2', 'POU1F1', 'PROP1', 'PTF1A', 'RARA', 'SOX10', 'SOX15', 'SOX3', 'SOX4', 'SOX6', 'TAL1', 'TCF4', 'TGIF1', 'TGIF2', 'THRB', 'TWIST2', 'ZNF415', 'ZNF669']","['ATF2', 'BCL11A', 'BCL6B', 'GFI1B', 'GLIS1', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF17', 'KLF8', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'REST', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZNF10', 'ZNF184', 'ZNF189', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF350', 'ZNF362', 'ZNF366', 'ZNF384', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF501', 'ZNF518A', 'ZNF558', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN23', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']",['H3K4me1']
chr2,96715550,96716156,5.509866036778461,7.615424238336785,5.3171749576595,3.520276896668906,3.968158041874415,3.010200825729456,"['FER1L5', 'LMAN2L']","[0.452752660179978, 0.0491805969190493]","[0.542767999837383, 0.665698841159074]","['ATF1', 'ATF4', 'ATF7', 'CDX4', 'CREB5', 'CRX', 'DDIT3', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'ERG', 'ESRRA', 'ETV2', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXF1', 'FOXH1', 'FOXK1', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'GSC', 'HLF', 'HOXC9', 'ISL1', 'JUN', 'LHX1', 'LHX2', 'LHX3', 'MYB', 'MYBL1', 'MYBL2', 'NANOG', 'NFIL3', 'NKX6-1', 'PITX1', 'PLAGL1', 'RARA', 'SIX2', 'SOX17', 'SOX2', 'SOX6', 'TBX21', 'TBX5', 'TEAD1', 'TEAD3', 'TGIF2', 'THRB']","['ATF2', 'FEZF1', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'PRDM10', 'PRDM6', 'SP7', 'TSHZ1', 'ZBTB12', 'ZBTB21', 'ZBTB44', 'ZEB2', 'ZNF24', 'ZNF366', 'ZNF558', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF843', 'ZSCAN5C']",['H3K4me1']
chr2,104845428,104845928,2.9300010273605754,2.414776976211904,2.8251329191271037,2.73134290809617,2.0803529953647435,2.725437415670863,,,,"['AR', 'CDX2', 'CRX', 'HLF', 'HOXA11', 'HOXA13', 'HOXD11', 'HOXD13', 'MEF2B', 'NFIL3', 'NKX6-1', 'PHOX2A', 'PHOX2B', 'PLAGL1', 'POU1F1', 'PROP1', 'SIX2', 'SMAD3', 'TFAP2A', 'TFAP2C', 'ZNF416']","['GLIS1', 'PATZ1', 'REST', 'SP3', 'SP7', 'ZBTB10', 'ZBTB20', 'ZBTB26', 'ZBTB8A', 'ZEB2', 'ZNF10', 'ZNF140', 'ZNF335', 'ZNF629', 'ZNF639', 'ZNF707', 'ZNF843', 'ZSCAN21', 'ZSCAN23']","['H3K27ac', 'H3K4me1', 'H3K4me3']"
chr2,105389040,105389540,1.649645564326966,1.570175178924721,2.268064456200633,1.821668125193081,1.6322554407872183,2.171530211179101,['C2orf49'],[0.0784919944132852],[0.46045575340275],"['AR', 'ATF4', 'BARX1', 'BCL6', 'DDIT3', 'DLX1', 'DLX2', 'DLX5', 'EN1', 'ERG', 'ESRRA', 'FOXF1', 'FOXM1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HOXA9', 'HOXD12', 'MITF', 'MYB', 'NANOG', 'NFIX', 'NFYA', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-2', 'NKX6-1', 'NR5A2', 'PITX1', 'POU1F1', 'RARA', 'SF1', 'SMAD2', 'SMAD3', 'SOX10', 'SOX3', 'SOX9', 'STAT1', 'STAT3', 'STAT4', 'TGIF1', 'TGIF2', 'TRPS1', 'ZIC1', 'ZNF263', 'ZNF415', 'ZNF416']","['BCL6B', 'FEZF1', 'GLI2', 'GLIS1', 'HIC1', 'IKZF3', 'KLF10', 'KLF7', 'KLF8', 'OVOL3', 'PKNOX1', 'PRDM6', 'TRIM28', 'ZBTB44', 'ZBTB6', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFP69B', 'ZIC2', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF34', 'ZNF366', 'ZNF449', 'ZNF549', 'ZNF561', 'ZNF629', 'ZNF843', 'ZSCAN18', 'ZSCAN30', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr2,108445162,108445754,3.848050775562698,4.995994414570372,4.049567787506873,3.7771730922370823,3.6226254084461735,3.136624042191028,,,,"['ARNTL', 'ASCL1', 'ATOH1', 'BHLHA15', 'EOMES', 'ESRRA', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'KLF1', 'KLF3', 'KLF5', 'MEIS1', 'MNT', 'MYC', 'MYCN', 'NEUROD1', 'NEUROG2', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NPAS1', 'NRF1', 'OLIG2', 'PITX1', 'PLAGL1', 'PTF1A', 'SP2', 'SP5', 'SPDEF', 'TAL1', 'TBX21', 'TBX5', 'TBX6', 'TCF21', 'TCF4', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TFAP4', 'TGIF1', 'TGIF2', 'THRB', 'TP53', 'TP63', 'TP73', 'TRPS1', 'TWIST2', 'ZBTB18', 'ZBTB7A', 'ZNF263', 'ZNF264', 'ZNF416', 'ZNF467', 'ZNF711']","['PRDM10', 'REST', 'ZBTB44', 'ZBTB48', 'ZNF335', 'ZNF680', 'ZNF692']",['H3K27ac']
chr2,109262046,109262546,1.960157319946257,1.821522730041524,1.903911881187854,2.044306270138292,1.848108637957763,2.213536008199404,,,,"['AR', 'IRF4', 'ISL1', 'KLF14', 'KLF6', 'NANOG', 'NFATC1', 'NKX2-1', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'PDX1', 'PRDM1', 'RUNX1', 'SIX2', 'SMAD3', 'TAL1', 'ZEB1', 'ZIC1', 'ZNF189', 'ZNF652']",,['H3K4me1']
chr2,110212140,110212862,7.252095692406621,6.0327575591795695,5.100774557747199,6.063452382201739,5.291915222126913,4.657729346932496,,,,"['AR', 'ETS1', 'FLI1', 'JUN', 'KLF1', 'KLF4', 'KLF5', 'KLF6', 'MAZ', 'MYB', 'NFIX', 'NKX2-1', 'NKX3-1', 'NR2F1', 'NR2F2', 'NR2F6', 'RARA', 'TBX5', 'TGIF1', 'TGIF2', 'THRB', 'ZIC1']","['BCL11A', 'BCL11B', 'CTCF', 'EGR2', 'GLI4', 'KLF1', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'L3MBTL2', 'PATZ1', 'PRDM1', 'PRDM10', 'PRDM4', 'SP3', 'SP7', 'TRIM28', 'YY1', 'YY2', 'ZBTB10', 'ZBTB17', 'ZBTB20', 'ZBTB26', 'ZBTB8A', 'ZFHX2', 'ZFP37', 'ZNF10', 'ZNF2', 'ZNF263', 'ZNF324', 'ZNF335', 'ZNF391', 'ZNF394', 'ZNF501', 'ZNF561', 'ZNF600', 'ZNF610', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF704', 'ZNF76', 'ZSCAN21', 'ZSCAN30', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr2,110741146,110741646,3.7448103889012594,3.918599125281408,2.7619172006959314,2.730005592681924,2.947636197687659,2.326142586466875,,,,"['AR', 'ARNTL', 'ERG', 'HOXB13', 'HOXD11', 'MNT', 'NPAS1', 'NPAS2', 'ONECUT1', 'ONECUT2', 'PLAGL1', 'SMAD4', 'TAL1', 'TGIF2', 'THRA', 'THRB', 'ZEB1', 'ZFX', 'ZNF711']","['EGR2', 'PATZ1', 'PRDM10', 'SP7']",['H3K4me1']
chr2,112031650,112032350,2.347703381075457,2.6331949975073465,3.086520877895141,2.8921614555043496,3.3263057828818656,3.8324961762683465,,,,"['ATOH1', 'BARX1', 'BCL6', 'DLX1', 'DLX2', 'EHF', 'ELF3', 'ELF4', 'EN1', 'ERG', 'ETV1', 'ETV2', 'ETV4', 'FOXO1', 'GABPA', 'HAND2', 'HOXA9', 'ISL1', 'LHX2', 'NANOG', 'NEUROG2', 'NKX3-1', 'NKX3-2', 'NKX6-1', 'OLIG2', 'PITX1', 'PROP1', 'RARA', 'RFX6', 'SIX2', 'STAT4', 'STAT5A', 'STAT6', 'TCF4', 'THRB', 'TWIST2', 'ZNF519']","['PRDM1', 'PRDM6']","['H3K27ac', 'H3K4me1']"
chr2,113211830,113212330,4.218018841422146,4.057788496385154,4.443945311037282,4.801331965505346,4.530767335541076,4.343984312743453,,,,"['AR', 'ASCL1', 'BHLHA15', 'E2F1', 'E2F4', 'E2F6', 'EBF1', 'EBF2', 'EHF', 'ELF3', 'FOXK1', 'FOXK2', 'GLI3', 'IRF3', 'IRF8', 'MYB', 'MYBL1', 'MYBL2', 'MYOG', 'NEUROG2', 'NFATC1', 'PITX1', 'PTF1A', 'RUNX1', 'TAL1', 'TBP', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP2C', 'TFAP4', 'THRB', 'TWIST2', 'ZBTB18', 'ZBTB7A', 'ZIC2', 'ZIC3']","['EGR2', 'GLIS1', 'OSR2', 'PRDM4', 'ZFHX2']",['H3K4me1']
chr2,119218148,119218748,5.5280171633818656,7.599069094534872,8.194447667018306,6.345739639755497,8.571245329205773,7.928646235190339,['STEAP3'],[0.311114159740187],[0.001302225441539],"['AR', 'ASCL1', 'ATF1', 'E2F6', 'FOXO1', 'MAZ', 'NANOG', 'NKX2-1', 'NPAS4', 'NR2F1', 'NR2F2', 'NR2F6', 'NR5A2', 'PRDM1', 'PTF1A', 'RARA', 'RORC', 'TBX5', 'TCF12', 'THRB', 'TP53', 'TP63', 'ZBTB7A', 'ZEB1', 'ZIC1', 'ZNF189', 'ZNF711']","['HDGF', 'MAZ', 'OSR2', 'PATZ1', 'SCRT2', 'ZBTB17', 'ZBTB48', 'ZIC2', 'ZNF18', 'ZNF398', 'ZNF692']","['H3K27ac', 'H3K4me1']"
chr2,119240249,119240951,3.9290474130099184,4.10901403099231,4.605699985021323,5.088536547019786,5.817555572224515,5.416306380485357,['STEAP3'],[0.311114159740187],[0.001302225441539],"['AR', 'ARNTL', 'CDX2', 'CDX4', 'FOXF1', 'FOXK1', 'FOXO1', 'FOXO3', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD11', 'HOXD13', 'MITF', 'MYB', 'MYBL1', 'MYBL2', 'NEUROG2', 'NFIA', 'NFIX', 'NPAS1', 'NPAS2', 'NR2E1', 'PLAGL1', 'SMAD2', 'SMAD3', 'SMAD4', 'STAT3', 'STAT4', 'TGIF1', 'TGIF2', 'THRB', 'TP53', 'TP63', 'USF1', 'USF2', 'ZIC1', 'ZNF264', 'ZNF416', 'ZNF7']","['EGR2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'KLF17', 'KLF9', 'MAZ', 'PATZ1', 'SP7', 'TRIM28', 'WT1', 'ZBTB17', 'ZBTB44', 'ZBTB48', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZFX', 'ZIC2', 'ZNF18', 'ZNF2', 'ZNF223', 'ZNF24', 'ZNF263', 'ZNF341', 'ZNF366', 'ZNF398', 'ZNF423', 'ZNF596', 'ZNF600', 'ZNF629', 'ZNF843', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5A']","['H3K27ac', 'H3K4me1']"
chr2,120066754,120067254,2.925144288740749,2.713716978070007,2.771664294337286,2.260929828585001,2.4282731728564,2.6478734460394056,,,,"['AR', 'CRX', 'FOXF1', 'FOXK1', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'GSC', 'HOXA1', 'HOXA11', 'HOXA2', 'HOXA9', 'HOXD12', 'ISL1', 'NANOG', 'NFIX', 'NKX6-1', 'OTX2', 'PBX2', 'PDX1', 'PITX1', 'PROP1', 'SMAD3', 'SOX6', 'STAT6', 'TAL1', 'TRPS1', 'YY1', 'ZFX', 'ZIC1', 'ZNF341', 'ZNF711']","['PKNOX1', 'PRDM6', 'ZBTB17', 'ZNF792', 'ZSCAN5C']",['H3K4me1']
chr2,128623947,128624531,1.6096731282013093,1.7402398454523598,1.553688831141621,1.5525018713474463,1.5372898476289238,1.4274963684308806,,,,"['ATF4', 'DDIT3', 'FOXD3', 'GFI1B', 'HAND2', 'HLF', 'HOXA1', 'HOXA9', 'IRF3', 'ISL1', 'NANOG', 'NFIL3', 'PDX1', 'POU1F1', 'RARA', 'RBPJ', 'RUNX1', 'RUNX2', 'SIX1', 'SIX2', 'SMAD3', 'SOX10', 'SOX3', 'SOX4', 'SOX6', 'SREBF1', 'SREBF2', 'TAL1']","['ATF2', 'EGR2', 'GFI1B', 'MAZ', 'PATZ1', 'PRDM10', 'PRDM6', 'ZBTB44', 'ZFHX2', 'ZNF398', 'ZNF660', 'ZNF770', 'ZSCAN4']",['H3K4me1']
chr2,144874056,144874645,13.012732091274822,15.661181116847336,13.15760892653392,10.229083490933515,12.557601904961006,8.297271920343027,,,,"['ARNT', 'ARNTL', 'ATF1', 'BCL6', 'CDX2', 'CDX4', 'DLX1', 'DLX2', 'DLX5', 'EN1', 'EPAS1', 'FOXK1', 'FOXK2', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD11', 'HOXD12', 'HOXD13', 'ISL1', 'LEF1', 'LHX1', 'LHX2', 'LHX3', 'MYNN', 'NANOG', 'NFIX', 'NKX3-2', 'NKX6-1', 'NPAS1', 'P300', 'RBPJ', 'SIX1', 'SIX2', 'STAT4', 'STAT5A', 'STAT6', 'TBP', 'TBX5', 'TGIF2', 'ZIC1']","['ATF2', 'FEZF1', 'PRDM6', 'ZEB2', 'ZNF2', 'ZNF366', 'ZNF692', 'ZNF843', 'ZSCAN21']",['H3K4me1']
chr2,146405336,146405836,3.682543215323441,3.406936973991491,3.03458624000918,2.533345931486968,2.4458021958141174,2.3940817599655944,,,,"['ATF3', 'BATF', 'FOSL1', 'FOSL2', 'FOXD3', 'FOXO1', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'JUN', 'JUNB', 'MITF', 'NANOG', 'NKX6-1', 'PGR', 'PITX1', 'PRDM1', 'SIX1', 'SIX2', 'SIX4', 'TGIF2', 'THRB', 'ZNF263', 'ZNF264']","['ATF2', 'CTBP1', 'INSM2', 'KLF8', 'MZF1', 'OSR2', 'PKNOX1', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB17', 'ZBTB6', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF263', 'ZNF366', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF623', 'ZNF629', 'ZNF660', 'ZSCAN21', 'ZXDB']",['H3K4me1']
chr2,151302612,151303160,2.693635542893889,2.7150049796992177,2.711749447970928,2.739638282152463,2.2852735031823896,2.0457364224881407,['NMI'],[0.39979016827906],[0.0679898338109341],"['CRX', 'FOXO1', 'GSC', 'HOXA11', 'HOXA13', 'HOXC9', 'IRF4', 'OTX2', 'PBX2', 'PDX1', 'PITX1', 'PLAGL1', 'RBPJ', 'SIX2', 'SMAD2', 'SMAD3', 'TAL1', 'TBP', 'TGIF1', 'TGIF2', 'TRPS1']","['BCL11B', 'CTBP1', 'FEZF1', 'GFI1B', 'GLIS1', 'HIC1', 'IKZF3', 'KLF10', 'KLF9', 'PRDM6', 'ZBTB12', 'ZEB2', 'ZIC2', 'ZNF335', 'ZNF362', 'ZNF518A', 'ZNF660', 'ZNF664', 'ZNF843', 'ZSCAN30']","['H3K27ac', 'H3K4me1']"
chr2,153464840,153465350,3.931599066748986,5.152313506942199,7.735082028282668,6.099034764648883,6.775605349012534,7.751711113772125,,,,"['ARNTL', 'CUX1', 'CUX2', 'FOXO1', 'GLI3', 'MAFA', 'MNT', 'NANOG', 'NFATC1', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NPAS1', 'ONECUT1', 'ONECUT2', 'PDX1', 'PITX1', 'PRDM10', 'PTF1A', 'TBX5', 'TCF12', 'TCF4', 'TP53', 'TP63', 'WT1', 'ZNF263']",,['H3K4me1']
chr2,159098594,159099094,3.701571476492923,4.30636332953914,3.649023056548599,2.931972323140821,3.281955737178744,2.693751800712963,,,,"['ARNTL', 'ATF3', 'BATF', 'DLX1', 'DLX2', 'DLX5', 'EN1', 'FOSL1', 'FOSL2', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'ISL1', 'JUN', 'LHX1', 'LHX3', 'MAFF', 'MNT', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NKX6-1', 'NPAS2', 'NR2F2', 'PITX1', 'PLAGL1', 'POU1F1', 'ZIC1', 'ZNF692']","['ATF2', 'FEZF1', 'PRDM10', 'PRDM4', 'PRDM6', 'ZEB2', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF629', 'ZNF843']",['H3K4me1']
chr2,160695647,160696330,1.5296622015485768,1.6790601308877462,1.953335607670055,1.5441003388060577,1.5408720546893129,1.829231280972602,,,,"['AR', 'ASCL1', 'ASCL2', 'ATOH1', 'BHLHA15', 'CRX', 'EOMES', 'ERG', 'ETV1', 'ETV2', 'ETV4', 'GABPA', 'GSC', 'HOXA13', 'IRF1', 'IRF2', 'IRF3', 'IRF7', 'IRF8', 'MYF5', 'MYOD1', 'MYOG', 'NEUROG2', 'NFIX', 'OLIG2', 'OTX2', 'PGR', 'PITX1', 'PRDM1', 'PTF1A', 'RFX6', 'TAL1', 'TBR1', 'TBX5', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'TGIF1', 'TGIF2', 'THRB', 'TWIST2', 'ZIC1']","['BCL6B', 'GFI1B', 'HIC1', 'INSM2', 'KLF17', 'KLF8', 'MZF1', 'PATZ1', 'PRDM1', 'PRDM10', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZEB2', 'ZNF10', 'ZNF184', 'ZNF24', 'ZNF366', 'ZNF391', 'ZNF398', 'ZNF404', 'ZNF513', 'ZNF518A', 'ZNF558', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF76', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZXDB']",['H3K27ac']
chr2,170221449,170222250,6.700981242400727,6.681437042344625,7.369207307108094,6.129085442934362,5.34288094514582,5.082638638871633,,,,"['CRX', 'ERG', 'GSC', 'HOXA11', 'HOXA13', 'OLIG2', 'OTX2', 'PGR', 'PITX1', 'TAL1', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TP53', 'TP63', 'TP73', 'TRPS1', 'ZBTB7A', 'ZIC1', 'ZNF136', 'ZNF416']","['CTCF', 'OSR2', 'PRDM10', 'PRDM6', 'SCRT1', 'SCRT2', 'SP7', 'TRIM28', 'ZIC2', 'ZNF121', 'ZNF335', 'ZNF362', 'ZNF394', 'ZNF518A', 'ZNF660', 'ZNF770']","['H3K27ac', 'H3K4me1']"
chr2,174410245,174410750,6.763469698671172,7.145840504393201,6.591562325833087,5.018102995576752,6.32735665068847,5.0895954396365815,['SCRN3'],[-0.062321055835816],[0.596127578282256],"['AR', 'CEBPA', 'CUX1', 'ESRRA', 'ESRRB', 'ESRRG', 'HLF', 'HOXD12', 'MEF2A', 'NFIL3', 'NR2F1', 'NR2F2', 'NR2F6', 'NR5A2', 'PITX1', 'PRDM15', 'RARA', 'STAT6', 'TAL1', 'THRB', 'YY1', 'ZIC1', 'ZIC2', 'ZNF263', 'ZNF341']","['YY1', 'ZBTB26', 'ZNF335', 'ZNF341']","['H3K27ac', 'H3K4me3']"
chr2,176554059,176554559,2.5230946550377613,2.3697233338045702,2.2891170346925933,2.254911445599672,2.272840869367048,2.210069988227159,"['HNRNPA3', 'MTX2']","[-0.022442383746221, 0.0189477239869375]","[0.869463956300346, 0.881971560593302]","['DLX1', 'E2F1', 'E2F3', 'E2F4', 'E2F6', 'E2F7', 'ESRRA', 'FOSL1', 'FOXO1', 'HNF1B', 'HOXC9', 'MAFB', 'NANOG', 'NKX2-1', 'NKX6-1', 'NR2F1', 'NR2F2', 'NR2F6', 'ONECUT2', 'PBX2', 'POU1F1', 'RARA', 'SOX10', 'TAL1', 'THRB']","['CTCF', 'FEZF1', 'GLIS1', 'IKZF3', 'MAZ', 'MZF1', 'OSR2', 'PATZ1', 'PRDM1', 'PRDM10', 'SP7', 'ZBTB17', 'ZBTB20', 'ZBTB48', 'ZBTB8A', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZNF2', 'ZNF24', 'ZNF26', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF394', 'ZNF398', 'ZNF501', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN30', 'ZSCAN4', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr2,177169948,177170750,7.873272222250262,8.956315670422146,9.547188201660395,7.832912700026651,8.526127568768802,6.880674504711233,"['HNRNPA3', 'MTX2']","[-0.022442383746221, 0.0189477239869375]","[0.869463956300346, 0.881971560593302]","['BCL6', 'ERG', 'ETV2', 'FOXD3', 'FOXO1', 'GRHL2', 'KLF6', 'NEUROG2', 'NFATC1', 'NFIX', 'NKX2-1', 'OLIG2', 'PGR', 'PLAGL1', 'RARA', 'SMAD2', 'SMAD3', 'SOX10', 'SOX15', 'SOX2', 'SOX3', 'SOX6', 'SOX7', 'SOX9', 'TEAD4', 'TGIF1', 'TGIF2', 'TP53', 'TP63', 'TP73', 'ZBTB7A', 'ZFX', 'ZIC1', 'ZNF416', 'ZNF711']","['L3MBTL2', 'PATZ1', 'PRDM10', 'ZBTB17', 'ZFX', 'ZNF263', 'ZNF335', 'ZSCAN21']",['H3K27ac']
chr2,177187690,177188190,5.146085633808803,5.06865780913764,4.833551475292605,3.4515258553398693,3.5817947708547506,3.469949790134183,"['HNRNPA3', 'MTX2']","[-0.022442383746221, 0.0189477239869375]","[0.869463956300346, 0.881971560593302]","['ATF4', 'BCL11A', 'CRX', 'DDIT3', 'HOXA10', 'HOXD12', 'LEF1', 'MAFA', 'MAFB', 'MAFK', 'NKX3-1', 'NKX3-2', 'PBX3', 'PKNOX1', 'RARA', 'RUNX2', 'SIX2', 'SMAD3', 'SPDEF', 'TAL1', 'TBX20', 'TCF12', 'ZIC1']","['ATF2', 'BCL6B', 'FEZF1', 'IKZF3', 'OSR2', 'PATZ1', 'PRDM10', 'PRDM4', 'TRIM28', 'WT1', 'ZBTB17', 'ZEB2', 'ZNF10', 'ZNF133', 'ZNF335', 'ZNF518A', 'ZNF629']",['H3K27ac']
