chrom,start,end,CC_R1,CC_R2,CC_R3,ATF2_R1,ATF2_R2,ATF2_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr19,47891612,47892112,2.774694019879121,2.744524846506361,2.637231364679813,2.414430303608487,2.18121941965366,1.972470969398117,,,,"['ASCL1', 'ATOH1', 'BHLHA15', 'EBF1', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'GSC', 'MEIS1', 'MYOG', 'NEUROG2', 'NFATC1', 'NFIX', 'NKX3-1', 'OLIG2', 'PITX1', 'PLAGL1', 'PTF1A', 'SMAD2', 'SMAD3', 'SMAD4', 'TAL1', 'TCF4', 'TFAP2A', 'TFAP2C', 'TFAP4', 'TGIF1', 'TGIF2', 'TRPS1', 'TWIST2', 'ZFP809', 'ZFX', 'ZNF711']",,['H3K27ac']
chr19,48563165,48563665,5.426883373183276,5.184177284805164,4.622983981894498,1.046225766378326,2.2280361874254178,1.779781250667659,['SULT2B1'],[0.0442592779084217],[0.898471241059335],"['AR', 'ISL1', 'MYB', 'MYBL1', 'MYBL2', 'NANOG', 'NFATC1', 'NKX6-1', 'RARA', 'RBPJ', 'SMAD4', 'SOX10', 'SOX6', 'TAL1', 'TBX5', 'TEAD1', 'TEAD3', 'TGIF1', 'TGIF2', 'THRB', 'ZIC1']","['GLIS1', 'IKZF3', 'KLF1', 'PATZ1', 'PRDM4', 'ZBTB17', 'ZFX', 'ZNF223', 'ZNF580', 'ZNF600', 'ZSCAN21']",['H3K27ac']
chr19,49272074,49272574,3.4811815278925247,2.5614927491559896,3.610924570207226,0.3661740090120445,0.9403167686976208,0.8560669293771634,,,,"['ATF3', 'CRX', 'ESRRA', 'FLI1', 'FOSL1', 'FOSL2', 'GATA4', 'GSC', 'JUN', 'MAFB', 'NFATC1', 'PITX1', 'POU1F1', 'RARA', 'SMAD2', 'SMAD3', 'SMAD4', 'TAL1', 'TFCP2L1', 'THRB', 'TP53', 'TP63', 'TRPS1', 'ZNF263', 'ZNF416']","['TRIM28', 'ZNF362', 'ZNF639', 'ZNF660']",['H3K4me1']
chr19,57819482,57819982,3.400491889828791,4.165077506962711,3.848836652946528,3.548583128918741,1.87465378051958,2.661270355537142,['ZNF552'],[-0.352945958455921],[0.000721001871898],"['ARNTL', 'EHF', 'ELF1', 'ELF4', 'ELF5', 'ELK1', 'ELK4', 'EN1', 'ERG', 'ETS1', 'ETV1', 'ETV4', 'FLI1', 'FOXA1', 'FOXA2', 'FOXM1', 'GABPA', 'NFYA', 'NKX2-2', 'NKX3-1', 'NPAS1', 'PLAGL1', 'SP5', 'ZBTB7A', 'ZNF165', 'ZNF264', 'ZNF416']","['CTCF', 'ELF4', 'KLF1', 'KLF7', 'KLF8', 'KLF9', 'L3MBTL2', 'PATZ1', 'PKNOX1', 'PRDM10', 'SP2', 'SP3', 'SP7', 'YY1', 'YY2', 'ZBTB11', 'ZBTB17', 'ZBTB20', 'ZBTB26', 'ZBTB8A', 'ZFP37', 'ZFP69B', 'ZNF189', 'ZNF2', 'ZNF335', 'ZNF362', 'ZNF384', 'ZNF394', 'ZNF449', 'ZNF501', 'ZNF518A', 'ZNF561', 'ZNF580', 'ZNF629', 'ZNF660', 'ZNF692', 'ZNF76', 'ZNF770', 'ZSCAN21', 'ZSCAN30', 'ZSCAN4', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr2,567449,568012,3.445724504612542,3.852007681945973,4.082246654836174,1.892639412775609,1.8344149998771149,1.824653444206336,,,,"['CDX4', 'CRX', 'ERG', 'ETS1', 'ETV1', 'FOXK1', 'FOXK2', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXD11', 'PITX1', 'RFX6', 'SIX2', 'STAT6', 'TGIF1', 'TGIF2', 'TRPS1']","['GLIS1', 'INSM2', 'L3MBTL2', 'MAZ', 'OSR2', 'PRDM4', 'PRDM6', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZNF341', 'ZNF561', 'ZNF600', 'ZNF629', 'ZNF770', 'ZNF843', 'ZSCAN5C']",['H3K4me1']
chr2,1488832,1489553,5.064253815400095,5.882401962151508,8.013271847091206,2.702065099399996,1.1823465501552703,1.4879832892875091,['PXDN'],[-8.56537944078001],[3.13882563849596e-27],"['AR', 'ARNT', 'ARNTL', 'ASCL2', 'BHLHE41', 'EGR1', 'EGR2', 'HOXA9', 'KLF10', 'KLF14', 'MAX', 'MITF', 'NANOG', 'NPAS1', 'NPAS2', 'NRF1', 'PTF1A', 'SNAI1', 'SNAI2', 'TBX5', 'TCF12', 'TCF3', 'THRA', 'THRB', 'TP53', 'TP63', 'TWIST1', 'USF1', 'WT1', 'ZEB1', 'ZEB2', 'ZNF416']","['EGR2', 'HIC1', 'ZFHX2']",['H3K27ac']
chr2,1707847,1708497,3.004416590733337,3.3886949636765125,3.296354601543213,2.3665616891941226,2.0566487883926925,1.979290842470193,['PXDN'],[-8.56537944078001],[3.13882563849596e-27],"['AR', 'ARNT', 'ARNTL', 'BHLHE40', 'BHLHE41', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'E2F3', 'EN1', 'ESRRA', 'FOXA1', 'FOXD3', 'FOXK2', 'FOXM1', 'ISL1', 'LHX1', 'LHX2', 'LHX3', 'MAX', 'MYC', 'MYCN', 'NANOG', 'NKX2-1', 'NKX2-2', 'NKX6-1', 'NPAS1', 'NPAS2', 'NRF1', 'PITX1', 'SF1', 'SOX10', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'SOX7', 'TBX5', 'ZFX', 'ZNF322', 'ZNF711']","['EGR2', 'FEZF1', 'GLIS1', 'IKZF3', 'KLF1', 'KLF9', 'OSR2', 'PATZ1', 'PRDM10', 'SP7', 'TRIM28', 'WT1', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB48', 'ZEB2', 'ZIC2', 'ZNF189', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF692', 'ZNF843', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr2,1728495,1729096,2.460928496757032,2.625176070974045,2.521196649973025,1.991261604800297,2.8009963712841377,2.3233312627705214,['PXDN'],[-8.56537944078001],[3.13882563849596e-27],"['AR', 'ASCL2', 'BCL11A', 'DMRT1', 'DMRTB1', 'E2F3', 'ESRRG', 'FOXA1', 'FOXH1', 'FOXK1', 'MYF5', 'MYOG', 'NKX2-1', 'NKX2-2', 'NKX3-2', 'NPAS4', 'PGR', 'PITX1', 'PLAGL1', 'PTF1A', 'SCRT1', 'SNAI1', 'SNAI2', 'SOX3', 'SOX9', 'TBX5', 'TCF12', 'TCF3', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TGIF1', 'TGIF2', 'THRB', 'ZEB1', 'ZEB2']","['ZNF18', 'ZNF677']",['H3K4me1']
chr2,11963737,11964237,1.9684797646018417,2.235477426523569,2.729745560921315,0.554075951041481,1.386953715761585,1.2502333643515626,,,,"['BARX1', 'DLX1', 'DLX2', 'DLX5', 'EHF', 'ELF3', 'ELF5', 'EN1', 'ERG', 'ESRRA', 'ESRRG', 'ETV2', 'HOXA11', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD12', 'LEF1', 'NANOG', 'NKX6-1', 'NR2F1', 'RARA', 'SMAD4', 'TBX5', 'THRB', 'TP53', 'TP63', 'TP73', 'ZFX', 'ZNF416', 'ZNF711']","['FEZF1', 'KLF10', 'OVOL3', 'PRDM10', 'PRDM4', 'PRDM6', 'TSHZ1', 'WT1', 'ZBTB48', 'ZBTB8A', 'ZNF10', 'ZNF189', 'ZNF561', 'ZNF600', 'ZNF629', 'ZNF843', 'ZSCAN30', 'ZXDB']",['H3K4me1']
chr2,15042685,15043185,2.251001612390258,2.8222365319448,2.6276996766861505,0.7282337033160885,1.4733096849406746,1.1676228910333903,,,,"['ATF4', 'CDX4', 'DDIT3', 'ESRRA', 'GRHL2', 'HLF', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'MYOD1', 'NANOG', 'NFIA', 'NFIL3', 'NFIX', 'NR2E1', 'P300', 'RARA', 'RUNX1', 'SMAD3', 'TAL1', 'ZIC1', 'ZNF7']",['FEZF1'],"['H3K27ac', 'H3K4me1']"
chr2,19228702,19229351,4.014367173860869,4.539732875233557,6.091777509723446,0.7568809802240886,0.914301287970819,0.9507029348777164,,,,"['AR', 'BCL6', 'EGR1', 'ELF4', 'HOXB13', 'MEIS1', 'NANOG', 'PLAGL1', 'RUNX1', 'RUNX2', 'SOX10', 'SOX4', 'SOX9', 'SPI1', 'STAT6', 'TBP', 'TFCP2L1', 'TGIF1', 'TGIF2', 'TP53', 'TP63', 'TP73']","['CTCF', 'TRIM28', 'ZBTB17', 'ZBTB48', 'ZBTB8A', 'ZFHX2', 'ZNF263']","['H3K27ac', 'H3K4me1']"
chr2,19895513,19896013,1.5379202930711728,1.8568873252712168,2.0405721039909928,1.4054315437033629,1.704230709563255,1.8262940299671453,,,,"['AR', 'CDX2', 'CDX4', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'IRF3', 'ISL1', 'MYOD1', 'NANOG', 'NFATC1', 'OLIG2', 'PGR', 'PLAGL1', 'RELA', 'RUNX1', 'RUNX2', 'SOX10', 'SOX6', 'STAT6', 'TAL1', 'THRA', 'THRB', 'ZNF341']","['PRDM6', 'ZNF362']",['H3K4me1']
chr2,25009846,25010384,2.0078370997490964,2.391889479663957,2.108076507008056,1.893880507649958,1.6735674676298251,1.7267253044161828,['DNAJC27'],[0.510316620704151],[4.69452746838502e-05],"['AR', 'ARNT', 'ARNTL', 'ASCL1', 'ASCL2', 'ATF3', 'ATOH1', 'BACH2', 'BATF', 'BHLHA15', 'BHLHE41', 'EBF1', 'EN1', 'EOMES', 'EPAS1', 'ETS1', 'FOSL1', 'FOSL2', 'HOXA13', 'ISL1', 'JUN', 'JUNB', 'LHX1', 'LHX2', 'LHX3', 'MAFB', 'MAFK', 'MYF5', 'MYOD1', 'MYOG', 'NANOG', 'NEUROG2', 'NKX2-1', 'NKX3-1', 'NKX3-2', 'NKX6-1', 'NPAS1', 'PLAGL1', 'PTF1A', 'SIX1', 'SIX2', 'SMAD2', 'SMAD4', 'STAT6', 'TAL1', 'TBR1', 'TBX21', 'TBX5', 'TBX6', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP2A', 'TFAP2C', 'TFAP4', 'THRB', 'TRPS1', 'TWIST2', 'ZFP57', 'ZFX', 'ZNF263', 'ZNF341', 'ZNF711']","['BCL11A', 'BCL6B', 'FEZF1', 'GLI2', 'GLIS1', 'HIC1', 'IKZF3', 'INSM2', 'KLF17', 'KLF8', 'MYNN', 'OSR2', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB6', 'ZEB2', 'ZFP69B', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF501', 'ZNF518A', 'ZNF585B', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN5C']",['H3K4me1']
chr2,27706049,27706577,3.853252498144167,4.719570801440363,4.280374802011273,1.999152126691668,1.809331588607359,1.7211990490559572,['SUPT7L'],[0.250345960668821],[0.0001659750280392],"['AR', 'ARNTL', 'ATF1', 'ATF2', 'ATF7', 'CREB5', 'EHF', 'ELF5', 'EOMES', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXD3', 'FOXM1', 'JUN', 'JUND', 'KLF1', 'KLF14', 'KLF5', 'KLF6', 'KLF9', 'MAFB', 'MAZ', 'MEIS1', 'MNT', 'NPAS1', 'NPAS2', 'NR2F1', 'NR2F2', 'NR2F6', 'OLIG2', 'PGR', 'PITX1', 'PLAGL1', 'PRDM15', 'PTF1A', 'RBPJ', 'SMAD2', 'SMAD3', 'SMAD4', 'SOX10', 'SOX3', 'SP2', 'SP5', 'SPDEF', 'TAL1', 'TBX5', 'TCF12', 'TCF3', 'TCF4', 'TGIF1', 'TGIF2', 'THRB', 'ZEB1', 'ZEB2', 'ZNF263', 'ZNF341', 'ZNF416']","['ATF2', 'BCL11A', 'BCL6B', 'FEZF1', 'GFI1B', 'GLIS1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF17', 'KLF8', 'KLF9', 'MAZ', 'MZF1', 'OSR2', 'PATZ1', 'PRDM10', 'REST', 'SCRT2', 'SP3', 'SP7', 'TSHZ1', 'WT1', 'ZBTB17', 'ZBTB21', 'ZBTB48', 'ZBTB8A', 'ZEB2', 'ZFP69B', 'ZNF189', 'ZNF24', 'ZNF341', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF558', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr2,30421865,30422365,1.723455949729236,1.858101770873095,1.7877241182757284,0.7649276496072093,1.4387535236910411,1.2657605205251534,['LCLAT1'],[-0.0784744538396555],[0.388381127665106],"['CRX', 'EOMES', 'ESRRA', 'NFATC1', 'PRDM15', 'SMAD2', 'SMAD3', 'SMAD4', 'SOX10', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'TBR1', 'TBX21', 'TGIF1', 'TGIF2', 'THRB', 'ZIC3', 'ZNF263', 'ZNF652']","['ATF2', 'FEZF1', 'MAZ', 'PATZ1', 'PRDM6', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZEB2', 'ZIC2', 'ZNF335', 'ZNF384', 'ZNF518A', 'ZSCAN4']","['H3K27ac', 'H3K4me1']"
chr2,30472078,30472650,1.670160926893532,2.085186131782504,1.9986813557533152,0.7920880823799933,1.601449457784039,1.2752436486055068,['LCLAT1'],[-0.0784744538396555],[0.388381127665106],"['CRX', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'EOMES', 'FOXA1', 'FOXD3', 'FOXF1', 'FOXH1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'GSC', 'HNF1A', 'HNF1B', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXD11', 'HOXD13', 'LHX1', 'LHX2', 'LHX3', 'MYBL2', 'NANOG', 'NFATC1', 'NKX6-1', 'PDX1', 'PITX1', 'TBXT', 'TEAD3', 'TGIF1', 'TRPS1', 'ZBTB7A', 'ZNF416']",['PRDM6'],['H3K4me1']
chr2,32172674,32173174,3.474666853276364,4.3236296449677525,3.3135643849050305,1.6724551663605234,1.8858451572989705,1.5212819544185938,['NLRC4'],[-0.393384723494994],[0.0337451986568318],"['DLX2', 'E2F6', 'EHF', 'ELF1', 'ELF3', 'ELF4', 'ELF5', 'ELK1', 'ELK4', 'EN1', 'EOMES', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'GABPA', 'GRHL2', 'IRF3', 'IRF4', 'IRF8', 'LHX2', 'LHX3', 'NANOG', 'NKX6-1', 'PITX1', 'PRDM1', 'SCRT1', 'SNAPC1', 'SP5', 'SPDEF', 'SPIB', 'TBP', 'TBR1', 'TRPS1', 'ZNF189']","['ATF2', 'IKZF3', 'PRDM1', 'PRDM10', 'SCRT1', 'SCRT2', 'SP7', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZEB2', 'ZFP69B', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF518A', 'ZNF558', 'ZNF660', 'ZNF692', 'ZSCAN26']","['H3K27ac', 'H3K36me3']"
chr2,33014242,33014752,6.0104126415602055,5.706400308616288,8.008511969173014,2.9447137106165697,1.2591963252771603,1.843384639218964,,,,"['AR', 'ARNTL', 'ASCL1', 'ASCL2', 'ATF4', 'ATOH1', 'BHLHA15', 'CLOCK', 'CREB5', 'EBF1', 'EOMES', 'ESRRA', 'ISL1', 'LEF1', 'MNT', 'MYOD1', 'MYOG', 'NANOG', 'NEUROD1', 'NEUROG2', 'NPAS1', 'NR2F1', 'OLIG2', 'ONECUT2', 'PGR', 'PITX1', 'PTF1A', 'RARA', 'RBPJ', 'SIX2', 'SNAI1', 'TAL1', 'TBR1', 'TBX21', 'TBX5', 'TBX6', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TCF7', 'TCF7L1', 'TCF7L2', 'TFAP4', 'THRB', 'TP53', 'TP63', 'TP73', 'TWIST2', 'ZEB1']","['ATF2', 'FEZF1', 'HIC1', 'INSM2', 'OSR2', 'OVOL3', 'SCRT2', 'SP7', 'ZBTB21', 'ZEB1', 'ZEB2', 'ZIC2', 'ZNF18', 'ZNF189', 'ZNF2', 'ZNF362', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF530', 'ZNF629', 'ZNF664', 'ZNF692', 'ZNF707', 'ZNF843', 'ZSCAN16', 'ZSCAN5C']",['H3K4me1']
chr2,37786821,37787350,4.5969923197003,5.970254823139141,5.748991351077034,1.4005647165031587,1.477281174477851,1.617909144555672,,,,"['ASCL1', 'EHF', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXD3', 'FOXL2', 'FOXM1', 'IRF1', 'IRF2', 'IRF3', 'IRF4', 'IRF7', 'IRF8', 'ISL1', 'MYB', 'MYBL1', 'MYBL2', 'MYF5', 'MYOG', 'NEUROG2', 'NFATC1', 'NFIX', 'NKX2-1', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'PITX1', 'PTF1A', 'RFX6', 'SCRT1', 'SMAD4', 'SOX10', 'SOX15', 'SOX3', 'SOX4', 'SOX6', 'SOX9', 'TAL1', 'TFAP4', 'THRA', 'THRB', 'TP53', 'TP63', 'TP73', 'ZEB1', 'ZEB2', 'ZIC1']","['BCL6B', 'GLIS1', 'KLF8', 'MZF1', 'PRDM1', 'SCRT1', 'SCRT2', 'SP7', 'TRIM28', 'ZBTB17', 'ZBTB44', 'ZBTB8A', 'ZEB2', 'ZNF184', 'ZNF189', 'ZNF263', 'ZNF335', 'ZNF366', 'ZNF394', 'ZNF549', 'ZNF558', 'ZNF561', 'ZNF660', 'ZNF692', 'ZSCAN21']","['H3K27ac', 'H3K4me1']"
chr2,38534928,38535521,3.571917502316301,3.3953464490175658,3.7350369153714262,1.943905488041516,2.006845515586266,2.565177674454895,,,,"['ARNT', 'ATF1', 'ATF2', 'ATF7', 'CREB5', 'ESRRA', 'GLI3', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD11', 'HOXD13', 'JUN', 'JUND', 'KLF14', 'KLF5', 'KLF6', 'NANOG', 'NPAS4', 'NR2F1', 'NR2F2', 'NR2F6', 'NR5A2', 'NRF1', 'PGR', 'PLAGL1', 'PRDM15', 'RARA', 'SMAD2', 'SMAD3', 'SP2', 'TBP', 'THRB', 'ZFX', 'ZNF467', 'ZNF711']","['ATF2', 'KLF1', 'KLF10', 'KLF9', 'TRIM28', 'ZBTB17', 'ZNF513', 'ZSCAN21']",['H3K4me1']
chr2,39139637,39140137,1.128224311159744,1.5101055767080125,1.607698128251973,0.2604191387604227,0.7842156519371059,0.8421530956233859,,,,"['AR', 'BCL6', 'CDX2', 'CEBPA', 'EBF1', 'EBF2', 'ESRRA', 'FOXH1', 'HOXD12', 'NKX3-1', 'NKX3-2', 'PITX1', 'PROP1', 'RARA', 'TFAP2A', 'TFAP2C', 'THRB', 'ZNF189', 'ZNF341']","['FEZF1', 'OSR2', 'PRDM10', 'PRDM6', 'SCRT2', 'ZBTB17', 'ZEB2', 'ZNF335', 'ZNF366', 'ZNF518A', 'ZNF558', 'ZNF692', 'ZNF843']","['H3K27ac', 'H3K4me1']"
chr2,43293702,43294202,2.5479014485252653,2.7570698179615,2.313791562172419,1.231433340840779,1.8516659227846517,1.508493444706041,,,,"['AR', 'ATF3', 'ATF4', 'BACH2', 'BATF', 'DDIT3', 'FOSL1', 'FOSL2', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXK1', 'FOXM1', 'FOXO1', 'GFI1B', 'HLF', 'IRF4', 'JUN', 'JUNB', 'KLF5', 'MYB', 'MYBL1', 'MYNN', 'NFIL3', 'NFYA', 'NR2F2', 'PRDM1', 'RUNX1', 'RUNX2', 'SMAD3', 'SNAPC1', 'TBP', 'ZNF263']","['ATF2', 'BCL11A', 'FEZF1', 'GLI2', 'GLIS1', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF17', 'KLF8', 'MYNN', 'OSR2', 'OVOL3', 'PATZ1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB1', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZEB1', 'ZEB2', 'ZFP69B', 'ZNF10', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF449', 'ZNF510', 'ZNF518A', 'ZNF529', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF692', 'ZNF785', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr2,44268222,44268722,2.4649702203273507,2.881011644228634,1.8191766992442568,1.4791010557463262,2.0319334572872445,1.3038455616539522,,,,"['ATF1', 'ATF2', 'ATF7', 'BCL11A', 'CEBPA', 'CREB1', 'CREB5', 'CRX', 'EHF', 'ELF3', 'ELF4', 'EN1', 'ETV1', 'FOXH1', 'GFI1B', 'HOXC9', 'JUN', 'JUND', 'KLF1', 'KLF4', 'KLF5', 'KLF6', 'NANOG', 'NFIL3', 'NKX6-1', 'ONECUT2', 'PBX2', 'PDX1', 'PGR', 'PITX1', 'SNAPC1', 'SREBF1', 'TGIF1', 'TGIF2']","['ATF2', 'GLIS1', 'SP7', 'ZBTB17', 'ZNF366', 'ZNF629']",['H3K4me1']
chr2,45170978,45171478,2.0113991998669247,1.7443404379624972,2.1426481801268267,0.6774267007591521,1.6240256072246964,1.410646774116272,,,,"['ARNTL', 'ATF3', 'BACH1', 'BACH2', 'BATF', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'EOMES', 'ESRRA', 'FOSL1', 'FOSL2', 'IRF1', 'IRF2', 'IRF3', 'IRF7', 'IRF8', 'JUN', 'JUNB', 'LHX1', 'LHX2', 'LHX3', 'MAFA', 'MAFB', 'MAFF', 'MAFK', 'MAX', 'MEF2B', 'MEF2C', 'MNT', 'MYC', 'MYCN', 'NEUROG2', 'NFE2', 'NFE2L2', 'NKX6-1', 'NPAS1', 'NPAS2', 'PLAGL1', 'PRDM15', 'RARA', 'RBPJ', 'SOX9', 'THRB', 'ZBTB7A', 'ZFP57', 'ZNF189', 'ZNF416']","['PRDM1', 'PRDM6']",['H3K4me1']
chr2,45954049,45954684,3.653601401265646,3.596736853233693,3.4666534552477426,0.9220029630678088,1.7135116012186775,1.6666515279018008,,,,"['AR', 'ATF1', 'ATF2', 'ATF4', 'ATF7', 'CEBPA', 'CREB1', 'CREB5', 'CUX1', 'DDIT3', 'EHF', 'ELF3', 'ELF5', 'EOMES', 'ERG', 'ESRRA', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HLF', 'HOXA9', 'HOXD12', 'ISL1', 'JUN', 'JUND', 'MITF', 'NANOG', 'NFIL3', 'NKX2-1', 'NKX2-2', 'NKX6-1', 'ONECUT2', 'PLAGL1', 'RARA', 'SIX1', 'SIX2', 'SMAD2', 'SMAD3', 'SMAD4', 'STAT4', 'TGIF1', 'TGIF2', 'THRB', 'TRPS1', 'ZEB1', 'ZNF652']","['ATF2', 'BCL6B', 'HIC1', 'KLF10', 'MYNN', 'PRDM6', 'SP7', 'TRIM28', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZEB1', 'ZEB2', 'ZNF121', 'ZNF24', 'ZNF335', 'ZNF366', 'ZNF398', 'ZNF501', 'ZNF629', 'ZNF639', 'ZNF664', 'ZSCAN21', 'ZSCAN30', 'ZSCAN4']",['H3K4me1']
chr2,46869071,46869601,3.3694949704140265,4.66171009986554,4.259419609741295,1.401962660075464,1.2931224243615924,1.222223961477397,,,,"['AR', 'ARNTL', 'BCL11A', 'EOMES', 'ESRRA', 'ESRRB', 'ESRRG', 'HAND2', 'MAX', 'MEIS1', 'MNT', 'NFIX', 'NPAS1', 'NPAS2', 'NR2F1', 'NR2F2', 'NR2F6', 'NR5A2', 'PITX1', 'RARA', 'RELA', 'SMAD2', 'SMAD3', 'SMAD4', 'STAT6', 'TBR1', 'TGIF1', 'TGIF2', 'THRB']","['MAZ', 'ZIC2', 'ZNF398']",['H3K27ac']
chr2,47533649,47534149,2.822997752539152,2.647004668500744,2.685792370931482,2.5815795087368296,2.522628151874493,2.2279072210209945,,,,"['AR', 'E2F3', 'EBF1', 'EBF2', 'NANOG', 'PGR', 'PLAGL1', 'TAL1', 'THRB', 'ZNF263']","['BCL11B', 'GLI2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF16', 'KLF8', 'MAZ', 'MYNN', 'PATZ1', 'ZBTB21', 'ZBTB8A', 'ZFHX2', 'ZNF146', 'ZNF24', 'ZNF366', 'ZNF394', 'ZNF488', 'ZNF518A', 'ZNF558', 'ZNF580', 'ZNF660', 'ZNF692', 'ZSCAN4', 'ZXDB']",['H3K4me1']
chr2,56448762,56449262,2.670044785750709,3.0209687292023104,3.341488071403361,1.128055688405865,1.5688030934024615,1.355350246305543,,,,"['ATF4', 'BHLHA15', 'CUX1', 'CUX2', 'DDIT3', 'HLF', 'HOXA11', 'HOXD11', 'MAFA', 'MEF2B', 'MEF2C', 'MEIS1', 'NANOG', 'NEUROG2', 'NFIL3', 'NKX6-1', 'OLIG2', 'ONECUT1', 'PGR', 'PTF1A', 'RBPJ', 'SOX10', 'SOX15', 'SOX2', 'SOX3', 'SOX6', 'TAL1', 'TBP', 'TBX5', 'TCF4', 'TEAD1', 'TEAD3', 'TGIF1', 'TGIF2', 'TWIST2']","['IKZF3', 'KLF9', 'PKNOX1', 'WT1', 'ZBTB17', 'ZBTB44', 'ZNF189', 'ZNF2', 'ZNF324', 'ZNF366', 'ZNF561', 'ZNF580', 'ZNF629', 'ZNF768', 'ZNF770']","['H3K27ac', 'H3K4me1']"
chr2,58614050,58614550,1.6909648412508054,1.8149365428956363,1.822078097488666,1.619220519155414,1.3203349898309074,1.3673478592364705,,,,"['AR', 'CRX', 'EOMES', 'HNF1A', 'HNF1B', 'IRF1', 'IRF2', 'IRF3', 'IRF7', 'IRF8', 'NKX2-1', 'OLIG2', 'PGR', 'PITX1', 'PRDM1', 'RARA', 'STAT6', 'TBR1', 'TBX5', 'TBX6', 'THRB', 'TP63', 'ZNF189', 'ZNF7']","['FEZF1', 'OSR2', 'PRDM6', 'SP7', 'WT1', 'ZNF362', 'ZNF843']",['H3K4me1']
