chrom,start,end,CC_R1,CC_R2,CC_R3,TCF7L2_R1,TCF7L2_R2,TCF7L2_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr7,55065101,55065731,1.8519741114183117,1.8481263780559405,1.896876644470599,1.975704172696738,2.194556454192812,2.31711591389856,"['LANCL2', 'EGFR']","[0.156102902535727, -0.151149950422108]","[0.443847068624102, 0.393907506017027]","['BCL6', 'CRX', 'DLX1', 'DLX2', 'EOMES', 'GLI3', 'GSC', 'KLF5', 'KLF6', 'LHX1', 'LHX3', 'MEF2B', 'MEF2C', 'NANOG', 'NFATC1', 'RELA', 'TBP', 'TBR1', 'TRPS1', 'ZNF652']","['FEZF1', 'INSM2', 'KLF1', 'KLF10', 'KLF17', 'PATZ1', 'PRDM1', 'PRDM10', 'PRDM6', 'SP7', 'WT1', 'ZBTB44', 'ZBTB48', 'ZEB2', 'ZNF184', 'ZNF189', 'ZNF263', 'ZNF362', 'ZNF384', 'ZNF449', 'ZNF629', 'ZNF639', 'ZNF660', 'ZSCAN5C', 'ZXDB']",['H3K4me1']
chr7,74993873,74994373,2.4857374976369773,2.306461001010229,2.952027643773635,3.1848517569115478,2.922324302126271,3.5599593293128446,"['RCC1L', 'CASTOR2']","[0.155536149857234, -0.138379024444425]","[0.142251226842646, 0.289747243735733]","['ATF3', 'BACH1', 'BACH2', 'BATF', 'CRX', 'ESRRA', 'FOSL1', 'FOSL2', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXD3', 'FOXF1', 'FOXK1', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'GLI2', 'GLI3', 'JUN', 'JUNB', 'MAFA', 'MAFB', 'MAFK', 'MEIS1', 'NFE2', 'NFE2L2', 'NKX3-1', 'NKX3-2', 'NR2F6', 'PITX1', 'PLAGL1', 'SIX1', 'SIX2', 'TGIF1', 'TGIF2', 'ZFX', 'ZNF711']","['ARNT', 'ATF2', 'BCL11A', 'BCL11B', 'CTBP1', 'EGR2', 'FEZF1', 'FOXA1', 'FOXK2', 'FOXM1', 'GFI1B', 'GLI2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF17', 'KLF7', 'KLF8', 'LEF1', 'MAZ', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT1', 'SCRT2', 'SP7', 'TSHZ1', 'WT1', 'ZBTB10', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB44', 'ZBTB48', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP3', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF121', 'ZNF146', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF223', 'ZNF24', 'ZNF263', 'ZNF280D', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF37A', 'ZNF384', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF423', 'ZNF449', 'ZNF488', 'ZNF501', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF596', 'ZNF600', 'ZNF623', 'ZNF629', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5A', 'ZXDB']",['H3K27ac']
chr7,85070974,85071474,1.1911854956352974,1.4163414928472478,1.0718879118756213,1.7411800071319723,2.681870827479773,1.9678584082737276,,,,"['CREB5', 'CRX', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'ESRRA', 'HLF', 'LHX2', 'LHX3', 'MEIS1', 'MYB', 'MYBL1', 'MYBL2', 'NANOG', 'NFIL3', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NKX6-1', 'PLAGL1', 'RARA', 'SIX2', 'SMAD3', 'SOX10', 'SOX3', 'SOX4', 'TGIF1', 'TGIF2', 'ZFX', 'ZNF711']","['CTBP1', 'FEZF1', 'GLI2', 'GLIS1', 'HIC1', 'IKZF3', 'L3MBTL2', 'MAZ', 'MYNN', 'MZF1', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'SP7', 'ZEB2', 'ZIC2', 'ZNF10', 'ZNF18', 'ZNF24', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF501', 'ZNF629', 'ZNF639', 'ZNF843', 'ZSCAN5C', 'ZXDB']",['H3K27ac']
chr7,90816671,90817171,2.646902958105342,2.7481975096172957,2.1393517983112464,3.3853301207316098,3.5880360904514905,4.322369757925491,['CDK14'],[-0.220674516266717],[0.0346498006215493],"['AR', 'ATF1', 'ATF3', 'ATF4', 'ATF7', 'BACH2', 'BATF', 'CREB5', 'DDIT3', 'EOMES', 'ESRRA', 'FOSL1', 'FOSL2', 'GATA3', 'HLF', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXC9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'ISL1', 'JUN', 'JUNB', 'NANOG', 'NFIL3', 'NFIX', 'NKX3-2', 'PRDM1', 'PRDM15', 'RBPJ', 'TBP', 'TBX21', 'TGIF2', 'TRPS1']","['ATF2', 'BCL11A', 'BCL11B', 'FEZF1', 'GFI1B', 'GLIS1', 'HIC1', 'INSM2', 'KLF8', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM6', 'REPIN1', 'SCRT2', 'SP3', 'SP7', 'TSHZ1', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB6', 'ZEB1', 'ZEB2', 'ZFP69B', 'ZNF10', 'ZNF146', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF239', 'ZNF24', 'ZNF263', 'ZNF280D', 'ZNF335', 'ZNF366', 'ZNF391', 'ZNF404', 'ZNF501', 'ZNF518A', 'ZNF549', 'ZNF558', 'ZNF580', 'ZNF596', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr7,92534679,92535179,2.353662124858737,2.21119999893809,2.3869048198303235,2.7344500400481486,3.053447316052052,3.203193397968588,"['RBM48', 'FAM133B']","[0.106285495699231, 0.0519200143826429]","[0.382194640978699, 0.68512541975005]","['ATF3', 'BACH2', 'BATF', 'CRX', 'DLX2', 'EN1', 'FOSL1', 'FOSL2', 'GSC', 'HOXA10', 'JUN', 'JUNB', 'LHX2', 'LHX3', 'MEF2A', 'MEF2B', 'MEF2C', 'NFYA', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-2', 'NKX6-1', 'NPAS4', 'OTX2', 'PHOX2A', 'PHOX2B', 'PITX1', 'PROP1', 'SMAD2', 'SMAD3', 'SMAD4', 'THRB']","['ATF2', 'BCL11A', 'BCL11B', 'FEZF1', 'GFI1B', 'GLI2', 'GLIS1', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF8', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT1', 'SCRT2', 'SP2', 'SP7', 'TSHZ1', 'WT1', 'ZBTB1', 'ZBTB11', 'ZBTB17', 'ZBTB44', 'ZEB1', 'ZEB2', 'ZFP37', 'ZIC2', 'ZNF189', 'ZNF19', 'ZNF2', 'ZNF24', 'ZNF324', 'ZNF362', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF449', 'ZNF501', 'ZNF513', 'ZNF561', 'ZNF580', 'ZNF596', 'ZNF600', 'ZNF610', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF692', 'ZNF843', 'ZSCAN16', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K36me3', 'H3K4me1']"
chr7,100450267,100450767,4.153788469944619,4.329326414162885,3.783742145680863,4.989066990461219,4.655052104263291,6.079577213106957,"['PPP1R35', 'C7orf61']","[0.315057747567131, -0.650592721816757]","[0.0775275579904625, 0.197312818361285]","['AR', 'EBF2', 'ESRRA', 'GLI3', 'HINFP', 'ISL1', 'KLF14', 'NKX6-1', 'NR2F6', 'PGR', 'PLAGL1', 'RARA', 'RELA', 'SMAD3', 'SP5', 'SPI1', 'THRB', 'ZBTB7A', 'ZNF189', 'ZNF263', 'ZNF711']","['ATF2', 'BCL11A', 'BCL11B', 'CTCF', 'EGR2', 'GLIS1', 'GLIS2', 'HDGF', 'HIC1', 'KLF1', 'KLF10', 'KLF16', 'KLF7', 'KLF8', 'KLF9', 'L3MBTL2', 'MAZ', 'PATZ1', 'REPIN1', 'SCRT2', 'SP2', 'SP3', 'SP7', 'YY1', 'ZBTB17', 'ZBTB21', 'ZBTB26', 'ZBTB7A', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFX', 'ZIC2', 'ZNF121', 'ZNF138', 'ZNF2', 'ZNF263', 'ZNF280D', 'ZNF292', 'ZNF335', 'ZNF366', 'ZNF384', 'ZNF394', 'ZNF398', 'ZNF449', 'ZNF501', 'ZNF561', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF76', 'ZNF770', 'ZNF843', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr7,114554750,114555250,1.450840282249757,1.501419773545322,1.0264946892287348,1.663348735503514,1.9286332447735532,1.7980897805867662,,,,"['ARNT', 'ARNTL', 'ATF3', 'BACH1', 'BACH2', 'BATF', 'BHLHE40', 'BHLHE41', 'CEBPA', 'CLOCK', 'EHF', 'ELF3', 'ELF4', 'ELF5', 'ERG', 'ETS1', 'ETV1', 'FLI1', 'FOSL1', 'FOSL2', 'GABPA', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD11', 'HOXD13', 'IRF4', 'ISL1', 'JUN', 'JUNB', 'LHX3', 'MAFF', 'MAX', 'MNT', 'MYC', 'MYCN', 'NANOG', 'NFE2L2', 'NKX6-1', 'NPAS1', 'NPAS2', 'NPAS4', 'PRDM10', 'PTF1A', 'SMAD3', 'TAL1', 'TCF12', 'TGIF1', 'TGIF2', 'TWIST2']","['IKZF3', 'KLF8', 'PRDM6', 'SP7', 'ZBTB17', 'ZBTB21', 'ZBTB8A', 'ZEB2', 'ZNF184', 'ZNF335', 'ZNF350', 'ZNF362', 'ZNF394', 'ZNF501', 'ZNF558', 'ZNF561', 'ZNF629', 'ZNF660', 'ZNF680', 'ZNF692', 'ZSCAN4', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr7,131723855,131724355,2.84291607827839,3.525995285730525,2.61702833942272,3.478573930036646,4.474642966344605,3.829355657918693,,,,"['ATF1', 'ATF2', 'ATF7', 'CREB5', 'ESRRA', 'FOXF1', 'FOXK1', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'HAND2', 'JUN', 'JUND', 'LEF1', 'MYB', 'MYBL2', 'NFIL3', 'NKX2-1', 'NKX2-2', 'NKX3-2', 'NR2F1', 'NR2F2', 'NR2F6', 'PGR', 'RARA', 'SOX10', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'SOX9', 'TAL1', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TGIF1', 'TGIF2', 'THRB', 'ZNF263', 'ZNF416']","['ATF2', 'GLIS1', 'PRDM1', 'ZBTB17', 'ZBTB21', 'ZBTB6', 'ZNF366', 'ZNF600', 'ZNF629']",['H3K4me1']
chr8,16825949,16826542,3.07492641882864,3.654388988485598,2.725148874669638,4.125185060687698,4.717438474759495,4.433623515017379,['FGF20'],[-1.45780164443907],[0.0711255553296427],"['ATF3', 'BACH1', 'BACH2', 'BATF', 'FOSL1', 'FOSL2', 'JUN', 'JUNB', 'MAFB', 'MAFK', 'NANOG', 'NFIA', 'NFIX', 'NKX2-5', 'NKX3-2', 'NR2E1', 'PGR', 'PLAGL1', 'SMAD2', 'SMAD3', 'SMAD4', 'STAT3', 'TBP', 'ZFX', 'ZNF263', 'ZNF416', 'ZNF711']","['ATF2', 'BCL11A', 'BCL11B', 'BCL6B', 'EGR2', 'FEZF1', 'GFI1B', 'GLI2', 'GLI4', 'GLIS1', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'MAZ', 'MYNN', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'RBAK', 'REPIN1', 'REST', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'YY2', 'ZBTB1', 'ZBTB10', 'ZBTB11', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB48', 'ZBTB7A', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF112', 'ZNF133', 'ZNF146', 'ZNF148', 'ZNF155', 'ZNF169', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF19', 'ZNF2', 'ZNF214', 'ZNF221', 'ZNF23', 'ZNF239', 'ZNF24', 'ZNF248', 'ZNF26', 'ZNF263', 'ZNF280D', 'ZNF302', 'ZNF324', 'ZNF335', 'ZNF354C', 'ZNF362', 'ZNF366', 'ZNF37A', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF404', 'ZNF449', 'ZNF473', 'ZNF488', 'ZNF510', 'ZNF513', 'ZNF518A', 'ZNF529', 'ZNF530', 'ZNF544', 'ZNF558', 'ZNF561', 'ZNF571', 'ZNF580', 'ZNF600', 'ZNF610', 'ZNF623', 'ZNF626', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF701', 'ZNF707', 'ZNF76', 'ZNF770', 'ZNF776', 'ZNF785', 'ZNF792', 'ZNF837', 'ZNF843', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5A', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr8,19385784,19386284,1.256861777973272,1.6471692994346947,1.2440189690392212,1.3513601969455762,1.9784341659093152,1.644991676492416,"['CSGALNACT1', 'SH2D4A']","[-1.12885702366525, -0.646444019644465]","[0.0007113174700581, 0.0002487248930321]","['AR', 'ASCL1', 'ASCL2', 'ATF3', 'ATOH1', 'BACH2', 'BATF', 'BHLHA15', 'CDX2', 'CDX4', 'EOMES', 'ETV4', 'FOSL1', 'FOSL2', 'FOXF1', 'GABPA', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'JUN', 'JUNB', 'MEF2B', 'MYF5', 'MYOG', 'NEUROD1', 'NEUROG2', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'OLIG2', 'P300', 'PBX2', 'PDX1', 'PITX1', 'PLAGL1', 'PTF1A', 'RBPJ', 'RUNX1', 'SOX2', 'TAL1', 'TBR1', 'TBX21', 'TBX5', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'TGIF1', 'TGIF2', 'TWIST2', 'ZBTB18', 'ZFP809', 'ZIC3', 'ZNF416']","['BCL11B', 'BCL6B', 'FEZF1', 'GFI1B', 'HIC1', 'KLF10', 'KLF17', 'OSR2', 'PKNOX1', 'PRDM4', 'PRDM6', 'SCRT2', 'SP7', 'TRIM28', 'TSHZ1', 'ZEB2', 'ZFP37', 'ZIC2', 'ZNF10', 'ZNF24', 'ZNF350', 'ZNF366', 'ZNF394', 'ZNF449', 'ZNF561', 'ZNF600', 'ZNF626', 'ZNF629', 'ZNF843', 'ZSCAN30', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr8,37302418,37302918,1.4437717894227802,1.6227667912949215,1.3793186491652074,1.951507261899435,2.102449984029734,2.279429856891112,['ZNF703'],[-0.288768109213968],[0.0237322092547475],"['AR', 'BCL11A', 'CDX2', 'CDX4', 'ESRRA', 'FOXA1', 'FOXM1', 'FOXO1', 'HOXA11', 'HOXA13', 'HOXD10', 'HOXD11', 'HOXD13', 'OLIG2', 'PITX1', 'RBPJ', 'SPDEF', 'TAL1', 'ZBTB7A', 'ZIC1', 'ZNF415', 'ZNF7']","['AEBP2', 'ARNT', 'ATF2', 'BCL11A', 'BCL11B', 'BCL6B', 'CTBP1', 'CTCF', 'ELF4', 'FEZF1', 'FOXA1', 'FOXK2', 'FOXM1', 'GFI1B', 'GLI2', 'GLI4', 'GLIS1', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'L3MBTL2', 'LEF1', 'MAZ', 'MYNN', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SALL2', 'SCRT1', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TARDBP', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'YY2', 'ZBTB1', 'ZBTB10', 'ZBTB11', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB44', 'ZBTB49', 'ZBTB6', 'ZBTB7A', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP3', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF112', 'ZNF121', 'ZNF146', 'ZNF148', 'ZNF16', 'ZNF174', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF19', 'ZNF2', 'ZNF221', 'ZNF223', 'ZNF239', 'ZNF24', 'ZNF263', 'ZNF266', 'ZNF302', 'ZNF324', 'ZNF335', 'ZNF34', 'ZNF341', 'ZNF350', 'ZNF362', 'ZNF366', 'ZNF384', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF423', 'ZNF426', 'ZNF449', 'ZNF473', 'ZNF488', 'ZNF510', 'ZNF513', 'ZNF518A', 'ZNF529', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF596', 'ZNF600', 'ZNF610', 'ZNF621', 'ZNF623', 'ZNF624', 'ZNF626', 'ZNF629', 'ZNF639', 'ZNF645', 'ZNF654', 'ZNF660', 'ZNF664', 'ZNF677', 'ZNF692', 'ZNF701', 'ZNF76', 'ZNF768', 'ZNF776', 'ZNF785', 'ZNF792', 'ZNF843', 'ZSCAN16', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN26', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5A', 'ZSCAN5C', 'ZXDB']",['H3K27ac']
chr8,37359508,37360052,2.377319434902675,2.578302313388451,1.8274776108238209,3.6403584949758816,4.694110857946924,4.700927247959252,['ZNF703'],[-0.288768109213968],[0.0237322092547475],"['AR', 'ATF1', 'ATF2', 'ATF7', 'CDX2', 'CDX4', 'CREB1', 'CREB5', 'CRX', 'ESRRA', 'FOXH1', 'GSC', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXC9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'JUN', 'MEIS1', 'MITF', 'NFYA', 'NKX2-2', 'NKX2-5', 'NKX3-2', 'NPAS4', 'NR2F1', 'NR2F2', 'NR2F6', 'P300', 'PBX2', 'PDX1', 'PITX1', 'PLAGL1', 'RARA', 'RORA', 'TBX5', 'TGIF1', 'TGIF2', 'THRA', 'THRB', 'ZIC1']","['ARNT', 'ATF2', 'BCL11A', 'BCL6B', 'CTBP1', 'EGR2', 'FEZF1', 'FOXA1', 'FOXK2', 'GFI1B', 'GLI2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'L3MBTL2', 'LEF1', 'MAZ', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT1', 'SCRT2', 'SP2', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY2', 'ZBTB10', 'ZBTB11', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB8A', 'ZEB2', 'ZFP3', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF146', 'ZNF18', 'ZNF184', 'ZNF2', 'ZNF221', 'ZNF24', 'ZNF263', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF362', 'ZNF366', 'ZNF384', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF423', 'ZNF449', 'ZNF48', 'ZNF488', 'ZNF513', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF76', 'ZNF792', 'ZNF843', 'ZSCAN16', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']",['H3K27ac']
chr8,37675276,37675776,2.580980373496953,3.375016278841702,2.196297772309347,3.785144877971169,4.377923892413002,4.099394619168283,['ZNF703'],[-0.288768109213968],[0.0237322092547475],"['DLX1', 'DLX2', 'E2F1', 'E2F3', 'E2F4', 'E2F6', 'HOXA13', 'HOXB4', 'HOXD11', 'ISL1', 'LEF1', 'LHX1', 'LHX3', 'MEIS1', 'MYNN', 'NANOG', 'NKX6-1', 'P300', 'PBX1', 'PBX2', 'PBX3', 'PDX1', 'PITX1', 'PKNOX1', 'PLAGL1', 'SOX9', 'SPI1', 'TCF7', 'TCF7L1', 'TCF7L2', 'TGIF1', 'TGIF2', 'ZBTB7A']","['ARNT', 'BCL6B', 'CTBP1', 'EGR2', 'FEZF1', 'GFI1B', 'GLI2', 'GLIS1', 'GLIS2', 'HDGF', 'IKZF3', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'LEF1', 'MAZ', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'SP2', 'SP7', 'TSHZ1', 'WT1', 'YY1', 'YY2', 'ZBTB11', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB44', 'ZBTB48', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF121', 'ZNF189', 'ZNF24', 'ZNF263', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF488', 'ZNF513', 'ZNF561', 'ZNF596', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF645', 'ZNF692', 'ZNF76', 'ZNF770', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5A', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr8,119920028,119920528,1.715341362689085,1.4857187108782064,1.632643781879889,1.6874394293387542,1.903966774270461,2.075685644330623,"['DEPTOR', 'COL14A1']","[-0.641781899590749, 0.966726885936054]","[0.0018892489919339, 0.0008990615591578]","['CDX2', 'CDX4', 'CUX1', 'FOXL2', 'HOXA9', 'HOXC9', 'HOXD12', 'NPAS4', 'PHOX2A', 'POU1F1', 'PROP1', 'RFX6', 'SOX6', 'STAT4', 'TAL1', 'TGIF1', 'TGIF2', 'TRPS1']","['ATF2', 'FEZF1', 'OSR2', 'PRDM10', 'PRDM6', 'REST', 'SP7', 'TRIM28', 'ZBTB17', 'ZBTB44', 'ZBTB8A', 'ZEB2', 'ZNF189', 'ZNF558', 'ZNF580', 'ZNF585B', 'ZNF610', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN21']",['H3K4me1']
chr8,125579350,125579850,1.9802687128168412,2.1067308198234223,1.8271468052650424,1.7793257625881944,2.20969210636586,2.1151388801589746,,,,"['ARNTL', 'BHLHE41', 'CLOCK', 'CRX', 'MEIS1', 'MITF', 'MNT', 'MYC', 'NANOG', 'NKX6-1', 'NPAS1', 'NR2F1', 'NR2F2', 'NR2F6', 'POU1F1', 'RFX6', 'SOX10', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'TBR1', 'TFE3', 'TGIF1', 'TGIF2', 'THRB', 'USF1', 'USF2', 'ZNF189', 'ZNF263', 'ZNF341']","['FEZF1', 'GLIS1', 'KLF10', 'MZF1', 'OSR2', 'PRDM10', 'SP7', 'TRIM28', 'WT1', 'ZBTB12', 'ZBTB48', 'ZBTB8A', 'ZIC2', 'ZNF10', 'ZNF121', 'ZNF189', 'ZNF335', 'ZNF366', 'ZNF449', 'ZNF558', 'ZNF692']","['H3K27ac', 'H3K4me1']"
chr8,130302357,130302857,1.9920777326867984,1.6549623584857835,1.8076116852630475,2.3977822827643664,1.9144260017181316,2.2441072628318,['ASAP1'],[0.149602698143837],[0.275098878192705],"['ARNT', 'ARNTL', 'ASCL1', 'ATOH1', 'BHLHA15', 'BHLHE40', 'BHLHE41', 'CLOCK', 'CRX', 'CTCF', 'CTCFL', 'DLX2', 'EGR1', 'EN1', 'ESRRA', 'HIF1A', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB4', 'HOXC9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'IRF4', 'ISL1', 'KLF1', 'KLF14', 'KLF5', 'KLF6', 'KLF9', 'LHX1', 'LHX2', 'LHX3', 'MAX', 'MAZ', 'MNT', 'MYC', 'MYCN', 'MYOD1', 'MYOG', 'NANOG', 'NEUROD1', 'NEUROG2', 'NKX3-1', 'NKX6-1', 'NPAS1', 'NPAS2', 'NR2F2', 'OLIG2', 'P300', 'PBX2', 'PDX1', 'PITX1', 'PLAGL1', 'PRDM15', 'PTF1A', 'RARA', 'SIX1', 'SIX2', 'SMAD3', 'SP2', 'SP5', 'TAL1', 'TBP', 'TBX5', 'TCF12', 'TCF4', 'TFAP4', 'TGIF2', 'THRA', 'THRB', 'TWIST2', 'USF1', 'USF2', 'WT1', 'ZFX', 'ZIC1', 'ZIC3', 'ZNF263', 'ZNF281', 'ZNF467', 'ZNF711']","['CTBP1', 'CTCF', 'FEZF1', 'GLIS1', 'HIC1', 'IKZF3', 'KLF10', 'KLF8', 'KLF9', 'MAZ', 'MZF1', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SP3', 'SP7', 'TRIM28', 'ZBTB12', 'ZBTB17', 'ZEB2', 'ZNF18', 'ZNF263', 'ZNF366', 'ZNF561', 'ZNF596', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF843', 'ZSCAN21', 'ZSCAN30', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr8,130305856,130306356,1.8796359972160452,1.8330952684924255,2.5950625551408355,2.534299785931839,2.198035526727689,1.9728118542789173,['ASAP1'],[0.149602698143837],[0.275098878192705],"['BCL6', 'CDX2', 'CDX4', 'CRX', 'EOMES', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXC9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'NKX6-1', 'NPAS4', 'PBX2', 'PDX1', 'PGR', 'PITX1', 'POU1F1', 'RFX6', 'SOX15', 'STAT4', 'THRB', 'TP53', 'TP63', 'TP73', 'ZNF264']","['GLIS1', 'PRDM6', 'ZBTB48', 'ZSCAN30']",['H3K4me1']
