chrom,start,end,CC_R1,CC_R2,CC_R3,CTCF_R1,CTCF_R2,CTCF_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr2,39139637,39140137,1.128224311159744,1.5101055767080125,1.607698128251973,0.8767260406065129,1.1425140984405302,1.1564142049258572,['SOS1'],[0.0033501621117082],[0.986569791270056],"['AR', 'BCL6', 'CDX2', 'CEBPA', 'EBF1', 'EBF2', 'ESRRA', 'FOXH1', 'HOXD12', 'NKX3-1', 'NKX3-2', 'PITX1', 'PROP1', 'RARA', 'TFAP2A', 'TFAP2C', 'THRB', 'ZNF189', 'ZNF341']","['FEZF1', 'OSR2', 'PRDM10', 'PRDM6', 'SCRT2', 'ZBTB17', 'ZEB2', 'ZNF335', 'ZNF366', 'ZNF518A', 'ZNF558', 'ZNF692', 'ZNF843']","['H3K27ac', 'H3K4me1']"
chr2,44268222,44268722,2.4649702203273507,2.881011644228634,1.8191766992442568,1.884173960730413,2.158568989441824,1.828028230634107,['PPM1B'],[0.0988278404122689],[0.440546405436599],"['ATF1', 'ATF2', 'ATF7', 'BCL11A', 'CEBPA', 'CREB1', 'CREB5', 'CRX', 'EHF', 'ELF3', 'ELF4', 'EN1', 'ETV1', 'FOXH1', 'GFI1B', 'HOXC9', 'JUN', 'JUND', 'KLF1', 'KLF4', 'KLF5', 'KLF6', 'NANOG', 'NFIL3', 'NKX6-1', 'ONECUT2', 'PBX2', 'PDX1', 'PGR', 'PITX1', 'SNAPC1', 'SREBF1', 'TGIF1', 'TGIF2']","['ATF2', 'GLIS1', 'SP7', 'ZBTB17', 'ZNF366', 'ZNF629']",['H3K4me1']
chr2,61620518,61621074,2.755222877809633,2.789654889709263,1.7655708654734237,2.0243784187185203,1.7962578946082464,1.39836493169103,"['FAM161A', 'XPO1']","[0.307471604947255, 0.0145742276596627]","[0.0071684727233925, 0.9080596558237]","['AR', 'ARNTL', 'ASCL1', 'ASCL2', 'BCL6', 'MAX', 'MITF', 'MNT', 'MYC', 'MYCN', 'NKX3-1', 'NPAS1', 'NPAS2', 'PITX1', 'PTF1A', 'RFX5', 'RUNX1', 'SNAI1', 'SNAI2', 'SREBF2', 'STAT3', 'TAL1', 'TBX5', 'TCF12', 'TCF3', 'TFAP2A', 'TFAP2C', 'TFAP4', 'TGIF2', 'USF1', 'ZEB1', 'ZIC1']","['HIC1', 'PRDM1', 'PRDM10', 'SCRT2', 'SP3', 'SP7', 'ZBTB17', 'ZEB2', 'ZFP37', 'ZNF189', 'ZNF24', 'ZNF263', 'ZNF335', 'ZNF366', 'ZNF394', 'ZNF449', 'ZNF518A', 'ZNF558', 'ZNF600', 'ZNF629', 'ZNF660', 'ZNF664', 'ZNF692', 'ZSCAN16', 'ZSCAN21', 'ZSCAN30', 'ZSCAN5C']",['H3K27ac']
chr2,66555667,66556167,2.831105165532655,2.900221378365381,3.5085062070305213,2.5005910371519584,2.5133404841405995,2.864666621197009,,,,"['AR', 'BCL6', 'EHF', 'ELK4', 'ERG', 'ESRRA', 'ETS1', 'ETV1', 'ETV2', 'FLI1', 'FOXO1', 'MYBL2', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'PLAGL1', 'SPI1', 'THRB', 'ZBTB7A']","['PKNOX1', 'PRDM4', 'SP3', 'ZBTB11', 'ZBTB17', 'ZBTB48', 'ZNF24', 'ZNF335', 'ZNF518A']",['H3K27ac']
chr2,69499848,69500348,1.616774637529922,1.6892038868980137,1.4628650710660998,1.3030831179991915,1.467437580700334,1.1290051631119635,"['NFU1', 'AAK1']","[0.0682946712682296, 0.096928579776357]","[0.601860359295809, 0.400562465043716]","['ATF1', 'CUX1', 'CUX2', 'EHF', 'ELF3', 'ELF4', 'ELF5', 'ELK1', 'ELK4', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOXA1', 'FOXA2', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'GABPA', 'HOXA1', 'LEF1', 'MYB', 'NANOG', 'NKX6-1', 'ONECUT1', 'ONECUT2', 'PBX2', 'PDX1', 'PGR', 'PITX1', 'RARA', 'SMAD3', 'SPDEF', 'TAL1', 'TCF7L1', 'TGIF1', 'TGIF2', 'THRB', 'ZIC1', 'ZNF263']","['ATF2', 'PRDM6', 'ZNF366']",['H3K4me1']
chr2,71417394,71417894,1.7643900935986174,1.6608957102633175,1.4794778561421356,1.4672970436546895,1.1767688236745717,1.2306141836029167,"['ZNF638', 'DYSF']","[-0.295819483554063, -0.0881994325332186]","[0.0001603001305297, 0.759160586592497]","['CEBPA', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EHF', 'ELF3', 'ELF4', 'ELF5', 'EN1', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXD3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXD13', 'ISL1', 'LHX1', 'LHX2', 'LHX3', 'MYB', 'NANOG', 'NFATC1', 'NKX3-1', 'NKX6-1', 'PITX1', 'POU1F1', 'RFX6', 'SOX3', 'SOX6', 'SPI1', 'STAT4', 'TAL1', 'ZNF7']","['ZNF335', 'ZNF341', 'ZNF384']","['H3K27ac', 'H3K4me1', 'H3K4me3']"
chr2,112547177,112547677,4.666266920653095,5.450153777969519,4.46988871216176,3.7374893252699306,4.290130504738987,3.387693236301166,"['POLR1B', 'CHCHD5']","[0.0102164216938252, 0.196888921172631]","[0.93723461710401, 0.105391884521033]","['ATF1', 'CUX2', 'FOXK1', 'FOXK2', 'HLF', 'HOXA13', 'HOXB13', 'HOXD10', 'HOXD11', 'MYBL2', 'NANOG', 'NFIA', 'NFIL3', 'NKX6-1', 'ONECUT2', 'PDX1', 'PITX1', 'RBPJ', 'RFX6', 'SIX2', 'SMAD3', 'SOX6', 'STAT3', 'STAT4', 'TEAD1', 'TEAD3', 'ZNF416']","['EGR2', 'SP7', 'ZBTB48', 'ZNF660']","['H3K27ac', 'H3K36me3', 'H3K4me1']"
chr2,120737849,120738349,1.9889839872358464,2.0416583981708736,2.0239474052083386,1.5421503467972988,1.7490964843153958,1.6158899113645873,"['INHBB', 'GLI2']","[0.998098537977829, -0.5087943796431]","[8.09179962855008e-07, 8.03850019438713e-05]","['AR', 'EBF1', 'EBF2', 'GLI3', 'KLF6', 'MYB', 'MYBL1', 'PGR', 'PLAGL1', 'RBPJ', 'SMAD2', 'SMAD3', 'SMAD4', 'SP2', 'TAL1', 'TBR1', 'TFAP2A', 'TFAP2C', 'THRB', 'ZEB1', 'ZFX', 'ZNF416', 'ZNF711']","['GLIS1', 'PRDM1', 'PRDM6', 'ZBTB20', 'ZBTB44', 'ZNF2', 'ZNF335', 'ZNF341', 'ZNF449', 'ZNF561', 'ZNF610', 'ZNF843']","['H3K27ac', 'H3K4me1', 'H3K4me3']"
chr2,121804429,121804929,2.194887936209148,2.6098482455487497,1.8547256067061249,1.675328992340856,1.8563646342946647,1.373029741503809,,,,"['DLX1', 'EOMES', 'FOXA1', 'FOXD3', 'FOXF1', 'FOXH1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'NANOG', 'NKX2-1', 'OLIG2', 'PHOX2A', 'PROP1', 'RARA', 'SIX2', 'SMAD3', 'SNAPC1', 'TAL1', 'TBR1', 'TBX21', 'TCF12']","['ATF2', 'EGR2', 'FEZF1', 'GLIS1', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SP7', 'ZBTB11', 'ZBTB21', 'ZBTB48', 'ZFP69B', 'ZNF184', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF518A', 'ZNF600', 'ZNF629', 'ZNF660', 'ZSCAN23', 'ZSCAN4']",['H3K4me1']
chr2,144451643,144452157,1.9093605601305763,1.919054998414468,1.982216120402941,1.267374643584292,1.5721589026297218,1.3943725789813854,,,,"['AR', 'ARNTL', 'BHLHA15', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXB4', 'HOXD11', 'HOXD13', 'LHX3', 'MNT', 'NKX6-1', 'NPAS1', 'NPAS2', 'OLIG2', 'PBX2', 'PDX1', 'POU1F1', 'PRDM15', 'SOX10', 'SOX3', 'TBP', 'TGIF1', 'TGIF2', 'TWIST1', 'TWIST2', 'ZNF652']",['L3MBTL2'],"['H3K27ac', 'H3K4me1']"
chr2,168002201,168002701,2.0814456467816407,2.2536654825085978,1.7139350720152509,1.8708452785640943,1.7275271702507142,1.4046193202975117,['STK39'],[0.0862988590875291],[0.308060567041538],"['AR', 'BCL6', 'CRX', 'EBF1', 'EBF2', 'ELF1', 'ELF4', 'ELK1', 'ETV1', 'GABPA', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HOXA13', 'KLF1', 'KLF5', 'KLF6', 'NFIX', 'NKX2-1', 'NKX2-2', 'NKX3-1', 'SMAD2', 'SMAD3', 'SMAD4', 'TGIF1', 'TGIF2', 'TRPS1', 'ZIC1', 'ZNF416']","['BCL11A', 'GLIS1', 'INSM2', 'OSR2', 'PRDM6', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB17', 'ZNF2', 'ZNF366', 'ZNF629', 'ZNF843', 'ZSCAN21']",['H3K4me1']
chr2,174998387,174998887,2.7523143254673026,2.4137566622827147,2.288910636864241,2.0433566053958905,2.0264998859102654,2.071571578372005,"['CHRNA1', 'CHN1']","[-1.04923020773446, -0.131254211179576]","[0.465717642339331, 0.206148941446056]","['ASCL1', 'ASCL2', 'ATF3', 'ATOH1', 'BACH2', 'BATF', 'BCL6', 'BHLHA15', 'CRX', 'FOSL1', 'FOSL2', 'FOXM1', 'FOXO1', 'HOXD12', 'IRF1', 'IRF8', 'JUN', 'JUNB', 'MAFF', 'MEIS1', 'MYF5', 'MYOD1', 'MYOG', 'NEUROD1', 'NEUROG2', 'NFATC1', 'NFIA', 'NFYA', 'NKX2-5', 'NKX3-1', 'NR2E1', 'NR2F2', 'OLIG2', 'PRDM1', 'PRDM10', 'PTF1A', 'RBPJ', 'SOX10', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'STAT1', 'STAT3', 'STAT4', 'STAT5A', 'STAT6', 'TAL1', 'TBX20', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'THRB', 'TWIST1', 'TWIST2', 'ZIC1', 'ZNF711']","['IKZF3', 'INSM2', 'KLF10', 'OSR2', 'PRDM1', 'PRDM6', 'SP7', 'ZBTB17', 'ZBTB44', 'ZEB2', 'ZNF189', 'ZNF24', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF384', 'ZNF394', 'ZNF501', 'ZNF600', 'ZNF629', 'ZNF660', 'ZNF692', 'ZXDB']",['H3K4me1']
chr2,200713670,200714170,1.9105621058057796,1.6745416142835607,1.6211869176363678,1.7296024793651352,1.6338306078901863,1.605770059006953,"['BZW1', 'AOX1']","[0.195300697434433, 0.55578660506838]","[0.0991387262445413, 0.555605711546183]","['AR', 'ARNTL', 'HOXA1', 'MNT', 'MYC', 'MYCN', 'NFATC1', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NPAS1', 'NPAS2', 'PBX2', 'PDX1', 'PGR', 'PLAGL1', 'SIX2', 'SMAD2', 'SMAD3', 'SMAD4', 'TBX21', 'THAP11', 'THRA', 'THRB', 'ZNF189', 'ZNF467']","['TRIM28', 'ZNF335', 'ZNF518A']",['H3K27ac']
chr2,201406338,201406838,1.3698835728794103,1.3488204806858055,1.417935143143536,1.248013331645586,1.2703432120631517,1.132571040188696,['TRAK2'],[0.198162253669612],[0.0780891086855717],"['ATF4', 'CDX2', 'CEBPA', 'DDIT3', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'HLF', 'HOXA11', 'HOXA13', 'HOXD11', 'HOXD12', 'HOXD13', 'ISL1', 'LHX1', 'LHX2', 'LHX3', 'MYNN', 'NANOG', 'NFIL3', 'NKX3-1', 'NKX3-2', 'NKX6-1', 'OLIG2', 'ONECUT2', 'P300', 'PITX1', 'RARA', 'RBPJ', 'SOX15', 'SOX3', 'SPDEF', 'TBX20', 'TEAD1', 'TGIF2', 'THRB', 'ZNF416']","['IKZF3', 'PRDM1', 'PRDM6', 'REST', 'SP7', 'ZBTB12', 'ZBTB44', 'ZEB2', 'ZNF24', 'ZNF324', 'ZNF362', 'ZNF629', 'ZNF660', 'ZSCAN5C']",['H3K4me1']
chr2,205612756,205613256,2.1443236876018417,1.938634511063478,2.2326259490724976,1.8032845340987336,1.8363072581155,2.218596993423926,,,,"['AR', 'ARNT', 'ARNTL', 'BCL6', 'CDX4', 'EBF1', 'EBF2', 'EGR1', 'FOXD3', 'GATA3', 'GLI3', 'GRHL2', 'HAND2', 'HOXA11', 'HOXA13', 'HOXD13', 'MAX', 'MEIS1', 'MNT', 'MYC', 'MYCN', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-2', 'NPAS2', 'NPAS4', 'PGR', 'RBPJ', 'TBP', 'TBX20', 'TBX5', 'TGIF1', 'WT1', 'ZBTB7A', 'ZNF416', 'ZNF7']","['EGR2', 'ZFHX2', 'ZIC2']",['H3K4me1']
chr2,218806129,218806751,3.3188628164233407,3.108325812548005,2.8627226058107365,2.70411255466973,2.418105247236681,2.1850372034601087,['CYP27A1'],[0.251484320726995],[0.446900940396466],"['AR', 'ASCL1', 'BHLHA15', 'CEBPA', 'CRX', 'EBF1', 'EBF2', 'EGR1', 'ESRRA', 'HSF1', 'JUN', 'NEUROG2', 'NKX3-2', 'OLIG2', 'PITX1', 'PTF1A', 'RFX6', 'RUNX1', 'TAL1', 'TCF4', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TFAP2A', 'TFAP2C', 'THRB', 'TWIST2']","['GLIS1', 'INSM2', 'KLF8', 'MZF1', 'OSR2', 'PATZ1', 'PRDM10', 'PRDM4', 'SP7', 'TRIM28', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZBTB48', 'ZBTB6', 'ZEB1', 'ZEB2', 'ZFP69B', 'ZIC2', 'ZNF24', 'ZNF324', 'ZNF362', 'ZNF423', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF629', 'ZNF660', 'ZNF692', 'ZSCAN21', 'ZSCAN23', 'ZSCAN5C']","['H3K27ac', 'H3K4me1']"
chr2,223041241,223041741,4.467808953357651,5.5856248482322775,2.8069239481489845,2.591762199240669,2.932082147245974,2.2366781549794874,"['ACSL3', 'KCNE4']","[0.152921838231263, 0.892515004769894]","[0.0825776560183805, 0.244105261776815]","['BCL11A', 'CDX2', 'FOXA1', 'FOXA3', 'FOXM1', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'MYB', 'MYBL1', 'NANOG', 'PLAGL1', 'SOX6', 'STAT4', 'TBP', 'TGIF1', 'TGIF2', 'TRPS1']","['ARNT', 'HIC1', 'ZNF189', 'ZNF223', 'ZNF335', 'ZNF600', 'ZNF629']","['H3K27ac', 'H3K4me1']"
chr2,235050826,235051405,3.721260686474269,4.442761481940743,2.776711264392687,2.5217429990060958,2.6701990738143024,2.4773664438323224,,,,"['AR', 'ARNTL', 'ATF1', 'ATF2', 'ATF7', 'CREB1', 'CREB5', 'DLX1', 'DLX5', 'EGR1', 'EHF', 'ELF3', 'ELF4', 'ELF5', 'ETV1', 'GLI2', 'JUN', 'JUND', 'MAX', 'MAZ', 'MNT', 'NFIA', 'NFIL3', 'NKX2-1', 'NKX6-1', 'NPAS1', 'NR2E1', 'PLAGL1', 'RFX6', 'SMAD3', 'SNAPC1', 'SOX10', 'SOX17', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'SRF', 'TBP', 'THRB', 'ZIC1', 'ZIC3']","['ATF2', 'BCL11A', 'CTCF', 'FEZF1', 'GLI2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF16', 'KLF17', 'KLF8', 'L3MBTL2', 'MAZ', 'OSR2', 'PATZ1', 'PRDM1', 'PRDM10', 'PRDM4', 'REST', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY2', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZBTB6', 'ZBTB7A', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF221', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF423', 'ZNF501', 'ZNF510', 'ZNF518A', 'ZNF529', 'ZNF558', 'ZNF561', 'ZNF600', 'ZNF610', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF76', 'ZNF843', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr20,10720250,10720750,1.852477848719588,1.9887166345852625,2.1945039024290915,1.4748236334608502,1.625464849967753,1.89666869354084,,,,"['ARNT', 'EGR1', 'ELF5', 'HOXA13', 'HOXA9', 'HOXB13', 'OLIG2', 'RARA', 'RBPJ', 'SNAPC1', 'TAL1', 'TEAD3']",['ZNF263'],['H3K4me1']
chr20,20211941,20212441,2.763701207304424,2.632252965934223,2.983494183995463,2.203350970471632,2.157123873963855,2.4960394175442238,"['INSM1', 'CRNKL1']","[0.588379008962168, 0.176561423129142]","[0.0001384893016658, 0.0409387283469709]","['ARNTL', 'CLOCK', 'EBF1', 'EBF2', 'EOMES', 'ETV1', 'ETV4', 'MAX', 'MITF', 'MNT', 'MYBL2', 'NFIX', 'NKX3-1', 'NPAS1', 'NPAS2', 'PLAGL1', 'PRDM1', 'RARA', 'TAL1', 'TBX5', 'TEAD1', 'TEAD3', 'USF1', 'USF2', 'ZBTB7A', 'ZFX', 'ZIC1', 'ZNF711']","['BCL6B', 'FEZF1', 'L3MBTL2', 'MAZ', 'MZF1', 'PRDM10', 'SCRT2', 'SP7', 'TRIM28', 'YY2', 'ZBTB20', 'ZBTB48', 'ZNF18', 'ZNF189', 'ZNF2', 'ZNF335', 'ZNF341', 'ZNF362', 'ZNF394', 'ZNF488', 'ZNF518A', 'ZNF558', 'ZNF596', 'ZNF707', 'ZNF843', 'ZSCAN30']","['H3K27ac', 'H3K4me1']"
chr20,20408251,20408781,2.117929691095401,2.427561509744644,1.7812455754068044,1.2109325581517645,1.2763924654539287,0.998639176229374,"['INSM1', 'RALGAPA2']","[0.588379008962168, 0.144345242825824]","[0.0001384893016658, 0.188047800063546]","['ATF1', 'ATF2', 'ATF4', 'ATF7', 'BARX1', 'BHLHA15', 'CREB5', 'DDIT3', 'DLX1', 'EN1', 'ESRRA', 'FOXF1', 'GFI1B', 'HLF', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXD11', 'HOXD13', 'JUN', 'JUND', 'LHX2', 'LHX3', 'MEF2B', 'MEF2C', 'MEF2D', 'NANOG', 'NEUROG2', 'NFIL3', 'NKX3-2', 'NKX6-1', 'NR2F1', 'NR2F2', 'NR2F6', 'OLIG2', 'PTF1A', 'TAL1', 'TCF4', 'TGIF1', 'TGIF2', 'THRB', 'TRPS1', 'TWIST1', 'TWIST2']","['ATF2', 'BCL11A', 'CTCF', 'GFI1B', 'GLIS1', 'HIC1', 'KLF10', 'MAZ', 'MZF1', 'OSR2', 'PRDM4', 'PRDM6', 'SP7', 'ZBTB21', 'ZBTB44', 'ZEB2', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF184', 'ZNF24', 'ZNF335', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF513', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF692', 'ZSCAN21', 'ZSCAN4', 'ZXDB']",['H3K4me1']
chr20,34472705,34473250,2.0565181540058126,2.1077149403438056,2.2714150059654745,1.4710996000454304,1.5020603758454536,1.468818437579578,"['DYNLRB1', 'ITCH']","[0.102884944472627, -0.020237353922881]","[0.54874319890434, 0.894633842324099]","['AR', 'BCL6', 'EOMES', 'FOXO1', 'GATA3', 'GATA4', 'GATA5', 'GRHL2', 'HOXA11', 'HOXD11', 'HOXD12', 'HSF1', 'MEF2B', 'MEIS1', 'MYB', 'MYBL2', 'NKX6-1', 'TBP', 'TBX5', 'TGIF1', 'TGIF2', 'TRPS1']","['BCL11A', 'EGR2', 'FEZF1', 'HIC1', 'IKZF3', 'KLF1', 'KLF17', 'OSR2', 'PATZ1', 'PRDM1', 'PRDM10', 'PRDM6', 'SP7', 'TSHZ1', 'ZBTB44', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP3', 'ZFP69B', 'ZIC2', 'ZNF174', 'ZNF184', 'ZNF189', 'ZNF324', 'ZNF362', 'ZNF366', 'ZNF394', 'ZNF558', 'ZNF561', 'ZNF600', 'ZNF629', 'ZSCAN23']","['H3K27ac', 'H3K4me1']"
chr20,45020394,45020894,2.5935342220431017,1.997192775564568,3.364065115675633,1.4664193958882143,1.2263916053957882,1.8133268829651972,"['STK4', 'KCNS1']","[0.140250359804879, 0.239527798331689]","[0.110752613120131, 0.656071948364744]","['ARNT', 'ASCL1', 'ATF4', 'ATOH1', 'BHLHA15', 'EOMES', 'FOXA1', 'FOXA2', 'FOXD3', 'FOXO1', 'GRHL2', 'HOXA11', 'HOXA9', 'HOXC9', 'MEF2A', 'MEF2B', 'MEF2C', 'MEF2D', 'MYB', 'MYBL1', 'MYBL2', 'MYF5', 'MYOD1', 'MYOG', 'NANOG', 'NEUROD1', 'NEUROG2', 'NFIX', 'OLIG2', 'PBX2', 'PDX1', 'PITX1', 'PTF1A', 'RARA', 'RUNX1', 'RUNX2', 'TAL1', 'TBX5', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'TFCP2L1', 'TGIF2', 'TWIST2', 'ZBTB18', 'ZIC1']","['FEZF1', 'PRDM10', 'ZNF335', 'ZNF664', 'ZNF770']",['H3K4me1']
chr20,58907550,58908050,3.2548096143301146,3.554141601330468,2.745640528451212,2.4640808353107744,2.6523649482637235,2.433808352512194,['GNAS'],[-0.295970305224369],[0.0010992221007028],"['AR', 'ARNT', 'ARNTL', 'ASCL1', 'ATOH1', 'BHLHE41', 'CRX', 'EPAS1', 'ESRRA', 'HOXA13', 'HOXA9', 'HOXB13', 'MEF2A', 'MEF2B', 'MEF2C', 'MEF2D', 'MYB', 'MYNN', 'NEUROG2', 'NPAS1', 'RARA', 'SOX6', 'TAL1', 'THRB', 'TWIST2', 'ZNF263', 'ZNF467']","['FEZF1', 'GFI1B', 'INSM2', 'KLF1', 'KLF10', 'KLF7', 'KLF8', 'OSR2', 'PKNOX1', 'PRDM4', 'PRDM6', 'SCRT2', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB17', 'ZBTB26', 'ZBTB8A', 'ZEB2', 'ZNF189', 'ZNF24', 'ZNF366', 'ZNF449', 'ZNF501', 'ZNF561', 'ZNF596', 'ZNF610', 'ZNF629', 'ZNF692', 'ZNF76', 'ZSCAN30', 'ZXDB']","['H3K27ac', 'H3K36me3', 'H3K4me1']"
chr21,15848049,15848549,1.656293649895798,1.5830470703701405,1.4298983286367448,1.3780721750227898,1.363034784822832,1.362698133838182,,,,"['ARNTL', 'CLOCK', 'CUX1', 'DLX1', 'DLX2', 'EN1', 'FOXA1', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXM1', 'FOXO3', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HOXD11', 'HOXD12', 'MITF', 'MNT', 'MYB', 'MYBL2', 'NANOG', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NKX6-1', 'NPAS1', 'NPAS2', 'PBX2', 'PITX1', 'STAT6', 'TAL1', 'TBXT', 'TEAD1', 'TEAD3', 'TRPS1', 'USF1', 'USF2']",['ZNF629'],['H3K4me1']
chr21,34865822,34866340,6.626703695416676,8.07374412167355,3.580247017431573,2.84939523650498,3.6334801210835352,3.451488218073806,,,,"['AR', 'ARNT', 'ATF3', 'BACH2', 'BATF', 'ESRRA', 'FOSL1', 'FOSL2', 'IRF4', 'IRF8', 'JUN', 'JUNB', 'MEIS1', 'MYBL1', 'MYBL2', 'PBX1', 'PBX3', 'PGR', 'PKNOX1', 'PRDM14', 'RARA', 'SMAD2', 'SMAD3', 'SMAD4', 'SOX10', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'TAL1', 'TGIF1', 'THRB', 'ZEB1', 'ZEB2', 'ZNF189', 'ZNF317', 'ZNF322', 'ZNF519']","['GLIS1', 'KLF1', 'PATZ1', 'PRDM1', 'PRDM4', 'TRIM28', 'ZBTB21', 'ZNF189', 'ZNF211']",['H3K4me1']
chr21,39660337,39660837,2.6360626410404886,3.1682099724602013,2.8411715636634383,2.162077825491615,2.470719155992017,2.65542715698277,"['IGSF5', 'B3GALT5']","[-1.00229643130108, 0.15204183884842]","[0.62058377279939, 0.818541206857122]","['AR', 'BCL6', 'DLX1', 'EN1', 'FOXA1', 'FOXA2', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'HOXA1', 'HOXA13', 'HOXB13', 'NANOG', 'OLIG2', 'OTX2', 'PBX2', 'PDX1', 'PITX1', 'POU1F1', 'SMAD3', 'SOX10', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'SOX9', 'STAT1', 'STAT3', 'STAT4', 'TAL1', 'TRPS1', 'ZBTB12', 'ZBTB7A']","['ATF2', 'GLIS1', 'KLF17', 'PATZ1', 'ZBTB12', 'ZBTB20', 'ZBTB21', 'ZBTB48', 'ZFP37', 'ZNF10', 'ZNF189', 'ZNF350', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF707']",['H3K4me1']
chr21,45470952,45471452,6.228333636006719,7.398219021010158,6.694557604675852,4.115055069748055,4.950294624395375,4.262571496768355,"['SLC19A1', 'COL18A1']","[0.221566539410049, 0.145596626779242]","[0.0271647062021648, 0.248955909317572]","['AR', 'ARNT', 'ASCL1', 'BHLHA15', 'EGR1', 'EGR2', 'GLI2', 'GLI3', 'KLF14', 'KLF5', 'MEIS1', 'PGR', 'PLAGL1', 'PRDM1', 'PTF1A', 'RARA', 'TAL1', 'TBX5', 'TBX6', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TFAP4', 'TGIF1', 'TGIF2', 'TP63', 'TWIST2', 'ZFX', 'ZIC3', 'ZNF711']","['EGR2', 'ZFHX2', 'ZIC2', 'ZNF600']",['H3K27ac']
