chrom,start,end,CC_R1,CC_R2,CC_R3,TCF7L2_R1,TCF7L2_R2,TCF7L2_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr20,10659943,10660443,2.3173188126366533,2.6086281201417614,2.772406914126033,2.2964574788696166,2.7045065738557734,2.230100341860872,"['SLX4IP', 'JAG1']","[-0.342084119264946, -1.20815288584981]","[0.004202254858453, 2.9601618918022104e-09]","['ATF4', 'DDIT3', 'EGR1', 'EOMES', 'FOXD3', 'GLI2', 'GLI3', 'HLF', 'HOXA13', 'MYBL1', 'MYBL2', 'NFIA', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'TAL1', 'TBP', 'TCF12', 'TEAD2', 'TEAD4', 'TFAP2A', 'TFAP2C', 'ZEB1', 'ZEB2', 'ZFX', 'ZNF263', 'ZNF711']","['EGR2', 'GLIS1', 'ZFHX2', 'ZIC2', 'ZNF692']","['H3K36me3', 'H3K4me1']"
chr20,10720249,10720749,1.852477848719588,1.9887166345852625,2.1945039024290915,2.1117012506438915,2.079044338967618,2.1365598131616186,['JAG1'],[-1.20815288584981],[2.9601618918022104e-09],"['ARNT', 'EGR1', 'ELF5', 'HOXA13', 'HOXA9', 'HOXB13', 'OLIG2', 'RARA', 'RBPJ', 'SNAPC1', 'TAL1', 'TEAD3']",['ZNF263'],['H3K4me1']
chr20,14143110,14143610,2.36397966324826,3.039515195054406,2.515054162390071,2.2343040550455577,2.894509198715193,2.6158616445162184,,,,"['ARNTL', 'ATF4', 'BCL11A', 'DDIT3', 'EOMES', 'FOXA1', 'FOXA2', 'FOXD3', 'FOXM1', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'GFI1B', 'HLF', 'HOXD12', 'JUN', 'NANOG', 'NFIL3', 'NPAS1', 'RBPJ', 'SPDEF', 'TAL1', 'THRB', 'TRPS1', 'ZIC1', 'ZIC3']",,['H3K4me1']
chr20,14955547,14956047,2.612362056685884,2.614881262852578,3.0556259198224094,2.496568987520229,2.921849952399046,2.796335014037516,,,,"['CRX', 'ESRRA', 'KLF14', 'MAZ', 'MYB', 'MYBL1', 'PLAGL1', 'TAL1', 'TEAD1', 'TEAD3', 'TEAD4', 'TGIF1', 'TGIF2', 'WT1', 'ZFP809', 'ZNF281']","['TRIM28', 'YY2', 'ZBTB44', 'ZNF335']","['H3K27ac', 'H3K4me1']"
chr20,20211958,20212466,2.658677158115893,2.555045711423584,2.960778317216603,2.987949432197605,3.122498144150424,3.267747310225384,['INSM1'],[-0.384759396049881],[0.0130315551206315],"['ARNTL', 'CLOCK', 'EBF1', 'EBF2', 'EOMES', 'ETV1', 'ETV4', 'MAX', 'MITF', 'MNT', 'MYBL2', 'NFIX', 'NKX3-1', 'NPAS1', 'NPAS2', 'PLAGL1', 'PRDM1', 'RARA', 'TAL1', 'TBX5', 'TEAD1', 'TEAD3', 'USF1', 'USF2', 'ZBTB7A', 'ZFX', 'ZIC1', 'ZNF711']","['BCL6B', 'FEZF1', 'L3MBTL2', 'MAZ', 'MZF1', 'PRDM10', 'SCRT2', 'TRIM28', 'YY2', 'ZBTB20', 'ZBTB48', 'ZNF18', 'ZNF189', 'ZNF2', 'ZNF335', 'ZNF341', 'ZNF362', 'ZNF394', 'ZNF518A', 'ZNF558', 'ZNF596', 'ZNF707', 'ZNF843', 'ZSCAN30']","['H3K27ac', 'H3K4me1']"
chr20,20408250,20408850,2.111435952158468,2.474174300702781,1.7913694930611186,2.946652873352587,4.250294729809809,3.6096523439024826,['INSM1'],[-0.384759396049881],[0.0130315551206315],"['ATF1', 'ATF2', 'ATF4', 'ATF7', 'BARX1', 'BHLHA15', 'CREB5', 'DDIT3', 'DLX1', 'EN1', 'ESRRA', 'FOXF1', 'GFI1B', 'HLF', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXD11', 'HOXD13', 'JUN', 'JUND', 'KLF14', 'LHX2', 'LHX3', 'MEF2B', 'MEF2C', 'MEF2D', 'NANOG', 'NEUROG2', 'NFIL3', 'NKX3-2', 'NKX6-1', 'NR2F1', 'NR2F2', 'NR2F6', 'OLIG2', 'PTF1A', 'SP2', 'TAL1', 'TCF4', 'TGIF1', 'TGIF2', 'THRB', 'TRPS1', 'TWIST1', 'TWIST2']","['ATF2', 'BCL11A', 'CTCF', 'GFI1B', 'GLIS1', 'HIC1', 'KLF10', 'MAZ', 'MZF1', 'OSR2', 'PRDM4', 'PRDM6', 'SP7', 'ZBTB21', 'ZBTB44', 'ZEB2', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF184', 'ZNF24', 'ZNF335', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF513', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF692', 'ZSCAN21', 'ZSCAN4', 'ZXDB']",['H3K4me1']
chr20,21989630,21990130,1.7837318699222922,2.1239002265267724,1.6794678781082668,2.766255561194129,3.35271679302616,2.5382156640619478,,,,"['AR', 'EBF1', 'EBF2', 'EOMES', 'FOXA1', 'FOXA2', 'FOXM1', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HOXA13', 'HSF1', 'POU1F1', 'RBPJ', 'TBR1', 'TBX21', 'TBX5', 'TBX6', 'TRPS1']","['KLF8', 'PKNOX1']",['H3K4me1']
chr20,31547050,31547751,6.880938146956352,9.576413986416368,6.155828519682178,9.388010514170087,11.338980031392753,10.712699537709112,,,,"['CDX4', 'CREB1', 'EHF', 'ELF1', 'ELF4', 'ELK1', 'ELK4', 'ERG', 'ETS1', 'ETV1', 'ETV4', 'FLI1', 'FOXO1', 'GABPA', 'HOXA11', 'HOXA13', 'HOXD11', 'JUN', 'MEIS1', 'MYB', 'MYBL2', 'MYC', 'MYCN', 'NFIX', 'NRF1', 'OLIG2', 'SIX1', 'SIX2', 'SMAD2', 'SMAD4', 'SOX6', 'TGIF1', 'TGIF2', 'ZIC2', 'ZIC3', 'ZNF711']","['CTCF', 'ELF4', 'L3MBTL2', 'PKNOX1', 'SP2', 'YY1', 'YY2', 'ZBTB11', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZFX', 'ZNF121', 'ZNF189', 'ZNF335', 'ZNF341', 'ZNF449', 'ZNF518A', 'ZNF629', 'ZXDB']","['H3K27ac', 'H3K36me3', 'H3K4me3']"
chr20,34472700,34473251,2.041239415863125,2.0958738451733345,2.263185241451107,2.862876050018468,3.165102378442497,3.177080408311236,,,,"['AR', 'BCL6', 'EOMES', 'FOXO1', 'GATA3', 'GATA4', 'GATA5', 'GRHL2', 'HOXA11', 'HOXD11', 'HOXD12', 'HSF1', 'MEF2B', 'MEIS1', 'MYB', 'MYBL2', 'NKX6-1', 'TBP', 'TBX5', 'TGIF1', 'TGIF2', 'TRPS1']","['BCL11A', 'EGR2', 'FEZF1', 'HIC1', 'IKZF3', 'KLF1', 'KLF17', 'OSR2', 'PATZ1', 'PRDM1', 'PRDM10', 'PRDM6', 'SP7', 'TSHZ1', 'ZBTB44', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP3', 'ZFP69B', 'ZIC2', 'ZNF174', 'ZNF184', 'ZNF189', 'ZNF324', 'ZNF362', 'ZNF366', 'ZNF394', 'ZNF558', 'ZNF561', 'ZNF600', 'ZNF629', 'ZSCAN23']","['H3K27ac', 'H3K4me1']"
chr20,34943823,34944453,5.202938410667003,4.263423203370135,4.371861008772027,7.543585350082543,5.822333543171772,6.881452483456407,['ACSS2'],[-0.0975590630315802],[0.383933748036133],"['ASCL1', 'BHLHA15', 'EBF2', 'GLI3', 'IRF3', 'ISL1', 'NKX2-1', 'NKX2-2', 'PGR', 'PLAGL1', 'PRDM1', 'PRDM15', 'PTF1A', 'SIX2', 'TAL1', 'TCF12', 'TCF21', 'TCF3', 'TFAP4', 'THRB', 'TWIST2', 'ZBTB7A', 'ZFP809', 'ZFX', 'ZIC1', 'ZIC3', 'ZNF263', 'ZNF341', 'ZNF519', 'ZNF711']","['PATZ1', 'PRDM10', 'SCRT2', 'SP3', 'SP7', 'ZBTB44', 'ZBTB48', 'ZEB2', 'ZFHX2', 'ZFP69B', 'ZNF184', 'ZNF189', 'ZNF24', 'ZNF324', 'ZNF518A', 'ZNF660', 'ZNF692']","['H3K27ac', 'H3K36me3']"
chr20,35308076,35308576,2.5064846863156527,2.862563607906463,3.5468039217408327,2.815437712382375,2.579079732635335,2.632050130694961,,,,"['AR', 'ARNT', 'ARNTL', 'ATF3', 'BACH2', 'BATF', 'BHLHE40', 'BHLHE41', 'CRX', 'ESRRA', 'FOSL1', 'FOSL2', 'JUN', 'JUNB', 'MAFA', 'MAFB', 'MAFK', 'MAX', 'MEF2B', 'MNT', 'MYC', 'MYCN', 'NFIA', 'NFIX', 'NPAS1', 'NPAS2', 'NR2E1', 'RARA', 'SMAD2', 'SMAD3', 'SMAD4', 'SOX10', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'TAL1', 'TFCP2L1', 'THRA', 'THRB', 'ZIC1', 'ZNF263', 'ZNF416']","['PRDM10', 'SCRT2', 'SP7', 'ZBTB48', 'ZNF335', 'ZNF600']",['H3K27ac']
chr20,37394749,37395320,7.60653917142073,6.89922631406532,8.963644718476615,8.904299893189991,6.919979337420634,8.05283474498118,,,,"['AR', 'ARNT', 'ARNTL', 'GFI1B', 'MAX', 'MITF', 'MNT', 'NANOG', 'NPAS1', 'PGR', 'RBPJ', 'RFX6', 'RUNX1', 'RUNX2', 'SMAD2', 'SMAD3', 'SMAD4', 'TAL1', 'TCF4', 'TFAP2A', 'TFAP2C', 'TP53', 'TP63', 'TP73', 'WT1', 'ZFX', 'ZNF416', 'ZNF711']","['BCL11A', 'EGR2', 'GLIS2', 'HIC1', 'KLF1', 'KLF17', 'KLF8', 'OSR2', 'SCRT2', 'YY2', 'ZBTB17', 'ZBTB48', 'ZEB1', 'ZFHX2', 'ZFP37', 'ZIC2', 'ZNF133', 'ZNF146', 'ZNF175', 'ZNF2', 'ZNF394', 'ZNF544', 'ZNF585B', 'ZNF600', 'ZNF664', 'ZSCAN21', 'ZSCAN4']","['H3K27ac', 'H3K36me3']"
chr20,39855715,39856332,1.9357671252067816,2.2175779272018947,2.1218690482046707,2.083581080524864,2.4903681495564483,2.273478342904452,,,,"['ATF3', 'BACH2', 'BATF', 'DLX1', 'FOSL1', 'FOSL2', 'JUN', 'JUNB', 'NANOG', 'NKX3-1', 'NPAS4', 'PGR', 'PITX1', 'SOX10', 'SOX9', 'ZBTB7A', 'ZNF263']","['GFI1B', 'HIC1', 'PRDM1', 'SP7', 'ZEB1', 'ZFP69B', 'ZNF280D', 'ZNF629', 'ZNF660', 'ZNF692']",['H3K4me1']
chr20,40397853,40398353,4.662802584980837,4.8521795459685935,7.051723245801459,6.029599906847731,5.381223346798375,4.92495770037791,,,,"['AR', 'EHF', 'ELF3', 'ELF4', 'ELF5', 'ERG', 'ETV2', 'FLI1', 'HOXD12', 'KLF1', 'KLF10', 'KLF14', 'KLF4', 'KLF5', 'KLF6', 'MAFA', 'NKX3-1', 'PGR', 'PITX1', 'RUNX1', 'SMAD2', 'SMAD3', 'SMAD4', 'SP2', 'SP5', 'SPI1', 'STAT4', 'TBX21', 'TBX5', 'TGIF1', 'ZNF189', 'ZNF341']","['FEZF1', 'GLI2', 'OSR2', 'PRDM6', 'SCRT1', 'SP7', 'TRIM28', 'YY1', 'ZBTB8A', 'ZFP3', 'ZIC2', 'ZNF423', 'ZNF488', 'ZNF561', 'ZNF610', 'ZNF664', 'ZNF843']",['H3K4me1']
chr20,41249103,41249603,2.251799755003593,2.190289987356405,2.373529453413962,2.856651676984263,2.462328810124913,2.790735581409649,,,,"['ARNT', 'CEBPA', 'DLX1', 'DLX2', 'FOXO1', 'IRF3', 'ISL1', 'MEIS1', 'MYBL1', 'NFIL3', 'NFIX', 'NKX6-1', 'NR2F2', 'ONECUT2', 'PGR', 'PITX1', 'POU1F1', 'PRDM1', 'RARA', 'SPI1', 'TBX5', 'TGIF1', 'TGIF2', 'THRB', 'ZBTB7A']","['ZNF335', 'ZNF449', 'ZNF791']",['H3K4me1']
chr20,44678250,44678863,6.804676790748711,7.432306764856654,7.8115517839888815,9.929788549797632,9.496160722808192,9.02644002464474,,,,"['AR', 'EBF1', 'EBF2', 'HOXA11', 'NANOG', 'P300', 'RBPJ', 'SMAD2', 'SMAD3', 'SMAD4', 'SP2', 'TAL1', 'TFAP2C', 'TFAP4', 'ZBTB7A', 'ZNF189', 'ZNF467']","['GLIS1', 'ZNF280D', 'ZNF335', 'ZNF518A', 'ZNF596', 'ZNF692']",['H3K27ac']
chr20,45020412,45020912,2.576127952096504,1.944749503658266,3.3209310712010267,3.4063546046666744,3.5177838744766103,4.208873045614507,,,,"['ARNT', 'ASCL1', 'ATF4', 'ATOH1', 'BHLHA15', 'EOMES', 'FOXA1', 'FOXA2', 'FOXD3', 'FOXO1', 'GRHL2', 'HOXA11', 'HOXA9', 'HOXC9', 'MEF2A', 'MEF2B', 'MEF2C', 'MEF2D', 'MYB', 'MYBL1', 'MYBL2', 'MYF5', 'MYOD1', 'MYOG', 'NANOG', 'NEUROD1', 'NEUROG2', 'NFIX', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'OLIG2', 'PBX2', 'PDX1', 'PITX1', 'PLAGL1', 'PTF1A', 'RARA', 'RUNX1', 'RUNX2', 'TAL1', 'TBX5', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'TFCP2L1', 'TGIF2', 'TWIST2', 'ZBTB18', 'ZIC1']","['FEZF1', 'PRDM10', 'ZNF335', 'ZNF664', 'ZNF770']",['H3K4me1']
chr20,50790613,50791250,5.126545080151373,4.073783417686854,4.173180294410291,5.828708723886408,5.04413713687988,7.944785681732361,['BCAS4'],[-0.409669940692628],[0.0107921579865966],"['ASCL1', 'ASCL2', 'ATOH1', 'BHLHA15', 'E2F3', 'EBF1', 'HINFP', 'KLF5', 'KLF6', 'MYF5', 'MYOD1', 'MYOG', 'NEUROG2', 'NFIA', 'NKX2-1', 'NKX2-5', 'NR2E1', 'OLIG2', 'PLAGL1', 'PTF1A', 'SOX9', 'SP2', 'TAL1', 'TCF12', 'TCF21', 'TCF3', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TFAP2A', 'TFAP2C', 'TFAP4', 'TFCP2L1', 'TP63', 'TWIST2', 'ZBTB7A', 'ZFX', 'ZIC1', 'ZNF263', 'ZNF711']","['AEBP2', 'BCL11A', 'BCL11B', 'CTCF', 'EGR2', 'GFI1B', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'L3MBTL2', 'LEF1', 'MAZ', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'REST', 'SP2', 'SP3', 'SP7', 'TSHZ1', 'WT1', 'YY1', 'ZBTB10', 'ZBTB11', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB44', 'ZBTB48', 'ZBTB6', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP69B', 'ZFX', 'ZIC2', 'ZNF10', 'ZNF18', 'ZNF189', 'ZNF2', 'ZNF239', 'ZNF24', 'ZNF263', 'ZNF324', 'ZNF335', 'ZNF362', 'ZNF391', 'ZNF394', 'ZNF423', 'ZNF449', 'ZNF518A', 'ZNF561', 'ZNF600', 'ZNF610', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF770', 'ZNF843', 'ZSCAN16', 'ZSCAN21', 'ZSCAN30', 'ZSCAN5A', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr20,50818249,50818950,7.605589604119552,9.04872199664682,8.215605957970267,10.658758967508705,11.917534707732289,11.51392055325374,['BCAS4'],[-0.409669940692628],[0.0107921579865966],"['CTCF', 'CTCFL', 'EHF', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXM1', 'NANOG', 'NKX2-1', 'PLAGL1', 'PRDM10', 'SMAD3', 'TBX5', 'TFAP2A', 'TFAP2C', 'TGIF2', 'ZFX', 'ZIC1', 'ZNF711']","['CTCF', 'GLIS1', 'GLIS2', 'KLF16', 'KLF17', 'KLF8', 'L3MBTL2', 'MAZ', 'MZF1', 'NFRKB', 'PATZ1', 'PRDM10', 'REST', 'SP3', 'SP7', 'TRIM28', 'WT1', 'YY1', 'YY2', 'ZBTB10', 'ZBTB11', 'ZBTB17', 'ZBTB26', 'ZBTB44', 'ZBTB48', 'ZBTB6', 'ZBTB8A', 'ZEB2', 'ZFP69B', 'ZFX', 'ZNF10', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF280D', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF518A', 'ZNF561', 'ZNF596', 'ZNF610', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF664', 'ZNF692', 'ZNF785', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN5A', 'ZXDB']",['H3K27ac']
chr20,51985073,51985573,3.825935541220384,4.505805051356842,3.4028126137378814,4.1919509781653845,5.827089281727308,5.065255553379256,,,,"['ARNTL', 'ATF3', 'BACH2', 'BATF', 'BCL6', 'DLX2', 'EN1', 'FOSL1', 'FOSL2', 'HLF', 'JUN', 'JUNB', 'MAFA', 'MAFB', 'MAFK', 'MITF', 'MNT', 'MYC', 'MYCN', 'NFIL3', 'NFIX', 'NPAS1', 'PHOX2A', 'PROP1', 'RFX6', 'SIX2', 'SOX15', 'SOX2', 'SOX3', 'STAT1', 'STAT3', 'STAT4', 'STAT5A', 'TAL1', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4']","['ATF2', 'IKZF3', 'PRDM6', 'SP7', 'ZBTB17', 'ZEB2', 'ZNF335', 'ZNF518A']","['H3K27ac', 'H3K4me1']"
chr20,53740159,53740751,2.3702876409864064,1.854413145836296,2.149649479176292,2.2497994588848176,1.877131988697649,2.08768604951369,,,,"['AR', 'EHF', 'ELF3', 'ELF5', 'ERG', 'NEUROG2', 'NPAS4', 'OLIG2', 'PGR', 'PITX1', 'PLAGL1', 'RBPJ', 'SIX2', 'SOX10', 'SOX2', 'SOX3', 'SOX4', 'SOX9', 'TCF4', 'TGIF1', 'TWIST2', 'ZFX', 'ZNF416']","['EGR2', 'ZBTB17', 'ZBTB20']","['H3K27ac', 'H3K4me1']"
chr20,56957675,56958351,3.298589151818048,3.7723406700778894,2.965885322078224,4.172779083479572,4.676054118136292,4.185727464843271,,,,"['ARNT', 'ATF1', 'ATF2', 'ATF7', 'ATOH1', 'BHLHA15', 'CRX', 'EOMES', 'HAND2', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXD11', 'HOXD13', 'KLF14', 'KLF5', 'KLF6', 'MAZ', 'NEUROG2', 'NR2F2', 'NR2F6', 'OLIG2', 'OTX2', 'PITX1', 'PTF1A', 'SIX1', 'SIX2', 'SP2', 'TAL1', 'TCF4', 'TFAP4', 'TFCP2L1', 'TP53', 'TP63', 'TP73', 'TWIST2', 'WT1', 'ZNF467']","['ATF2', 'FEZF1', 'GLIS2', 'IKZF3', 'KLF1', 'KLF17', 'L3MBTL2', 'MAZ', 'OSR2', 'PATZ1', 'PRDM4', 'PRDM6', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZBTB8A', 'ZEB2', 'ZFP69B', 'ZNF18', 'ZNF335', 'ZNF449', 'ZNF488', 'ZNF518A', 'ZNF561', 'ZNF600', 'ZNF629', 'ZNF692']","['H3K27ac', 'H3K4me1']"
chr20,57263088,57263650,4.148075738999835,4.453670300910533,5.835616807222006,5.256678356362108,4.73841876234117,4.653212274318364,,,,"['ASCL1', 'BHLHA15', 'EBF1', 'GLI2', 'HAND2', 'LEF1', 'MYOG', 'NEUROG2', 'NKX2-5', 'PLAGL1', 'PTF1A', 'RARA', 'RBPJ', 'SMAD3', 'SOX10', 'SOX15', 'SOX3', 'SOX4', 'TAL1', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TCF7', 'TFAP2C', 'TFAP4', 'TFCP2L1', 'THRB', 'TP53', 'TP63', 'TP73', 'TWIST2', 'ZBTB18', 'ZFP809', 'ZIC3']","['GLIS1', 'IKZF3', 'OSR2', 'PATZ1', 'PRDM10', 'YY1', 'ZBTB20', 'ZBTB8A', 'ZIC2', 'ZNF189', 'ZNF335', 'ZNF449', 'ZNF561', 'ZNF76']","['H3K27ac', 'H3K4me1']"
chr20,57941810,57942310,2.2765154341253115,2.435558023950446,1.800240092381895,2.264479343186204,2.2067616572002726,1.945176652416822,,,,"['AR', 'ARNT', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD11', 'HOXD13', 'ISL1', 'MEIS1', 'NANOG', 'NKX6-1', 'P300', 'PITX1', 'TGIF1', 'TGIF2', 'ZIC2', 'ZIC3', 'ZNF415']","['ATF2', 'CTBP1', 'EGR2', 'GFI1B', 'GLIS1', 'GLIS2', 'KLF17', 'L3MBTL2', 'OSR2', 'PKNOX1', 'PRDM6', 'SP7', 'TRIM28', 'TSHZ1', 'ZBTB17', 'ZIC2', 'ZNF24', 'ZNF423', 'ZNF600', 'ZSCAN5C']",['H3K4me1']
chr20,58907578,58908151,2.8669724050739034,3.2021366897358683,2.5206828294005907,4.208236768023971,4.698597664448491,3.994435548251333,,,,"['AR', 'ARNT', 'ARNTL', 'ASCL1', 'ATOH1', 'BHLHA15', 'BHLHE41', 'CRX', 'EPAS1', 'ESRRA', 'HOXA13', 'HOXA9', 'HOXB13', 'MEF2A', 'MEF2B', 'MEF2C', 'MEF2D', 'MYB', 'NANOG', 'NEUROG2', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-2', 'NPAS1', 'OLIG2', 'PTF1A', 'RARA', 'RUNX1', 'SMAD3', 'TAL1', 'TCF4', 'THRB', 'TWIST2', 'ZBTB18']","['FEZF1', 'GFI1B', 'INSM2', 'KLF1', 'KLF10', 'KLF7', 'KLF8', 'OSR2', 'PKNOX1', 'PRDM4', 'PRDM6', 'SCRT2', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB17', 'ZBTB26', 'ZBTB8A', 'ZEB2', 'ZNF189', 'ZNF24', 'ZNF366', 'ZNF449', 'ZNF501', 'ZNF561', 'ZNF596', 'ZNF610', 'ZNF629', 'ZNF692', 'ZNF76', 'ZSCAN30', 'ZXDB']","['H3K27ac', 'H3K36me3', 'H3K4me1']"
chr20,59064149,59064750,3.63771466681529,3.904164384808966,4.141598657263825,4.966258881662418,4.238422337368332,3.630221684496649,['PRELID3B'],[0.334439834712927],[0.0004358411054768],"['AR', 'ATF1', 'CDX2', 'CDX4', 'CEBPA', 'CRX', 'FOXA1', 'FOXA2', 'FOXD3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'HLF', 'HOXA9', 'HOXD12', 'ISL1', 'MEIS1', 'NANOG', 'NFIL3', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NKX6-1', 'PGR', 'PITX1', 'PRDM14', 'SMAD2', 'SMAD3', 'SMAD4', 'TAL1', 'TBX5', 'TGIF1', 'TGIF2', 'TP53', 'TP63', 'TP73', 'TRPS1', 'ZNF416']","['ATF2', 'BCL11A', 'FEZF1', 'GLIS2', 'IKZF3', 'INSM2', 'KLF17', 'KLF8', 'MAZ', 'OSR2', 'PRDM6', 'SP3', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB8A', 'ZNF10', 'ZNF366', 'ZNF629', 'ZNF654', 'ZNF664', 'ZSCAN30', 'ZSCAN5C']","['H3K27ac', 'H3K4me1']"
chr21,15007549,15008176,5.56611680611542,6.9910993978401885,5.155336282403766,7.063463476886501,9.592600774220662,7.40793624681716,,,,"['ARNT', 'ATF1', 'ATF2', 'ATF7', 'CDX2', 'CDX4', 'CREB5', 'FOXA1', 'FOXD3', 'FOXM1', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXD11', 'HOXD12', 'HOXD13', 'JUN', 'JUND', 'MAFA', 'MEIS1', 'NFIL3', 'NKX6-1', 'PITX1', 'PRDM15', 'TBX5', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TGIF1', 'TGIF2', 'THRB', 'TRPS1']","['PKNOX1', 'ZFP37', 'ZNF189', 'ZNF366', 'ZNF394']",['H3K4me1']
chr21,16168924,16169468,1.9243546186827496,2.2586565148255104,2.108293728620551,2.5038217736448978,2.984783106377072,2.6632399145318866,,,,"['ATF3', 'BATF', 'CDX2', 'EOMES', 'FOSL1', 'FOSL2', 'FOXA2', 'FOXD3', 'FOXM1', 'FOXO1', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'JUN', 'JUNB', 'KLF1', 'KLF14', 'KLF5', 'KLF6', 'MAFF', 'MEIS1', 'MYBL2', 'NFATC1', 'NPAS4', 'ONECUT1', 'ONECUT2', 'SP2', 'SP5', 'TBX5', 'TGIF1', 'TGIF2', 'ZFX', 'ZNF652', 'ZNF7', 'ZNF711']","['CTBP1', 'FEZF1', 'HIC1', 'KLF10', 'MAZ', 'OSR2', 'PKNOX1', 'PRDM1', 'PRDM4', 'PRDM6', 'SP7', 'TRIM28', 'ZBTB21', 'ZBTB44', 'ZNF189', 'ZNF384', 'ZNF629', 'ZNF660', 'ZNF664', 'ZSCAN5C']","['H3K27ac', 'H3K4me1']"
chr21,17607549,17608100,5.538316069501454,6.388381410927522,7.768578033546884,8.7977119123446,9.479143602792922,7.178161549335241,,,,"['BCL11A', 'CDX4', 'EOMES', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD11', 'HOXD13', 'MYOG', 'NFIX', 'PGR', 'PTF1A', 'SMAD3', 'SMAD4', 'TAL1', 'TBX5', 'TEAD4', 'TFAP4', 'TP53', 'TP63', 'TP73', 'ZIC1', 'ZNF189', 'ZNF341', 'ZNF416']","['FEZF1', 'OSR2', 'TRIM28', 'ZBTB12', 'ZSCAN30']","['H3K27ac', 'H3K36me3', 'H3K4me1']"
